date,mainstream_risk_count,public,wemedia_risk_count,mainstream_risk_count_ma7,wemedia_risk_count_ma7
2023-08-04,1.0,62.0,8.0,1.2857142857142858,4.285714285714286
2023-08-05,0.0,39.0,1.0,1.1428571428571428,4.0
2023-08-06,0.0,38.0,2.0,1.0,3.5714285714285716
2023-08-07,2.0,46.0,7.0,1.1428571428571428,4.142857142857143
2023-08-08,1.0,45.0,4.0,1.1428571428571428,4.0
2023-08-09,1.0,56.0,2.0,1.1428571428571428,4.142857142857143
2023-08-10,1.0,39.0,5.0,0.8571428571428571,4.142857142857143
2023-08-11,0.0,140.0,18.0,0.7142857142857143,5.571428571428571
2023-08-12,2.0,72.0,6.0,1.0,6.285714285714286
2023-08-13,0.0,53.0,7.0,1.0,7.0
2023-08-14,0.0,63.0,7.0,0.7142857142857143,7.0
2023-08-15,3.0,77.0,10.0,1.0,7.857142857142857
2023-08-16,1.0,47.0,2.0,1.0,7.857142857142857
2023-08-17,4.0,58.0,6.0,1.4285714285714286,8.0
2023-08-18,2.0,59.0,7.0,1.7142857142857142,6.428571428571429
2023-08-19,0.0,61.0,4.0,1.4285714285714286,6.142857142857143
2023-08-20,4.0,50.0,6.0,2.0,6.0
2023-08-21,6.0,77.0,5.0,2.857142857142857,5.714285714285714
2023-08-22,3.0,63.0,1.0,2.857142857142857,4.428571428571429
2023-08-23,1.0,107.0,6.0,2.857142857142857,5.0
2023-08-24,1.0,69.0,6.0,2.4285714285714284,5.0
2023-08-25,2.0,78.0,6.0,2.4285714285714284,4.857142857142857
2023-08-26,0.0,50.0,3.0,2.4285714285714284,4.714285714285714
2023-08-27,0.0,50.0,6.0,1.8571428571428572,4.714285714285714
2023-08-28,4.0,62.0,1.0,1.5714285714285714,4.142857142857143
2023-08-29,2.0,49.0,4.0,1.4285714285714286,4.571428571428571
2023-08-30,2.0,46.0,4.0,1.5714285714285714,4.285714285714286
2023-08-31,4.0,49.0,7.0,2.0,4.428571428571429
2023-09-01,3.0,47.0,4.0,2.142857142857143,4.142857142857143
2023-09-02,1.0,30.0,1.0,2.2857142857142856,3.857142857142857
2023-09-03,0.0,42.0,12.0,2.2857142857142856,4.714285714285714
2023-09-04,2.0,62.0,9.0,2.0,5.857142857142857
2023-09-05,2.0,77.0,11.0,2.0,6.857142857142857
2023-09-06,3.0,70.0,9.0,2.142857142857143,7.571428571428571
2023-09-07,1.0,36.0,5.0,1.7142857142857142,7.285714285714286
2023-09-08,1.0,57.0,8.0,1.4285714285714286,7.857142857142857
2023-09-09,0.0,42.0,4.0,1.2857142857142858,8.285714285714286
2023-09-10,0.0,44.0,7.0,1.2857142857142858,7.571428571428571
2023-09-11,0.0,46.0,4.0,1.0,6.857142857142857
2023-09-12,1.0,51.0,5.0,0.8571428571428571,6.0
2023-09-13,0.0,42.0,4.0,0.42857142857142855,5.285714285714286
2023-09-14,1.0,51.0,4.0,0.42857142857142855,5.142857142857143
2023-09-15,1.0,39.0,2.0,0.42857142857142855,4.285714285714286
2023-09-16,0.0,46.0,4.0,0.42857142857142855,4.285714285714286
2023-09-17,0.0,57.0,7.0,0.42857142857142855,4.285714285714286
2023-09-18,1.0,57.0,5.0,0.5714285714285714,4.428571428571429
2023-09-19,3.0,48.0,4.0,0.8571428571428571,4.285714285714286
2023-09-20,1.0,52.0,7.0,1.0,4.714285714285714
2023-09-21,2.0,37.0,6.0,1.1428571428571428,5.0
2023-09-22,0.0,29.0,2.0,1.0,5.0
2023-09-23,1.0,29.0,2.0,1.1428571428571428,4.714285714285714
2023-09-24,1.0,41.0,3.0,1.2857142857142858,4.142857142857143
2023-09-25,2.0,46.0,5.0,1.4285714285714286,4.142857142857143
2023-09-26,1.0,63.0,8.0,1.1428571428571428,4.714285714285714
2023-09-27,4.0,54.0,4.0,1.5714285714285714,4.285714285714286
2023-09-28,1.0,35.0,10.0,1.4285714285714286,4.857142857142857
2023-09-29,1.0,30.0,2.0,1.5714285714285714,4.857142857142857
2023-09-30,0.0,36.0,5.0,1.4285714285714286,5.285714285714286
2023-10-01,0.0,38.0,3.0,1.2857142857142858,5.285714285714286
2023-10-02,0.0,42.0,3.0,1.0,5.0
2023-10-03,1.0,34.0,3.0,1.0,4.285714285714286
2023-10-04,0.0,45.0,2.0,0.42857142857142855,4.0
2023-10-05,0.0,31.0,1.0,0.2857142857142857,2.7142857142857144
2023-10-06,1.0,40.0,4.0,0.2857142857142857,3.0
2023-10-07,1.0,42.0,8.0,0.42857142857142855,3.4285714285714284
2023-10-08,1.0,37.0,1.0,0.5714285714285714,3.142857142857143
2023-10-09,0.0,37.0,5.0,0.5714285714285714,3.4285714285714284
2023-10-10,3.0,117.0,10.0,0.8571428571428571,4.428571428571429
2023-10-11,1.0,129.0,18.0,1.0,6.714285714285714
2023-10-12,2.0,60.0,5.0,1.2857142857142858,7.285714285714286
2023-10-13,3.0,52.0,3.0,1.5714285714285714,7.142857142857143
2023-10-14,0.0,39.0,5.0,1.4285714285714286,6.714285714285714
2023-10-15,0.0,27.0,4.0,1.2857142857142858,7.142857142857143
2023-10-16,3.0,44.0,5.0,1.7142857142857142,7.142857142857143
2023-10-17,1.0,50.0,7.0,1.4285714285714286,6.714285714285714
2023-10-18,2.0,48.0,1.0,1.5714285714285714,4.285714285714286
2023-10-19,1.0,25.0,6.0,1.4285714285714286,4.428571428571429
2023-10-20,2.0,22.0,2.0,1.2857142857142858,4.285714285714286
2023-10-21,2.0,22.0,2.0,1.5714285714285714,3.857142857142857
2023-10-22,1.0,38.0,3.0,1.7142857142857142,3.7142857142857144
2023-10-23,2.0,33.0,3.0,1.5714285714285714,3.4285714285714284
2023-10-24,2.0,22.0,1.0,1.7142857142857142,2.5714285714285716
2023-10-25,0.0,45.0,5.0,1.4285714285714286,3.142857142857143
2023-10-26,0.0,37.0,4.0,1.2857142857142858,2.857142857142857
2023-10-27,1.0,100.0,7.0,1.1428571428571428,3.5714285714285716
2023-10-28,1.0,75.0,5.0,1.0,4.0
2023-10-29,0.0,68.0,6.0,0.8571428571428571,4.428571428571429
2023-10-30,1.0,49.0,2.0,0.7142857142857143,4.285714285714286
2023-10-31,2.0,39.0,5.0,0.7142857142857143,4.857142857142857
2023-11-01,0.0,38.0,2.0,0.7142857142857143,4.428571428571429
2023-11-02,2.0,28.0,1.0,1.0,4.0
2023-11-03,0.0,36.0,4.0,0.8571428571428571,3.5714285714285716
2023-11-04,2.0,23.0,2.0,1.0,3.142857142857143
2023-11-05,0.0,31.0,8.0,1.0,3.4285714285714284
2023-11-06,1.0,48.0,3.0,1.0,3.5714285714285716
2023-11-07,2.0,28.0,5.0,1.0,3.5714285714285716
2023-11-08,1.0,33.0,1.0,1.1428571428571428,3.4285714285714284
2023-11-09,4.0,36.0,3.0,1.4285714285714286,3.7142857142857144
2023-11-10,19.0,103.0,19.0,4.142857142857143,5.857142857142857
2023-11-11,2.0,56.0,13.0,4.142857142857143,7.428571428571429
2023-11-12,5.0,37.0,3.0,4.857142857142857,6.714285714285714
2023-11-13,1.0,40.0,6.0,4.857142857142857,7.142857142857143
2023-11-14,1.0,31.0,2.0,4.714285714285714,6.714285714285714
2023-11-15,0.0,33.0,4.0,4.571428571428571,7.142857142857143
2023-11-16,1.0,32.0,1.0,4.142857142857143,6.857142857142857
2023-11-17,0.0,32.0,4.0,1.4285714285714286,4.714285714285714
2023-11-18,1.0,35.0,2.0,1.2857142857142858,3.142857142857143
2023-11-19,1.0,39.0,2.0,0.7142857142857143,3.0
2023-11-20,0.0,42.0,1.0,0.5714285714285714,2.2857142857142856
2023-11-21,0.0,30.0,2.0,0.42857142857142855,2.2857142857142856
2023-11-22,1.0,52.0,6.0,0.5714285714285714,2.5714285714285716
2023-11-23,2.0,53.0,5.0,0.7142857142857143,3.142857142857143
2023-11-24,0.0,36.0,9.0,0.7142857142857143,3.857142857142857
2023-11-25,0.0,43.0,5.0,0.5714285714285714,4.285714285714286
2023-11-26,1.0,48.0,2.0,0.5714285714285714,4.285714285714286
2023-11-27,0.0,53.0,11.0,0.5714285714285714,5.714285714285714
2023-11-28,1.0,50.0,4.0,0.7142857142857143,6.0
2023-11-29,1.0,33.0,4.0,0.7142857142857143,5.714285714285714
2023-11-30,0.0,36.0,7.0,0.42857142857142855,6.0
2023-12-01,0.0,31.0,4.0,0.42857142857142855,5.285714285714286
2023-12-02,0.0,29.0,2.0,0.42857142857142855,4.857142857142857
2023-12-03,0.0,30.0,1.0,0.2857142857142857,4.714285714285714
2023-12-04,3.0,31.0,4.0,0.7142857142857143,3.7142857142857144
2023-12-05,0.0,43.0,2.0,0.5714285714285714,3.4285714285714284
2023-12-06,0.0,52.0,8.0,0.42857142857142855,4.0
2023-12-07,0.0,56.0,4.0,0.42857142857142855,3.5714285714285716
2023-12-08,1.0,39.0,1.0,0.5714285714285714,3.142857142857143
2023-12-09,3.0,31.0,7.0,1.0,3.857142857142857
2023-12-10,1.0,42.0,3.0,1.1428571428571428,4.142857142857143
2023-12-11,0.0,25.0,4.0,0.7142857142857143,4.142857142857143
2023-12-12,3.0,65.0,11.0,1.1428571428571428,5.428571428571429
2023-12-13,0.0,49.0,4.0,1.1428571428571428,4.857142857142857
2023-12-14,1.0,42.0,4.0,1.2857142857142858,4.857142857142857
2023-12-15,0.0,38.0,5.0,1.1428571428571428,5.428571428571429
2023-12-16,0.0,31.0,4.0,0.7142857142857143,5.0
2023-12-17,0.0,31.0,2.0,0.5714285714285714,4.857142857142857
2023-12-18,2.0,42.0,4.0,0.8571428571428571,4.857142857142857
2023-12-19,3.0,23.0,0.0,0.8571428571428571,3.2857142857142856
2023-12-20,1.0,32.0,3.0,1.0,3.142857142857143
2023-12-21,0.0,30.0,9.0,0.8571428571428571,3.857142857142857
2023-12-22,1.0,20.0,4.0,1.0,3.7142857142857144
2023-12-23,2.0,28.0,3.0,1.2857142857142858,3.5714285714285716
2023-12-24,1.0,15.0,3.0,1.4285714285714286,3.7142857142857144
2023-12-25,1.0,26.0,1.0,1.2857142857142858,3.2857142857142856
2023-12-26,3.0,26.0,4.0,1.2857142857142858,3.857142857142857
2023-12-27,6.0,32.0,1.0,2.0,3.5714285714285716
2023-12-28,0.0,28.0,3.0,2.0,2.7142857142857144
2023-12-29,1.0,53.0,4.0,2.0,2.7142857142857144
2023-12-30,1.0,37.0,2.0,1.8571428571428572,2.5714285714285716
2023-12-31,1.0,48.0,5.0,1.8571428571428572,2.857142857142857
2024-01-01,0.0,30.0,5.0,1.7142857142857142,3.4285714285714284
2024-01-02,1.0,33.0,6.0,1.4285714285714286,3.7142857142857144
2024-01-03,0.0,22.0,3.0,0.5714285714285714,4.0
2024-01-04,1.0,28.0,4.0,0.7142857142857143,4.142857142857143
2024-01-05,2.0,27.0,1.0,0.8571428571428571,3.7142857142857144
2024-01-06,0.0,32.0,0.0,0.7142857142857143,3.4285714285714284
2024-01-07,0.0,28.0,5.0,0.5714285714285714,3.4285714285714284
2024-01-08,4.0,17.0,1.0,1.1428571428571428,2.857142857142857
2024-01-09,1.0,49.0,2.0,1.1428571428571428,2.2857142857142856
2024-01-10,3.0,25.0,5.0,1.5714285714285714,2.5714285714285716
2024-01-11,8.0,34.0,5.0,2.5714285714285716,2.7142857142857144
2024-01-12,2.0,50.0,4.0,2.5714285714285716,3.142857142857143
2024-01-13,2.0,64.0,4.0,2.857142857142857,3.7142857142857144
2024-01-14,1.0,32.0,1.0,3.0,3.142857142857143
2024-01-15,1.0,47.0,6.0,2.5714285714285716,3.857142857142857
2024-01-16,0.0,88.0,4.0,2.4285714285714284,4.142857142857143
2024-01-17,3.0,30.0,2.0,2.4285714285714284,3.7142857142857144
2024-01-18,0.0,31.0,1.0,1.2857142857142858,3.142857142857143
2024-01-19,3.0,34.0,3.0,1.4285714285714286,3.0
2024-01-20,0.0,22.0,3.0,1.1428571428571428,2.857142857142857
2024-01-21,0.0,37.0,4.0,1.0,3.2857142857142856
2024-01-22,2.0,39.0,5.0,1.1428571428571428,3.142857142857143
2024-01-23,0.0,26.0,3.0,1.1428571428571428,3.0
2024-01-24,1.0,28.0,2.0,0.8571428571428571,3.0
2024-01-25,2.0,28.0,3.0,1.1428571428571428,3.2857142857142856
2024-01-26,1.0,29.0,3.0,0.8571428571428571,3.2857142857142856
2024-01-27,0.0,15.0,4.0,0.8571428571428571,3.4285714285714284
2024-01-28,0.0,32.0,0.0,0.8571428571428571,2.857142857142857
2024-01-29,1.0,26.0,5.0,0.7142857142857143,2.857142857142857
2024-01-30,3.0,23.0,2.0,1.1428571428571428,2.7142857142857144
2024-01-31,4.0,31.0,3.0,1.5714285714285714,2.857142857142857
2024-02-01,9.0,22.0,3.0,2.5714285714285716,2.857142857142857
2024-02-02,1.0,42.0,0.0,2.5714285714285716,2.4285714285714284
2024-02-03,1.0,15.0,4.0,2.7142857142857144,2.4285714285714284
2024-02-04,0.0,15.0,5.0,2.7142857142857144,3.142857142857143
2024-02-05,1.0,31.0,0.0,2.7142857142857144,2.4285714285714284
2024-02-06,1.0,16.0,1.0,2.4285714285714284,2.2857142857142856
2024-02-07,2.0,17.0,7.0,2.142857142857143,2.857142857142857
2024-02-08,0.0,27.0,0.0,0.8571428571428571,2.4285714285714284
2024-02-09,0.0,9.0,1.0,0.7142857142857143,2.5714285714285716
2024-02-10,0.0,8.0,3.0,0.5714285714285714,2.4285714285714284
2024-02-11,0.0,14.0,2.0,0.5714285714285714,2.0
2024-02-12,1.0,18.0,0.0,0.5714285714285714,2.0
2024-02-13,0.0,15.0,3.0,0.42857142857142855,2.2857142857142856
2024-02-14,0.0,16.0,3.0,0.14285714285714285,1.7142857142857142
2024-02-15,0.0,24.0,0.0,0.14285714285714285,1.7142857142857142
2024-02-16,0.0,21.0,0.0,0.14285714285714285,1.5714285714285714
2024-02-17,1.0,27.0,3.0,0.2857142857142857,1.5714285714285714
2024-02-18,1.0,35.0,3.0,0.42857142857142855,1.7142857142857142
2024-02-19,3.0,27.0,7.0,0.7142857142857143,2.7142857142857144
2024-02-20,1.0,30.0,11.0,0.8571428571428571,3.857142857142857
2024-02-21,8.0,24.0,13.0,2.0,5.285714285714286
2024-02-22,14.0,57.0,19.0,4.0,8.0
2024-02-23,4.0,56.0,5.0,4.571428571428571,8.714285714285714
2024-02-24,0.0,39.0,1.0,4.428571428571429,8.428571428571429
2024-02-25,0.0,20.0,1.0,4.285714285714286,8.142857142857142
2024-02-26,0.0,20.0,1.0,3.857142857142857,7.285714285714286
2024-02-27,0.0,27.0,3.0,3.7142857142857144,6.142857142857143
2024-02-28,1.0,24.0,4.0,2.7142857142857144,4.857142857142857
2024-02-29,0.0,31.0,3.0,0.7142857142857143,2.5714285714285716
2024-03-01,2.0,24.0,2.0,0.42857142857142855,2.142857142857143
2024-03-02,0.0,23.0,4.0,0.42857142857142855,2.5714285714285716
2024-03-03,0.0,33.0,2.0,0.42857142857142855,2.7142857142857144
2024-03-04,2.0,23.0,4.0,0.7142857142857143,3.142857142857143
2024-03-05,3.0,31.0,3.0,1.1428571428571428,3.142857142857143
2024-03-06,0.0,21.0,3.0,1.0,3.0
2024-03-07,0.0,31.0,2.0,1.0,2.857142857142857
2024-03-08,8.0,49.0,9.0,1.8571428571428572,3.857142857142857
2024-03-09,1.0,41.0,2.0,2.0,3.5714285714285716
2024-03-10,0.0,42.0,6.0,2.0,4.142857142857143
2024-03-11,0.0,36.0,4.0,1.7142857142857142,4.142857142857143
2024-03-12,0.0,39.0,4.0,1.2857142857142858,4.285714285714286
2024-03-13,1.0,57.0,19.0,1.4285714285714286,6.571428571428571
2024-03-14,0.0,32.0,2.0,1.4285714285714286,6.571428571428571
2024-03-15,1.0,30.0,1.0,0.42857142857142855,5.428571428571429
2024-03-16,2.0,25.0,3.0,0.5714285714285714,5.571428571428571
2024-03-17,27.0,120.0,39.0,4.428571428571429,10.285714285714286
2024-03-18,3.0,52.0,9.0,4.857142857142857,11.0
2024-03-19,1.0,27.0,6.0,5.0,11.285714285714286
2024-03-20,1.0,34.0,7.0,5.0,9.571428571428571
2024-03-21,2.0,25.0,6.0,5.285714285714286,10.142857142857142
2024-03-22,0.0,38.0,3.0,5.142857142857143,10.428571428571429
2024-03-23,0.0,28.0,5.0,4.857142857142857,10.714285714285714
2024-03-24,1.0,27.0,7.0,1.1428571428571428,6.142857142857143
2024-03-25,0.0,29.0,3.0,0.7142857142857143,5.285714285714286
2024-03-26,0.0,28.0,2.0,0.5714285714285714,4.714285714285714
2024-03-27,2.0,31.0,5.0,0.7142857142857143,4.428571428571429
2024-03-28,1.0,45.0,3.0,0.5714285714285714,4.0
2024-03-29,1.0,24.0,4.0,0.7142857142857143,4.142857142857143
2024-03-30,1.0,26.0,9.0,0.8571428571428571,4.714285714285714
2024-03-31,0.0,27.0,2.0,0.7142857142857143,4.0
2024-04-01,0.0,21.0,5.0,0.7142857142857143,4.285714285714286
2024-04-02,1.0,17.0,2.0,0.8571428571428571,4.285714285714286
2024-04-03,0.0,18.0,0.0,0.5714285714285714,3.5714285714285716
2024-04-04,0.0,13.0,3.0,0.42857142857142855,3.5714285714285716
2024-04-05,0.0,22.0,2.0,0.2857142857142857,3.2857142857142856
2024-04-06,0.0,21.0,2.0,0.14285714285714285,2.2857142857142856
2024-04-07,1.0,21.0,2.0,0.2857142857142857,2.2857142857142856
2024-04-08,0.0,26.0,4.0,0.2857142857142857,2.142857142857143
2024-04-09,1.0,29.0,4.0,0.2857142857142857,2.4285714285714284
2024-04-10,1.0,13.0,0.0,0.42857142857142855,2.4285714285714284
2024-04-11,0.0,22.0,3.0,0.42857142857142855,2.4285714285714284
2024-04-12,0.0,23.0,4.0,0.42857142857142855,2.7142857142857144
2024-04-13,0.0,13.0,2.0,0.42857142857142855,2.7142857142857144
2024-04-14,0.0,18.0,1.0,0.2857142857142857,2.5714285714285716
2024-04-15,0.0,19.0,3.0,0.2857142857142857,2.4285714285714284
2024-04-16,0.0,22.0,4.0,0.14285714285714285,2.4285714285714284
2024-04-17,3.0,26.0,2.0,0.42857142857142855,2.7142857142857144
2024-04-18,0.0,33.0,1.0,0.42857142857142855,2.4285714285714284
2024-04-19,0.0,24.0,1.0,0.42857142857142855,2.0
2024-04-20,1.0,19.0,2.0,0.5714285714285714,2.0
2024-04-21,1.0,15.0,1.0,0.7142857142857143,2.0
2024-04-22,2.0,20.0,4.0,1.0,2.142857142857143
2024-04-23,5.0,30.0,4.0,1.7142857142857142,2.142857142857143
2024-04-24,4.0,21.0,3.0,1.8571428571428572,2.2857142857142856
2024-04-25,1.0,20.0,4.0,2.0,2.7142857142857144
2024-04-26,2.0,16.0,5.0,2.2857142857142856,3.2857142857142856
2024-04-27,0.0,11.0,2.0,2.142857142857143,3.2857142857142856
2024-04-28,1.0,42.0,5.0,2.142857142857143,3.857142857142857
2024-04-29,0.0,31.0,3.0,1.8571428571428572,3.7142857142857144
2024-04-30,3.0,27.0,4.0,1.5714285714285714,3.7142857142857144
2024-05-01,0.0,25.0,0.0,1.0,3.2857142857142856
2024-05-02,1.0,18.0,2.0,1.0,3.0
2024-05-03,0.0,18.0,3.0,0.7142857142857143,2.7142857142857144
2024-05-04,8.0,29.0,7.0,1.8571428571428572,3.4285714285714284
2024-05-05,0.0,22.0,2.0,1.7142857142857142,3.0
2024-05-06,1.0,26.0,5.0,1.8571428571428572,3.2857142857142856
2024-05-07,0.0,26.0,1.0,1.4285714285714286,2.857142857142857
2024-05-08,1.0,22.0,1.0,1.5714285714285714,3.0
2024-05-09,1.0,24.0,1.0,1.5714285714285714,2.857142857142857
2024-05-10,4.0,21.0,0.0,2.142857142857143,2.4285714285714284
2024-05-11,5.0,17.0,4.0,1.7142857142857142,2.0
2024-05-12,1.0,30.0,5.0,1.8571428571428572,2.4285714285714284
2024-05-13,0.0,25.0,2.0,1.7142857142857142,2.0
2024-05-14,2.0,23.0,4.0,2.0,2.4285714285714284
2024-05-15,1.0,31.0,2.0,2.0,2.5714285714285716
2024-05-16,1.0,18.0,3.0,2.0,2.857142857142857
2024-05-17,0.0,30.0,3.0,1.4285714285714286,3.2857142857142856
2024-05-18,0.0,34.0,1.0,0.7142857142857143,2.857142857142857
2024-05-19,1.0,37.0,3.0,0.7142857142857143,2.5714285714285716
2024-05-20,0.0,23.0,7.0,0.7142857142857143,3.2857142857142856
2024-05-21,0.0,29.0,8.0,0.42857142857142855,3.857142857142857
2024-05-22,0.0,25.0,4.0,0.2857142857142857,4.142857142857143
2024-05-23,0.0,25.0,1.0,0.14285714285714285,3.857142857142857
2024-05-24,0.0,28.0,2.0,0.14285714285714285,3.7142857142857144
2024-05-25,0.0,56.0,13.0,0.14285714285714285,5.428571428571429
2024-05-26,1.0,21.0,3.0,0.14285714285714285,5.428571428571429
2024-05-27,0.0,24.0,7.0,0.14285714285714285,5.428571428571429
2024-05-28,0.0,13.0,0.0,0.14285714285714285,4.285714285714286
2024-05-29,1.0,28.0,1.0,0.2857142857142857,3.857142857142857
2024-05-30,0.0,23.0,2.0,0.2857142857142857,4.0
2024-05-31,0.0,20.0,1.0,0.2857142857142857,3.857142857142857
2024-06-01,0.0,9.0,2.0,0.2857142857142857,2.2857142857142856
2024-06-02,0.0,23.0,3.0,0.14285714285714285,2.2857142857142856
2024-06-03,0.0,11.0,0.0,0.14285714285714285,1.2857142857142858
2024-06-04,0.0,10.0,0.0,0.14285714285714285,1.2857142857142858
2024-06-05,1.0,15.0,5.0,0.14285714285714285,1.8571428571428572
2024-06-06,0.0,16.0,3.0,0.14285714285714285,2.0
2024-06-07,0.0,16.0,2.0,0.14285714285714285,2.142857142857143
2024-06-08,3.0,14.0,1.0,0.5714285714285714,2.0
2024-06-09,1.0,15.0,3.0,0.7142857142857143,2.0
2024-06-10,0.0,18.0,2.0,0.7142857142857143,2.2857142857142856
2024-06-11,1.0,23.0,1.0,0.8571428571428571,2.4285714285714284
2024-06-12,0.0,16.0,0.0,0.7142857142857143,1.7142857142857142
2024-06-13,2.0,15.0,4.0,1.0,1.8571428571428572
2024-06-14,0.0,19.0,2.0,1.0,1.8571428571428572
2024-06-15,0.0,16.0,1.0,0.5714285714285714,1.8571428571428572
2024-06-16,0.0,16.0,3.0,0.42857142857142855,1.8571428571428572
2024-06-17,3.0,26.0,0.0,0.8571428571428571,1.5714285714285714
2024-06-18,4.0,16.0,3.0,1.2857142857142858,1.8571428571428572
2024-06-19,16.0,50.0,8.0,3.5714285714285716,3.0
2024-06-20,4.0,22.0,2.0,3.857142857142857,2.7142857142857144
2024-06-21,1.0,20.0,0.0,4.0,2.4285714285714284
2024-06-22,1.0,10.0,0.0,4.142857142857143,2.2857142857142856
2024-06-23,2.0,23.0,3.0,4.428571428571429,2.2857142857142856
2024-06-24,0.0,11.0,1.0,4.0,2.4285714285714284
2024-06-25,2.0,11.0,0.0,3.7142857142857144,2.0
2024-06-26,1.0,15.0,2.0,1.5714285714285714,1.1428571428571428
2024-06-27,2.0,13.0,1.0,1.2857142857142858,1.0
2024-06-28,0.0,28.0,2.0,1.1428571428571428,1.2857142857142858
2024-06-29,0.0,14.0,2.0,1.0,1.5714285714285714
2024-06-30,1.0,8.0,2.0,0.8571428571428571,1.4285714285714286
2024-07-01,1.0,32.0,6.0,1.0,2.142857142857143
2024-07-02,4.0,25.0,2.0,1.2857142857142858,2.4285714285714284
2024-07-03,0.0,17.0,2.0,1.1428571428571428,2.4285714285714284
2024-07-04,0.0,14.0,4.0,0.8571428571428571,2.857142857142857
2024-07-05,0.0,22.0,0.0,0.8571428571428571,2.5714285714285716
2024-07-06,0.0,13.0,0.0,0.8571428571428571,2.2857142857142856
2024-07-07,0.0,14.0,2.0,0.7142857142857143,2.2857142857142856
2024-07-08,2.0,25.0,0.0,0.8571428571428571,1.4285714285714286
2024-07-09,1.0,15.0,1.0,0.42857142857142855,1.2857142857142858
2024-07-10,0.0,23.0,0.0,0.42857142857142855,1.0
2024-07-11,2.0,36.0,8.0,0.7142857142857143,1.5714285714285714
2024-07-12,0.0,18.0,0.0,0.7142857142857143,1.5714285714285714
2024-07-13,1.0,21.0,1.0,0.8571428571428571,1.7142857142857142
2024-07-14,0.0,12.0,3.0,0.8571428571428571,1.8571428571428572
2024-07-15,0.0,13.0,2.0,0.5714285714285714,2.142857142857143
2024-07-16,3.0,16.0,2.0,0.8571428571428571,2.2857142857142856
2024-07-17,1.0,12.0,2.0,1.0,2.5714285714285716
2024-07-18,1.0,19.0,3.0,0.8571428571428571,1.8571428571428572
2024-07-19,0.0,22.0,0.0,0.8571428571428571,1.8571428571428572
2024-07-20,0.0,17.0,2.0,0.7142857142857143,2.0
2024-07-21,0.0,21.0,3.0,0.7142857142857143,2.0
2024-07-22,0.0,30.0,7.0,0.7142857142857143,2.7142857142857144
2024-07-23,2.0,19.0,2.0,0.5714285714285714,2.7142857142857144
2024-07-24,0.0,16.0,2.0,0.42857142857142855,2.7142857142857144
2024-07-25,2.0,25.0,2.0,0.5714285714285714,2.5714285714285716
2024-07-26,0.0,30.0,0.0,0.5714285714285714,2.5714285714285716
2024-07-27,1.0,17.0,0.0,0.7142857142857143,2.2857142857142856
2024-07-28,0.0,14.0,0.0,0.7142857142857143,1.8571428571428572
2024-07-29,0.0,21.0,3.0,0.7142857142857143,1.2857142857142858
2024-07-30,0.0,17.0,2.0,0.42857142857142855,1.2857142857142858
2024-07-31,1.0,16.0,1.0,0.5714285714285714,1.1428571428571428
2024-08-01,0.0,17.0,0.0,0.2857142857142857,0.8571428571428571
2024-08-02,1.0,27.0,2.0,0.42857142857142855,1.1428571428571428
2024-08-03,1.0,14.0,2.0,0.42857142857142855,1.4285714285714286
2024-08-04,0.0,16.0,5.0,0.42857142857142855,2.142857142857143
2024-08-05,1.0,10.0,4.0,0.5714285714285714,2.2857142857142856
2024-08-06,2.0,23.0,0.0,0.8571428571428571,2.0
2024-08-07,0.0,25.0,2.0,0.7142857142857143,2.142857142857143
2024-08-08,1.0,24.0,4.0,0.8571428571428571,2.7142857142857144
2024-08-09,1.0,21.0,6.0,0.8571428571428571,3.2857142857142856
2024-08-10,0.0,17.0,4.0,0.7142857142857143,3.5714285714285716
2024-08-11,1.0,25.0,5.0,0.8571428571428571,3.5714285714285716
2024-08-12,2.0,52.0,14.0,1.0,5.0
2024-08-13,3.0,30.0,3.0,1.1428571428571428,5.428571428571429
2024-08-14,0.0,47.0,11.0,1.1428571428571428,6.714285714285714
2024-08-15,8.0,55.0,12.0,2.142857142857143,7.857142857142857
2024-08-16,1.0,32.0,3.0,2.142857142857143,7.428571428571429
2024-08-17,0.0,23.0,6.0,2.142857142857143,7.714285714285714
2024-08-18,0.0,16.0,4.0,2.0,7.571428571428571
2024-08-19,1.0,29.0,5.0,1.8571428571428572,6.285714285714286
2024-08-20,2.0,28.0,2.0,1.7142857142857142,6.142857142857143
2024-08-21,0.0,32.0,5.0,1.7142857142857142,5.285714285714286
2024-08-22,1.0,23.0,4.0,0.7142857142857143,4.142857142857143
2024-08-23,0.0,25.0,4.0,0.5714285714285714,4.285714285714286
2024-08-24,1.0,26.0,7.0,0.7142857142857143,4.428571428571429
2024-08-25,0.0,23.0,3.0,0.7142857142857143,4.285714285714286
2024-08-26,1.0,22.0,5.0,0.7142857142857143,4.285714285714286
2024-08-27,1.0,29.0,2.0,0.5714285714285714,4.285714285714286
2024-08-28,0.0,23.0,9.0,0.5714285714285714,4.857142857142857
2024-08-29,3.0,26.0,3.0,0.8571428571428571,4.714285714285714
2024-08-30,0.0,21.0,6.0,0.8571428571428571,5.0
2024-08-31,0.0,19.0,2.0,0.7142857142857143,4.285714285714286
2024-09-01,0.0,20.0,1.0,0.7142857142857143,4.0
2024-09-02,0.0,13.0,4.0,0.5714285714285714,3.857142857142857
2024-09-03,0.0,19.0,9.0,0.42857142857142855,4.857142857142857
