user_name,n_posts,n_transitions,exposure_group,n_total_interactions,active_days,first_post_month,upgrade_rate,cooling_rate,stable_rate,H->H,p_H->H,H->M,p_H->M,H->L,p_H->L,M->H,p_M->H,M->M,p_M->M,M->L,p_M->L,L->H,p_L->H,L->M,p_L->M,L->L,p_L->L
陕西消防,3,2,mainstream_only,8,3,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
陕西网,14,13,no_media,0,13,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0
陕西网络广播电视台,5,4,no_media,0,5,2021-01,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0
陕西虎牙,4,3,no_media,0,4,2022-01,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0
陕西阳光网,18,17,no_media,0,18,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,0,0.0,0,0.0,0,0.0
陕视新闻,16,15,no_media,0,16,2020-01,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,15,1.0,0,0.0,0,0.0,0,0.0,0,0.0
陪托马斯度过,2,1,no_media,0,2,2022-12,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
难般聊聊,41,40,wemedia_only,57,23,2023-02,0.15,0.125,0.15,0,0.0,4,0.1,1,0.025,5,0.125,6,0.15,9,0.225,1,0.025,10,0.25,4,0.1
雁塔检察,5,4,no_media,0,4,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0
雨中漫步-天地人和,2,1,no_media,0,2,2022-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
雨朦公子,3,2,no_media,1,3,2023-02,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0
雪冰杰,26,25,wemedia_only,30,26,2023-10,0.04,0.04,0.68,0,0.0,1,0.04,0,0.0,1,0.04,17,0.68,2,0.08,0,0.0,2,0.08,2,0.08
雪花灰雾,3,2,no_media,0,3,2023-01,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
青云在美国,6,5,no_media,0,5,2023-05,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0
青县司法,10,9,no_media,0,9,2020-01,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0
青尘财经,2,1,wemedia_only,2,2,2022-07,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
青岛西海岸新闻网,20,19,mainstream_only,1,17,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,19,1.0,0,0.0,0,0.0,0,0.0,0,0.0
青年参考,6,5,no_media,0,6,2020-09,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0
青年报,3,2,no_media,0,3,2020-11,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
青木在德国,2,1,no_media,0,2,2022-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
青流视频,10,9,no_media,0,10,2020-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0,0,0.0,0,0.0,0,0.0,0,0.0
青海日报官方微博,15,14,no_media,0,15,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0
青豆视频,2,1,no_media,0,2,2023-05,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
青龙针客,4,3,no_media,7,4,2023-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0
静姐姐吃的学问,3,2,wemedia_only,1,3,2022-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
韩国中央日报,4,3,no_media,0,4,2020-08,0.0,0.0,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,2,0.6666666666666666,1,0.3333333333333333,0,0.0,0,0.0,0,0.0
韩国每经中文网,5,4,no_media,0,5,2020-04,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0
韩民族日报中文网,2,1,no_media,0,2,2021-01,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
顏佑亮-到台灣治病,7,6,no_media,0,7,2023-01,0.16666666666666666,0.16666666666666666,0.5,1,0.16666666666666666,1,0.16666666666666666,0,0.0,1,0.16666666666666666,3,0.5,0,0.0,0,0.0,0,0.0,0,0.0
顶端新闻,54,53,no_media,0,44,2021-08,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,53,1.0,0,0.0,0,0.0,0,0.0,0,0.0
风闻社区,59,58,no_media,0,55,2022-02,0.05172413793103448,0.034482758620689655,0.8793103448275862,1,0.017241379310344827,2,0.034482758620689655,0,0.0,2,0.034482758620689655,51,0.8793103448275862,1,0.017241379310344827,1,0.017241379310344827,0,0.0,0,0.0
飞龙中医,5,4,no_media,46,5,2023-06,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0
餐饮测评,4,3,no_media,0,4,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0
饺子加醋加蒜,3,2,no_media,0,3,2023-01,0.0,0.0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
馋你身子很久了,2,1,no_media,0,1,2022-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
香港中文大学CUHK,3,2,no_media,0,3,2022-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
香港中文大学医学院_香港,2,1,no_media,0,2,2023-05,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
香港中通社,4,3,no_media,0,4,2022-03,0.0,0.3333333333333333,0.6666666666666666,0,0.0,1,0.3333333333333333,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0
香港商報,66,65,no_media,0,61,2021-02,0.03076923076923077,0.03076923076923077,0.9384615384615385,0,0.0,2,0.03076923076923077,0,0.0,2,0.03076923076923077,61,0.9384615384615385,0,0.0,0,0.0,0,0.0,0,0.0
香港文匯報,9,8,no_media,0,9,2020-12,0.125,0.25,0.375,2,0.25,2,0.25,0,0.0,1,0.125,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0
香港浸会大学,2,1,no_media,0,2,2022-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
马仕健,3,2,no_media,0,3,2022-05,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
马宝琳谈房颤,3,2,wemedia_only,3,2,2023-01,0.0,0.0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0
马拉个萌,2,1,no_media,0,2,2022-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
骄傲的孤独的守望者,2,1,no_media,0,2,2022-12,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
高来益营养疗法,5,4,no_media,0,5,2022-12,0.0,0.0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,2,0.5,1,0.25,0,0.0,1,0.25,0,0.0
鲁中晨报,22,21,no_media,0,17,2020-12,0.047619047619047616,0.047619047619047616,0.9047619047619048,0,0.0,1,0.047619047619047616,0,0.0,1,0.047619047619047616,19,0.9047619047619048,0,0.0,0,0.0,0,0.0,0,0.0
鲁网潍坊,3,2,no_media,0,3,2022-01,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
鳗鳗_lovelucinda,2,1,no_media,0,2,2023-09,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
鹤壁日报,17,16,no_media,0,15,2020-02,0.0625,0.0625,0.875,0,0.0,1,0.0625,0,0.0,1,0.0625,14,0.875,0,0.0,0,0.0,0,0.0,0,0.0
鹤壁网,2,1,no_media,0,2,2020-04,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
鹤祥泰-中医,3,2,no_media,0,3,2023-01,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
麦莉酥酥,3,2,no_media,1,2,2022-12,0.0,0.0,0.5,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0
黄冈政府门户网,12,11,no_media,0,12,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0
黄河新闻网,4,3,no_media,0,4,2021-08,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0
黄河新闻网忻州频道,3,2,no_media,0,3,2022-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
黄石发布,33,32,no_media,0,29,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
黄石市广播电视台,28,27,no_media,0,26,2017-11,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
黄茂欣,2,1,no_media,2,2,2022-12,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
黄道带1977,2,1,no_media,1,2,2022-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
黎明的希望夕阳的悲伤,2,1,no_media,1,2,2023-07,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
黑龙江交通广播,4,3,no_media,0,4,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0
黑龙江广播电视台,3,2,no_media,0,3,2022-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
黑龙江日报,27,26,no_media,0,23,2020-12,0.038461538461538464,0.038461538461538464,0.9230769230769231,0,0.0,1,0.038461538461538464,0,0.0,1,0.038461538461538464,24,0.9230769230769231,0,0.0,0,0.0,0,0.0,0,0.0
黔东南新闻网官方微博,22,21,no_media,0,21,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,0,0.0,0,0.0,0,0.0
點新聞dotdotnews,5,4,no_media,0,5,2022-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0
齐鲁壹点,28,27,no_media,0,24,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,27,1.0,0,0.0,0,0.0,0,0.0,0,0.0
齐鲁晚报,42,41,no_media,0,37,2020-01,0.07317073170731707,0.07317073170731707,0.8536585365853658,0,0.0,3,0.07317073170731707,0,0.0,3,0.07317073170731707,35,0.8536585365853658,0,0.0,0,0.0,0,0.0,0,0.0
齐鲁晚报-今日菏泽,7,6,no_media,0,7,2021-06,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0
齐鲁青未了-3,4,3,wemedia_only,14,4,2022-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0
龙头视野,9,8,no_media,0,7,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0
