time_window,n_posts,n_public,X_H,X_M,X_L,a,Q,n_mainstream,p_risk_mainstream,n_wemedia,p_risk_wemedia,n_government
2023-01-12 19:10:00,1,1,,,,,,0,,0,,0
2023-01-12 19:20:00,1,1,,,,,,0,,0,,0
2023-01-12 19:30:00,1,1,,,,,,0,,0,,0
2023-01-12 19:50:00,2,1,,,,,,0,,1,1.0,0
2023-01-12 20:00:00,1,1,,,,,,0,,0,,0
2023-01-12 20:20:00,1,1,,,,,,0,,0,,0
2023-01-12 20:30:00,1,1,,,,,,0,,0,,0
2023-01-12 21:30:00,1,1,,,,,,0,,0,,0
2023-01-12 22:00:00,1,1,,,,,,0,,0,,0
2023-01-12 22:10:00,2,1,,,,,,0,,1,1.0,0
2023-01-12 22:20:00,1,1,,,,,,0,,0,,0
2023-01-12 23:40:00,1,1,,,,,,0,,0,,0
2023-01-12 23:50:00,1,1,,,,,,0,,0,,0
2023-01-13 00:00:00,1,0,,,,,,0,,1,1.0,0
2023-01-13 00:10:00,1,1,,,,,,0,,0,,0
2023-01-13 00:30:00,1,1,,,,,,0,,0,,0
2023-01-13 00:50:00,1,1,,,,,,0,,0,,0
2023-01-13 01:20:00,2,2,,,,,,0,,0,,0
2023-01-13 02:00:00,1,1,,,,,,0,,0,,0
2023-01-13 04:50:00,1,1,,,,,,0,,0,,0
2023-01-13 06:30:00,1,1,,,,,,0,,0,,0
2023-01-13 07:00:00,1,1,,,,,,0,,0,,0
2023-01-13 07:10:00,1,0,,,,,,0,,0,,0
2023-01-13 07:50:00,1,1,,,,,,0,,0,,0
2023-01-13 09:10:00,1,1,,,,,,0,,0,,0
2023-01-13 09:20:00,2,1,,,,,,0,,0,,0
2023-01-13 09:50:00,2,2,,,,,,0,,0,,0
2023-01-13 10:00:00,1,0,,,,,,1,0.0,0,,0
2023-01-13 10:30:00,2,0,,,,,,0,,2,0.5,0
2023-01-13 11:00:00,1,0,,,,,,0,,0,,0
2023-01-13 11:20:00,1,1,,,,,,0,,0,,0
2023-01-13 11:50:00,1,1,,,,,,0,,0,,0
2023-01-13 12:10:00,1,0,,,,,,0,,0,,0
2023-01-13 12:20:00,1,1,,,,,,0,,0,,0
2023-01-13 12:50:00,1,1,,,,,,0,,0,,0
2023-01-13 13:00:00,1,0,,,,,,0,,1,1.0,0
2023-01-13 15:20:00,1,1,,,,,,0,,0,,0
2023-01-13 15:40:00,1,1,,,,,,0,,0,,0
2023-01-13 15:50:00,1,1,,,,,,0,,0,,0
2023-01-13 16:10:00,2,2,,,,,,0,,0,,0
2023-01-13 16:20:00,1,1,,,,,,0,,0,,0
2023-01-13 17:30:00,1,0,,,,,,0,,0,,0
2023-01-13 18:20:00,1,0,,,,,,0,,1,1.0,0
2023-01-13 19:30:00,1,1,,,,,,0,,0,,0
2023-01-13 20:00:00,1,1,,,,,,0,,0,,0
2023-01-13 20:10:00,1,1,,,,,,0,,0,,0
2023-01-13 20:30:00,1,1,,,,,,0,,0,,0
2023-01-13 22:00:00,1,1,,,,,,0,,0,,0
2023-01-13 22:10:00,2,2,,,,,,0,,0,,0
2023-01-13 22:20:00,2,1,,,,,,0,,1,1.0,0
2023-01-13 22:40:00,1,0,,,,,,0,,1,0.0,0
2023-01-13 23:00:00,1,1,,,,,,0,,0,,0
2023-01-13 23:20:00,2,1,,,,,,0,,1,0.0,0
2023-01-13 23:40:00,2,1,,,,,,0,,1,1.0,0
2023-01-14 00:50:00,1,0,,,,,,0,,1,1.0,0
2023-01-14 01:10:00,1,1,,,,,,0,,0,,0
2023-01-14 01:20:00,1,1,,,,,,0,,0,,0
2023-01-14 01:40:00,1,1,,,,,,0,,0,,0
2023-01-14 02:00:00,1,1,,,,,,0,,0,,0
2023-01-14 04:50:00,1,1,,,,,,0,,0,,0
2023-01-14 07:10:00,1,1,,,,,,0,,0,,0
2023-01-14 07:30:00,2,2,,,,,,0,,0,,0
2023-01-14 07:40:00,2,2,,,,,,0,,0,,0
2023-01-14 08:00:00,2,2,,,,,,0,,0,,0
2023-01-14 08:10:00,1,1,,,,,,0,,0,,0
2023-01-14 08:20:00,1,1,,,,,,0,,0,,0
2023-01-14 09:10:00,2,2,,,,,,0,,0,,0
2023-01-14 09:20:00,1,1,,,,,,0,,0,,0
2023-01-14 09:30:00,1,1,,,,,,0,,0,,0
2023-01-14 10:10:00,1,1,,,,,,0,,0,,0
2023-01-14 10:40:00,1,1,,,,,,0,,0,,0
2023-01-14 11:00:00,1,1,,,,,,0,,0,,0
2023-01-14 11:20:00,2,1,,,,,,0,,1,1.0,0
2023-01-14 12:30:00,1,1,,,,,,0,,0,,0
2023-01-14 12:40:00,1,1,,,,,,0,,0,,0
2023-01-14 13:00:00,3,3,,,,,,0,,0,,0
2023-01-14 13:50:00,1,1,,,,,,0,,0,,0
2023-01-14 14:00:00,1,1,,,,,,0,,0,,0
2023-01-14 15:40:00,1,1,,,,,,0,,0,,0
2023-01-14 16:10:00,1,1,,,,,,0,,0,,0
2023-01-14 17:10:00,1,1,,,,,,0,,0,,0
2023-01-14 18:30:00,1,1,,,,,,0,,0,,0
2023-01-14 19:20:00,1,1,,,,,,0,,0,,0
2023-01-14 19:40:00,1,0,,,,,,0,,1,1.0,0
2023-01-14 19:50:00,1,1,,,,,,0,,0,,0
2023-01-14 20:10:00,1,1,,,,,,0,,0,,0
2023-01-14 21:20:00,1,1,,,,,,0,,0,,0
2023-01-14 21:50:00,1,1,,,,,,0,,0,,0
2023-01-14 22:00:00,1,1,,,,,,0,,0,,0
2023-01-14 22:10:00,2,2,,,,,,0,,0,,0
2023-01-14 22:20:00,1,1,,,,,,0,,0,,0
2023-01-14 22:30:00,2,1,,,,,,0,,1,0.0,0
2023-01-14 22:50:00,2,2,,,,,,0,,0,,0
2023-01-14 23:50:00,1,1,,,,,,0,,0,,0
2023-01-15 01:10:00,1,1,,,,,,0,,0,,0
2023-01-15 02:10:00,1,1,,,,,,0,,0,,0
2023-01-15 03:00:00,1,1,,,,,,0,,0,,0
2023-01-15 03:10:00,1,1,,,,,,0,,0,,0
2023-01-15 03:40:00,1,1,,,,,,0,,0,,0
2023-01-15 08:40:00,1,1,,,,,,0,,0,,0
2023-01-15 09:10:00,1,1,,,,,,0,,0,,0
2023-01-15 09:30:00,1,1,,,,,,0,,0,,0
2023-01-15 10:00:00,1,1,,,,,,0,,0,,0
2023-01-15 11:40:00,1,0,,,,,,0,,0,,0
2023-01-15 12:00:00,2,1,,,,,,0,,1,1.0,0
2023-01-15 12:20:00,1,1,,,,,,0,,0,,0
2023-01-15 13:10:00,2,2,,,,,,0,,0,,0
2023-01-15 14:20:00,1,1,,,,,,0,,0,,0
2023-01-15 14:30:00,1,0,,,,,,0,,1,1.0,0
2023-01-15 14:40:00,1,1,,,,,,0,,0,,0
2023-01-15 15:40:00,2,1,,,,,,0,,1,0.0,0
2023-01-15 16:50:00,1,1,,,,,,0,,0,,0
2023-01-15 18:30:00,1,1,,,,,,0,,0,,0
2023-01-15 18:40:00,1,0,,,,,,0,,1,0.0,0
2023-01-15 18:50:00,1,1,,,,,,0,,0,,0
2023-01-15 19:40:00,1,1,,,,,,0,,0,,0
2023-01-15 19:50:00,1,0,,,,,,1,1.0,0,,0
2023-01-15 20:40:00,1,0,,,,,,1,1.0,0,,0
2023-01-15 21:10:00,1,1,,,,,,0,,0,,0
2023-01-15 21:20:00,1,1,,,,,,0,,0,,0
2023-01-15 21:40:00,1,0,,,,,,0,,1,0.0,0
2023-01-15 22:10:00,1,1,,,,,,0,,0,,0
2023-01-15 22:30:00,2,2,,,,,,0,,0,,0
2023-01-15 23:00:00,2,2,,,,,,0,,0,,0
2023-01-15 23:50:00,1,1,,,,,,0,,0,,0
2023-01-16 00:10:00,1,1,,,,,,0,,0,,0
2023-01-16 00:20:00,1,1,,,,,,0,,0,,0
2023-01-16 00:40:00,1,1,,,,,,0,,0,,0
2023-01-16 01:10:00,1,1,,,,,,0,,0,,0
2023-01-16 02:10:00,1,1,,,,,,0,,0,,0
2023-01-16 02:50:00,1,1,,,,,,0,,0,,0
2023-01-16 08:30:00,1,0,,,,,,0,,1,1.0,0
2023-01-16 08:50:00,1,0,,,,,,1,1.0,0,,0
2023-01-16 09:40:00,1,1,,,,,,0,,0,,0
2023-01-16 09:50:00,1,1,,,,,,0,,0,,0
2023-01-16 10:00:00,1,1,,,,,,0,,0,,0
2023-01-16 10:10:00,1,1,,,,,,0,,0,,0
2023-01-16 10:50:00,1,0,,,,,,0,,0,,0
2023-01-16 11:00:00,2,1,,,,,,0,,0,,0
2023-01-16 11:40:00,2,1,,,,,,1,1.0,0,,0
2023-01-16 11:50:00,1,1,,,,,,0,,0,,0
2023-01-16 12:20:00,1,1,,,,,,0,,0,,0
2023-01-16 12:50:00,2,2,,,,,,0,,0,,0
2023-01-16 13:00:00,1,1,,,,,,0,,0,,0
2023-01-16 13:30:00,1,1,,,,,,0,,0,,0
2023-01-16 13:50:00,3,1,,,,,,0,,2,1.0,0
2023-01-16 14:10:00,1,1,,,,,,0,,0,,0
2023-01-16 14:20:00,2,2,,,,,,0,,0,,0
2023-01-16 14:50:00,1,0,,,,,,0,,1,1.0,0
2023-01-16 15:10:00,1,1,,,,,,0,,0,,0
2023-01-16 16:10:00,1,1,,,,,,0,,0,,0
2023-01-16 16:20:00,1,0,,,,,,0,,1,1.0,0
2023-01-16 17:30:00,1,1,,,,,,0,,0,,0
2023-01-16 18:20:00,3,3,,,,,,0,,0,,0
2023-01-16 18:40:00,1,0,,,,,,0,,1,0.0,0
2023-01-16 18:50:00,1,1,,,,,,0,,0,,0
2023-01-16 19:00:00,1,1,,,,,,0,,0,,0
2023-01-16 19:20:00,3,3,,,,,,0,,0,,0
2023-01-16 19:40:00,1,1,,,,,,0,,0,,0
2023-01-16 20:20:00,1,0,,,,,,0,,1,1.0,0
2023-01-16 20:30:00,2,1,,,,,,1,0.0,0,,0
2023-01-16 21:20:00,1,0,,,,,,0,,1,0.0,0
2023-01-16 22:00:00,1,0,,,,,,1,0.0,0,,0
2023-01-16 22:10:00,1,1,,,,,,0,,0,,0
2023-01-16 22:20:00,1,1,,,,,,0,,0,,0
2023-01-16 23:10:00,1,0,,,,,,0,,1,1.0,0
2023-01-16 23:40:00,1,1,,,,,,0,,0,,0
2023-01-16 23:50:00,1,0,,,,,,0,,1,0.0,0
2023-01-17 00:10:00,1,1,,,,,,0,,0,,0
2023-01-17 00:40:00,1,1,,,,,,0,,0,,0
2023-01-17 00:50:00,1,1,,,,,,0,,0,,0
2023-01-17 01:00:00,1,1,,,,,,0,,0,,0
2023-01-17 02:00:00,1,1,,,,,,0,,0,,0
2023-01-17 02:30:00,1,1,,,,,,0,,0,,0
2023-01-17 02:40:00,1,1,,,,,,0,,0,,0
2023-01-17 03:20:00,1,1,,,,,,0,,0,,0
2023-01-17 04:40:00,1,1,,,,,,0,,0,,0
2023-01-17 06:30:00,1,1,,,,,,0,,0,,0
2023-01-17 07:00:00,1,1,,,,,,0,,0,,0
2023-01-17 07:50:00,1,1,,,,,,0,,0,,0
2023-01-17 08:00:00,1,1,,,,,,0,,0,,0
2023-01-17 08:20:00,1,0,,,,,,1,1.0,0,,0
2023-01-17 08:30:00,3,1,,,,,,0,,1,1.0,0
2023-01-17 09:00:00,1,1,,,,,,0,,0,,0
2023-01-17 09:50:00,1,1,,,,,,0,,0,,0
2023-01-17 10:00:00,2,1,,,,,,0,,0,,0
2023-01-17 10:20:00,1,1,,,,,,0,,0,,0
2023-01-17 10:40:00,1,1,,,,,,0,,0,,0
2023-01-17 10:50:00,1,1,,,,,,0,,0,,0
2023-01-17 11:10:00,2,2,,,,,,0,,0,,0
2023-01-17 11:20:00,1,0,,,,,,0,,1,1.0,0
2023-01-17 13:00:00,1,1,,,,,,0,,0,,0
2023-01-17 13:30:00,1,1,,,,,,0,,0,,0
2023-01-17 14:10:00,1,0,,,,,,0,,1,1.0,0
2023-01-17 14:30:00,1,1,,,,,,0,,0,,0
2023-01-17 15:00:00,1,1,,,,,,0,,0,,0
2023-01-17 16:20:00,1,0,,,,,,0,,1,0.0,0
2023-01-17 17:10:00,2,2,,,,,,0,,0,,0
2023-01-17 18:40:00,1,1,,,,,,0,,0,,0
2023-01-17 19:10:00,1,1,,,,,,0,,0,,0
2023-01-17 19:20:00,2,2,,,,,,0,,0,,0
2023-01-17 19:40:00,1,1,,,,,,0,,0,,0
2023-01-17 21:20:00,1,1,,,,,,0,,0,,0
2023-01-17 22:00:00,1,1,,,,,,0,,0,,0
2023-01-17 22:20:00,1,1,,,,,,0,,0,,0
2023-01-17 23:00:00,2,2,,,,,,0,,0,,0
2023-01-18 00:00:00,1,1,,,,,,0,,0,,0
2023-01-18 00:40:00,2,2,,,,,,0,,0,,0
2023-01-18 00:50:00,1,1,,,,,,0,,0,,0
2023-01-18 01:00:00,1,1,,,,,,0,,0,,0
2023-01-18 02:10:00,1,1,,,,,,0,,0,,0
2023-01-18 02:30:00,1,1,,,,,,0,,0,,0
2023-01-18 03:10:00,1,1,,,,,,0,,0,,0
2023-01-18 03:50:00,1,1,,,,,,0,,0,,0
2023-01-18 07:30:00,1,1,,,,,,0,,0,,0
2023-01-18 08:30:00,2,0,,,,,,0,,1,1.0,0
2023-01-18 09:30:00,1,1,,,,,,0,,0,,0
2023-01-18 10:10:00,1,1,,,,,,0,,0,,0
2023-01-18 10:20:00,1,1,,,,,,0,,0,,0
2023-01-18 10:40:00,1,0,,,,,,1,0.0,0,,0
2023-01-18 10:50:00,1,1,,,,,,0,,0,,0
2023-01-18 11:00:00,1,1,,,,,,0,,0,,0
2023-01-18 11:50:00,1,1,,,,,,0,,0,,0
2023-01-18 13:00:00,1,1,,,,,,0,,0,,0
2023-01-18 13:40:00,1,1,,,,,,0,,0,,0
2023-01-18 14:40:00,1,1,,,,,,0,,0,,0
2023-01-18 15:30:00,1,1,,,,,,0,,0,,0
2023-01-18 15:40:00,1,1,,,,,,0,,0,,0
2023-01-18 16:10:00,1,1,,,,,,0,,0,,0
2023-01-18 17:30:00,1,0,,,,,,0,,1,0.0,0
2023-01-18 17:40:00,1,0,,,,,,0,,1,1.0,0
2023-01-18 18:00:00,1,1,,,,,,0,,0,,0
2023-01-18 18:20:00,1,0,,,,,,0,,1,0.0,0
2023-01-18 18:30:00,1,1,,,,,,0,,0,,0
2023-01-18 18:40:00,1,1,,,,,,0,,0,,0
2023-01-18 19:00:00,1,1,,,,,,0,,0,,0
2023-01-18 19:10:00,1,1,,,,,,0,,0,,0
2023-01-18 19:20:00,1,1,,,,,,0,,0,,0
2023-01-18 20:20:00,2,1,,,,,,0,,1,0.0,0
2023-01-18 22:00:00,1,1,,,,,,0,,0,,0
2023-01-18 22:50:00,1,1,,,,,,0,,0,,0
2023-01-18 23:00:00,1,1,,,,,,0,,0,,0
2023-01-18 23:10:00,1,1,,,,,,0,,0,,0
2023-01-18 23:20:00,1,1,,,,,,0,,0,,0
2023-01-18 23:40:00,1,1,,,,,,0,,0,,0
2023-01-19 00:30:00,1,1,,,,,,0,,0,,0
2023-01-19 01:40:00,1,1,,,,,,0,,0,,0
2023-01-19 02:50:00,1,1,,,,,,0,,0,,0
2023-01-19 03:50:00,1,1,,,,,,0,,0,,0
2023-01-19 04:20:00,1,1,,,,,,0,,0,,0
2023-01-19 05:10:00,1,1,,,,,,0,,0,,0
2023-01-19 05:50:00,1,0,,,,,,0,,1,1.0,0
2023-01-19 07:50:00,1,1,,,,,,0,,0,,0
2023-01-19 08:30:00,1,0,,,,,,0,,1,0.0,0
2023-01-19 10:30:00,1,1,,,,,,0,,0,,0
2023-01-19 11:30:00,1,1,,,,,,0,,0,,0
2023-01-19 12:20:00,1,0,,,,,,0,,1,1.0,0
2023-01-19 13:00:00,1,1,,,,,,0,,0,,0
2023-01-19 15:10:00,1,1,,,,,,0,,0,,0
2023-01-19 15:30:00,1,1,,,,,,0,,0,,0
2023-01-19 16:30:00,1,1,,,,,,0,,0,,0
2023-01-19 16:40:00,2,2,,,,,,0,,0,,0
2023-01-19 17:00:00,1,1,,,,,,0,,0,,0
2023-01-19 17:30:00,1,1,,,,,,0,,0,,0
2023-01-19 17:50:00,1,1,,,,,,0,,0,,0
2023-01-19 18:40:00,1,0,,,,,,0,,0,,0
2023-01-19 19:00:00,1,1,,,,,,0,,0,,0
2023-01-19 19:40:00,1,0,,,,,,0,,1,0.0,0
2023-01-19 21:00:00,1,1,,,,,,0,,0,,0
2023-01-19 21:30:00,1,1,,,,,,0,,0,,0
2023-01-19 23:00:00,1,0,,,,,,0,,1,1.0,0
2023-01-19 23:10:00,2,2,,,,,,0,,0,,0
2023-01-19 23:50:00,1,1,,,,,,0,,0,,0
2023-01-20 00:00:00,1,1,,,,,,0,,0,,0
2023-01-20 01:10:00,1,0,,,,,,0,,1,1.0,0
2023-01-20 02:50:00,1,1,,,,,,0,,0,,0
2023-01-20 04:30:00,1,0,,,,,,0,,1,1.0,0
2023-01-20 04:50:00,1,0,,,,,,0,,1,1.0,0
2023-01-20 06:50:00,1,1,,,,,,0,,0,,0
2023-01-20 08:10:00,1,1,,,,,,0,,0,,0
2023-01-20 08:30:00,1,0,,,,,,0,,1,1.0,0
2023-01-20 10:00:00,1,1,,,,,,0,,0,,0
2023-01-20 10:40:00,1,0,,,,,,0,,0,,0
2023-01-20 11:30:00,1,1,,,,,,0,,0,,0
2023-01-20 11:40:00,1,0,,,,,,0,,0,,0
2023-01-20 12:10:00,1,1,,,,,,0,,0,,0
2023-01-20 12:50:00,1,1,,,,,,0,,0,,0
2023-01-20 13:20:00,1,1,,,,,,0,,0,,0
2023-01-20 13:30:00,1,1,,,,,,0,,0,,0
2023-01-20 14:20:00,1,1,,,,,,0,,0,,0
2023-01-20 14:40:00,1,1,,,,,,0,,0,,0
2023-01-20 15:10:00,1,1,,,,,,0,,0,,0
2023-01-20 16:30:00,1,1,,,,,,0,,0,,0
2023-01-20 17:00:00,1,0,,,,,,0,,0,,0
2023-01-20 17:40:00,1,1,,,,,,0,,0,,0
2023-01-20 18:10:00,1,1,,,,,,0,,0,,0
2023-01-20 18:30:00,1,1,,,,,,0,,0,,0
2023-01-20 21:00:00,1,1,,,,,,0,,0,,0
2023-01-20 21:10:00,1,0,,,,,,0,,1,1.0,0
2023-01-20 21:20:00,1,0,,,,,,0,,1,0.0,0
2023-01-20 23:30:00,1,1,,,,,,0,,0,,0
2023-01-21 01:00:00,1,1,,,,,,0,,0,,0
2023-01-21 02:40:00,1,1,,,,,,0,,0,,0
2023-01-21 06:50:00,1,1,,,,,,0,,0,,0
2023-01-21 07:20:00,1,0,,,,,,1,1.0,0,,0
2023-01-21 09:20:00,1,0,,,,,,1,0.0,0,,0
2023-01-21 12:10:00,1,0,,,,,,0,,1,0.0,0
2023-01-21 14:10:00,1,1,,,,,,0,,0,,0
2023-01-21 14:20:00,1,1,,,,,,0,,0,,0
2023-01-21 14:30:00,1,1,,,,,,0,,0,,0
2023-01-21 14:50:00,1,1,,,,,,0,,0,,0
2023-01-21 15:10:00,1,0,,,,,,0,,1,0.0,0
2023-01-21 16:40:00,1,1,,,,,,0,,0,,0
2023-01-21 18:00:00,1,0,,,,,,0,,0,,0
2023-01-22 00:20:00,1,1,,,,,,0,,0,,0
2023-01-22 02:20:00,1,1,,,,,,0,,0,,0
2023-01-22 04:10:00,1,1,,,,,,0,,0,,0
2023-01-22 12:30:00,1,0,,,,,,0,,1,1.0,0
2023-01-22 13:50:00,1,0,,,,,,0,,0,,0
2023-01-22 19:00:00,1,1,,,,,,0,,0,,0
2023-01-22 20:10:00,1,1,,,,,,0,,0,,0
2023-01-22 21:10:00,1,1,,,,,,0,,0,,0
2023-01-22 22:00:00,1,1,,,,,,0,,0,,0
2023-01-22 23:10:00,1,1,,,,,,0,,0,,0
2023-01-22 23:30:00,1,1,,,,,,0,,0,,0
2023-01-22 23:50:00,1,1,,,,,,0,,0,,0
2023-01-23 00:20:00,1,1,,,,,,0,,0,,0
2023-01-23 00:30:00,1,1,,,,,,0,,0,,0
2023-01-23 04:40:00,1,1,,,,,,0,,0,,0
2023-01-23 05:40:00,1,0,,,,,,0,,1,1.0,0
2023-01-23 06:40:00,1,0,,,,,,0,,1,1.0,0
2023-01-23 08:00:00,1,1,,,,,,0,,0,,0
2023-01-23 09:20:00,1,1,,,,,,0,,0,,0
2023-01-23 10:50:00,1,1,,,,,,0,,0,,0
2023-01-23 11:50:00,1,0,,,,,,1,1.0,0,,0
2023-01-23 13:30:00,2,2,,,,,,0,,0,,0
2023-01-23 14:40:00,1,1,,,,,,0,,0,,0
2023-01-23 15:40:00,1,1,,,,,,0,,0,,0
2023-01-23 23:00:00,1,1,,,,,,0,,0,,0
2023-01-23 23:10:00,1,1,,,,,,0,,0,,0
2023-01-24 07:00:00,1,0,,,,,,0,,0,,0
2023-01-24 07:50:00,1,1,,,,,,0,,0,,0
2023-01-24 09:00:00,1,1,,,,,,0,,0,,0
2023-01-24 11:50:00,1,0,,,,,,1,1.0,0,,0
2023-01-24 12:10:00,1,0,,,,,,0,,1,1.0,0
2023-01-24 13:20:00,1,1,,,,,,0,,0,,0
2023-01-24 14:10:00,1,0,,,,,,0,,1,1.0,0
2023-01-24 14:50:00,2,1,,,,,,0,,1,1.0,0
2023-01-24 21:30:00,1,1,,,,,,0,,0,,0
2023-01-24 22:40:00,1,1,,,,,,0,,0,,0
2023-01-24 23:20:00,1,1,,,,,,0,,0,,0
2023-01-25 03:20:00,1,0,,,,,,0,,1,1.0,0
2023-01-25 08:00:00,1,1,,,,,,0,,0,,0
2023-01-25 08:10:00,1,0,,,,,,1,1.0,0,,0
2023-01-25 08:40:00,1,1,,,,,,0,,0,,0
2023-01-25 09:40:00,1,0,,,,,,1,0.0,0,,0
2023-01-25 10:00:00,1,1,,,,,,0,,0,,0
2023-01-25 10:20:00,1,1,,,,,,0,,0,,0
2023-01-25 11:40:00,1,1,,,,,,0,,0,,0
2023-01-25 11:50:00,1,0,,,,,,0,,1,1.0,0
2023-01-25 12:30:00,1,0,,,,,,1,0.0,0,,0
2023-01-25 13:20:00,1,1,,,,,,0,,0,,0
2023-01-25 16:20:00,1,1,,,,,,0,,0,,0
2023-01-25 16:40:00,1,1,,,,,,0,,0,,0
2023-01-25 18:40:00,1,1,,,,,,0,,0,,0
2023-01-25 19:50:00,1,0,,,,,,1,1.0,0,,0
2023-01-25 21:50:00,1,1,,,,,,0,,0,,0
2023-01-25 22:00:00,1,1,,,,,,0,,0,,0
2023-01-25 23:00:00,1,1,,,,,,0,,0,,0
2023-01-25 23:40:00,1,1,,,,,,0,,0,,0
2023-01-25 23:50:00,1,0,,,,,,0,,0,,0
2023-01-26 00:00:00,1,1,,,,,,0,,0,,0
2023-01-26 00:10:00,1,1,,,,,,0,,0,,0
2023-01-26 06:10:00,1,1,,,,,,0,,0,,0
2023-01-26 08:00:00,1,0,,,,,,1,1.0,0,,0
2023-01-26 09:00:00,1,1,,,,,,0,,0,,0
2023-01-26 10:30:00,1,0,,,,,,1,1.0,0,,0
2023-01-26 10:50:00,1,1,,,,,,0,,0,,0
2023-01-26 11:00:00,1,1,,,,,,0,,0,,0
2023-01-26 14:20:00,1,1,,,,,,0,,0,,0
2023-01-26 15:20:00,1,1,,,,,,0,,0,,0
2023-01-26 19:00:00,1,1,,,,,,0,,0,,0
2023-01-26 19:20:00,1,0,,,,,,1,1.0,0,,0
2023-01-26 20:10:00,1,1,,,,,,0,,0,,0
2023-01-26 21:30:00,1,0,,,,,,0,,0,,0
2023-01-26 22:50:00,1,1,,,,,,0,,0,,0
2023-01-26 23:00:00,1,1,,,,,,0,,0,,0
2023-01-26 23:10:00,1,1,,,,,,0,,0,,0
2023-01-27 00:10:00,1,1,,,,,,0,,0,,0
2023-01-27 01:20:00,1,1,,,,,,0,,0,,0
2023-01-27 01:40:00,1,1,,,,,,0,,0,,0
2023-01-27 06:30:00,2,2,,,,,,0,,0,,0
2023-01-27 07:30:00,1,0,,,,,,1,0.0,0,,0
2023-01-27 08:10:00,1,0,,,,,,0,,1,1.0,0
2023-01-27 09:00:00,1,1,,,,,,0,,0,,0
2023-01-27 10:40:00,1,0,,,,,,0,,1,1.0,0
2023-01-27 13:10:00,1,1,,,,,,0,,0,,0
2023-01-27 15:30:00,1,1,,,,,,0,,0,,0
2023-01-27 17:50:00,1,1,,,,,,0,,0,,0
2023-01-27 19:10:00,1,1,,,,,,0,,0,,0
2023-01-27 19:20:00,1,1,,,,,,0,,0,,0
2023-01-27 22:30:00,1,1,,,,,,0,,0,,0
2023-01-28 00:00:00,1,1,,,,,,0,,0,,0
2023-01-28 00:30:00,1,1,,,,,,0,,0,,0
2023-01-28 00:40:00,1,0,,,,,,0,,1,1.0,0
2023-01-28 01:00:00,1,1,,,,,,0,,0,,0
2023-01-28 06:40:00,1,0,,,,,,0,,1,1.0,0
2023-01-28 07:50:00,1,0,,,,,,1,1.0,0,,0
2023-01-28 09:20:00,1,1,,,,,,0,,0,,0
2023-01-28 10:10:00,1,0,,,,,,1,1.0,0,,0
2023-01-28 11:10:00,1,0,,,,,,0,,1,1.0,0
2023-01-28 12:00:00,1,1,,,,,,0,,0,,0
2023-01-28 13:10:00,1,1,,,,,,0,,0,,0
2023-01-28 13:40:00,1,1,,,,,,0,,0,,0
2023-01-28 15:00:00,1,1,,,,,,0,,0,,0
2023-01-28 16:40:00,1,0,,,,,,0,,1,0.0,0
2023-01-28 16:50:00,1,1,,,,,,0,,0,,0
2023-01-28 17:20:00,1,0,,,,,,0,,1,0.0,0
2023-01-28 17:50:00,1,1,,,,,,0,,0,,0
2023-01-28 18:30:00,1,0,,,,,,1,1.0,0,,0
2023-01-28 20:20:00,1,1,,,,,,0,,0,,0
2023-01-28 20:40:00,1,0,,,,,,0,,1,0.0,0
2023-01-28 21:00:00,1,1,,,,,,0,,0,,0
2023-01-28 22:10:00,1,1,,,,,,0,,0,,0
2023-01-28 22:50:00,1,1,,,,,,0,,0,,0
2023-01-28 23:40:00,1,0,,,,,,0,,1,1.0,0
2023-01-29 08:30:00,1,1,,,,,,0,,0,,0
2023-01-29 10:30:00,1,0,,,,,,0,,1,0.0,0
2023-01-29 11:10:00,1,1,,,,,,0,,0,,0
2023-01-29 11:40:00,2,2,,,,,,0,,0,,0
2023-01-29 14:10:00,1,0,,,,,,1,0.0,0,,0
2023-01-29 14:30:00,1,1,,,,,,0,,0,,0
2023-01-29 17:10:00,1,1,,,,,,0,,0,,0
2023-01-29 17:50:00,1,1,,,,,,0,,0,,0
2023-01-29 18:20:00,1,0,,,,,,0,,1,1.0,0
2023-01-29 18:30:00,1,0,,,,,,0,,1,1.0,0
2023-01-29 19:10:00,1,1,,,,,,0,,0,,0
2023-01-29 20:00:00,1,1,,,,,,0,,0,,0
2023-01-29 21:00:00,1,1,,,,,,0,,0,,0
2023-01-29 21:10:00,1,1,,,,,,0,,0,,0
2023-01-29 21:30:00,1,0,,,,,,0,,1,1.0,0
2023-01-29 21:40:00,1,1,,,,,,0,,0,,0
2023-01-29 23:40:00,1,1,,,,,,0,,0,,0
2023-01-30 02:40:00,1,1,,,,,,0,,0,,0
2023-01-30 02:50:00,1,1,,,,,,0,,0,,0
2023-01-30 03:30:00,1,1,,,,,,0,,0,,0
2023-01-30 04:30:00,1,1,,,,,,0,,0,,0
2023-01-30 05:50:00,1,1,,,,,,0,,0,,0
2023-01-30 09:10:00,1,1,,,,,,0,,0,,0
2023-01-30 09:20:00,1,1,,,,,,0,,0,,0
2023-01-30 09:30:00,1,0,,,,,,1,1.0,0,,0
2023-01-30 10:00:00,1,1,,,,,,0,,0,,0
2023-01-30 11:10:00,1,1,,,,,,0,,0,,0
2023-01-30 12:00:00,1,0,,,,,,0,,1,1.0,0
