time_window,n_posts,n_public,X_H,X_M,X_L,a,Q,n_mainstream,p_risk_mainstream,n_wemedia,p_risk_wemedia,n_government
2023-02-16 11:00:00,1,0,,,,,,0,,0,,0
2023-02-16 12:00:00,2,1,,,,,,0,,1,1.0,0
2023-02-16 13:00:00,2,1,,,,,,0,,1,1.0,0
2023-02-16 14:00:00,2,0,,,,,,0,,1,1.0,0
2023-02-16 16:00:00,1,1,,,,,,0,,0,,0
2023-02-16 17:00:00,1,1,,,,,,0,,0,,0
2023-02-16 18:00:00,1,1,,,,,,0,,0,,0
2023-02-16 20:00:00,1,1,,,,,,0,,0,,0
2023-02-16 21:00:00,2,2,,,,,,0,,0,,0
2023-02-16 22:00:00,1,1,,,,,,0,,0,,0
2023-02-17 00:00:00,1,1,,,,,,0,,0,,0
2023-02-17 01:00:00,1,1,,,,,,0,,0,,0
2023-02-17 08:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-17 13:00:00,2,0,,,,,,0,,2,1.0,0
2023-02-17 14:00:00,1,0,,,,,,0,,1,0.0,0
2023-02-17 19:00:00,3,1,,,,,,0,,0,,0
2023-02-17 21:00:00,3,3,,,,,,0,,0,,0
2023-02-17 22:00:00,1,1,,,,,,0,,0,,0
2023-02-18 03:00:00,1,1,,,,,,0,,0,,0
2023-02-18 04:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-18 08:00:00,2,1,,,,,,0,,1,1.0,0
2023-02-18 09:00:00,2,1,,,,,,0,,1,1.0,0
2023-02-18 10:00:00,1,1,,,,,,0,,0,,0
2023-02-18 11:00:00,1,1,,,,,,0,,0,,0
2023-02-18 12:00:00,1,1,,,,,,0,,0,,0
2023-02-18 15:00:00,2,1,,,,,,0,,1,1.0,0
2023-02-18 16:00:00,3,3,,,,,,0,,0,,0
2023-02-18 17:00:00,2,2,,,,,,0,,0,,0
2023-02-18 18:00:00,1,1,,,,,,0,,0,,0
2023-02-18 20:00:00,1,1,,,,,,0,,0,,0
2023-02-18 21:00:00,2,2,,,,,,0,,0,,0
2023-02-18 23:00:00,1,1,,,,,,0,,0,,0
2023-02-19 07:00:00,1,1,,,,,,0,,0,,0
2023-02-19 08:00:00,2,1,,,,,,0,,1,1.0,0
2023-02-19 14:00:00,2,2,,,,,,0,,0,,0
2023-02-19 15:00:00,2,1,,,,,,0,,1,1.0,0
2023-02-19 22:00:00,1,1,,,,,,0,,0,,0
2023-02-20 01:00:00,1,1,,,,,,0,,0,,0
2023-02-20 10:00:00,2,1,,,,,,0,,0,,0
2023-02-20 14:00:00,3,0,,,,,,0,,3,1.0,0
2023-02-20 16:00:00,1,0,,,,,,0,,1,0.0,0
2023-02-20 17:00:00,1,1,,,,,,0,,0,,0
2023-02-20 22:00:00,1,1,,,,,,0,,0,,0
2023-02-21 08:00:00,1,1,,,,,,0,,0,,0
2023-02-21 10:00:00,3,3,,,,,,0,,0,,0
2023-02-21 11:00:00,1,0,,,,,,0,,1,0.0,0
2023-02-21 12:00:00,2,2,,,,,,0,,0,,0
2023-02-21 13:00:00,1,0,,,,,,0,,0,,0
2023-02-21 15:00:00,1,1,,,,,,0,,0,,0
2023-02-21 19:00:00,1,1,,,,,,0,,0,,0
2023-02-21 21:00:00,1,1,,,,,,0,,0,,0
2023-02-22 00:00:00,1,1,,,,,,0,,0,,0
2023-02-22 08:00:00,1,0,,,,,,0,,1,0.0,0
2023-02-22 09:00:00,3,2,,,,,,0,,0,,0
2023-02-22 12:00:00,1,1,,,,,,0,,0,,0
2023-02-22 13:00:00,3,3,,,,,,0,,0,,0
2023-02-22 15:00:00,1,1,,,,,,0,,0,,0
2023-02-22 16:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-22 17:00:00,2,2,,,,,,0,,0,,0
2023-02-22 18:00:00,1,0,,,,,,0,,0,,0
2023-02-22 19:00:00,1,1,,,,,,0,,0,,0
2023-02-22 20:00:00,1,1,,,,,,0,,0,,0
2023-02-23 08:00:00,2,2,,,,,,0,,0,,0
2023-02-23 09:00:00,1,1,,,,,,0,,0,,0
2023-02-23 13:00:00,1,1,,,,,,0,,0,,0
2023-02-23 14:00:00,2,1,,,,,,0,,1,1.0,0
2023-02-23 16:00:00,3,3,,,,,,0,,0,,0
2023-02-23 18:00:00,1,1,,,,,,0,,0,,0
2023-02-23 22:00:00,1,1,,,,,,0,,0,,0
2023-02-24 06:00:00,1,1,,,,,,0,,0,,0
2023-02-24 07:00:00,1,0,,,,,,0,,1,0.0,0
2023-02-24 10:00:00,1,1,,,,,,0,,0,,0
2023-02-24 16:00:00,3,0,,,,,,0,,2,0.0,0
2023-02-24 18:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-25 07:00:00,1,0,,,,,,0,,1,0.0,0
2023-02-25 08:00:00,1,0,,,,,,0,,0,,0
2023-02-25 15:00:00,1,1,,,,,,0,,0,,0
2023-02-25 17:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-25 20:00:00,1,1,,,,,,0,,0,,0
2023-02-25 21:00:00,1,1,,,,,,0,,0,,0
2023-02-25 23:00:00,1,1,,,,,,0,,0,,0
2023-02-26 10:00:00,1,0,,,,,,0,,0,,0
2023-02-26 16:00:00,3,3,,,,,,0,,0,,0
2023-02-26 17:00:00,1,0,,,,,,0,,1,0.0,0
2023-02-26 18:00:00,1,1,,,,,,0,,0,,0
2023-02-26 19:00:00,1,1,,,,,,0,,0,,0
2023-02-26 21:00:00,1,1,,,,,,0,,0,,0
2023-02-27 08:00:00,1,1,,,,,,0,,0,,0
2023-02-27 09:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-27 10:00:00,1,1,,,,,,0,,0,,0
2023-02-27 11:00:00,1,1,,,,,,0,,0,,0
2023-02-27 12:00:00,1,1,,,,,,0,,0,,0
2023-02-27 18:00:00,1,1,,,,,,0,,0,,0
2023-02-27 19:00:00,1,1,,,,,,0,,0,,0
2023-02-27 21:00:00,1,1,,,,,,0,,0,,0
2023-02-28 08:00:00,1,0,,,,,,0,,1,0.0,0
2023-02-28 09:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-28 13:00:00,1,1,,,,,,0,,0,,0
2023-02-28 16:00:00,1,1,,,,,,0,,0,,0
2023-02-28 18:00:00,1,1,,,,,,0,,0,,0
2023-02-28 19:00:00,1,0,,,,,,0,,1,1.0,0
2023-02-28 20:00:00,1,1,,,,,,0,,0,,0
2023-02-28 21:00:00,1,1,,,,,,0,,0,,0
2023-02-28 23:00:00,1,1,,,,,,0,,0,,0
2023-03-01 12:00:00,1,1,,,,,,0,,0,,0
2023-03-01 16:00:00,1,1,,,,,,0,,0,,0
2023-03-01 17:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-01 19:00:00,1,1,,,,,,0,,0,,0
2023-03-01 20:00:00,1,1,,,,,,0,,0,,0
2023-03-01 21:00:00,1,1,,,,,,0,,0,,0
2023-03-01 23:00:00,2,0,,,,,,0,,2,1.0,0
2023-03-02 04:00:00,1,1,,,,,,0,,0,,0
2023-03-02 08:00:00,3,3,,,,,,0,,0,,0
2023-03-02 12:00:00,3,3,,,,,,0,,0,,0
2023-03-02 15:00:00,1,1,,,,,,0,,0,,0
2023-03-02 16:00:00,1,1,,,,,,0,,0,,0
2023-03-02 19:00:00,2,1,,,,,,0,,1,1.0,0
2023-03-02 20:00:00,1,1,,,,,,0,,0,,0
2023-03-02 21:00:00,2,2,,,,,,0,,0,,0
2023-03-02 23:00:00,2,2,,,,,,0,,0,,0
2023-03-03 00:00:00,1,1,,,,,,0,,0,,0
2023-03-03 14:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-03 18:00:00,2,1,,,,,,1,0.0,0,,0
2023-03-03 22:00:00,1,1,,,,,,0,,0,,0
2023-03-04 00:00:00,1,1,,,,,,0,,0,,0
2023-03-04 08:00:00,1,0,,,,,,0,,1,0.0,0
2023-03-04 09:00:00,1,1,,,,,,0,,0,,0
2023-03-04 12:00:00,1,1,,,,,,0,,0,,0
2023-03-04 16:00:00,1,1,,,,,,0,,0,,0
2023-03-04 18:00:00,2,1,,,,,,0,,0,,0
2023-03-04 22:00:00,1,1,,,,,,0,,0,,0
2023-03-05 09:00:00,1,1,,,,,,0,,0,,0
2023-03-05 16:00:00,1,1,,,,,,0,,0,,0
2023-03-05 21:00:00,3,1,,,,,,0,,2,0.0,0
2023-03-05 22:00:00,1,1,,,,,,0,,0,,0
2023-03-06 03:00:00,2,2,,,,,,0,,0,,0
2023-03-06 07:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-06 09:00:00,1,1,,,,,,0,,0,,0
2023-03-06 13:00:00,1,1,,,,,,0,,0,,0
2023-03-06 15:00:00,1,1,,,,,,0,,0,,0
2023-03-06 22:00:00,1,1,,,,,,0,,0,,0
2023-03-07 11:00:00,1,0,,,,,,0,,0,,0
2023-03-07 14:00:00,1,0,,,,,,0,,1,0.0,0
2023-03-07 16:00:00,2,2,,,,,,0,,0,,0
2023-03-07 18:00:00,2,1,,,,,,0,,1,1.0,0
2023-03-07 20:00:00,1,1,,,,,,0,,0,,0
2023-03-07 22:00:00,1,1,,,,,,0,,0,,0
2023-03-08 09:00:00,1,1,,,,,,0,,0,,0
2023-03-08 13:00:00,1,1,,,,,,0,,0,,0
2023-03-08 16:00:00,2,1,,,,,,0,,1,1.0,0
2023-03-08 21:00:00,1,1,,,,,,0,,0,,0
2023-03-08 22:00:00,1,1,,,,,,0,,0,,0
2023-03-09 02:00:00,1,1,,,,,,0,,0,,0
2023-03-09 16:00:00,1,1,,,,,,0,,0,,0
2023-03-09 20:00:00,1,1,,,,,,0,,0,,0
2023-03-09 22:00:00,1,1,,,,,,0,,0,,0
2023-03-10 08:00:00,1,1,,,,,,0,,0,,0
2023-03-10 09:00:00,2,2,,,,,,0,,0,,0
2023-03-10 11:00:00,1,1,,,,,,0,,0,,0
2023-03-10 12:00:00,1,1,,,,,,0,,0,,0
2023-03-10 16:00:00,1,1,,,,,,0,,0,,0
2023-03-10 17:00:00,3,1,,,,,,0,,1,1.0,0
2023-03-10 20:00:00,1,1,,,,,,0,,0,,0
2023-03-11 06:00:00,1,1,,,,,,0,,0,,0
2023-03-11 10:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-11 14:00:00,1,1,,,,,,0,,0,,0
2023-03-11 18:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-11 19:00:00,1,1,,,,,,0,,0,,0
2023-03-11 22:00:00,1,1,,,,,,0,,0,,0
2023-03-12 13:00:00,2,1,,,,,,0,,0,,0
2023-03-12 17:00:00,1,1,,,,,,0,,0,,0
2023-03-12 18:00:00,1,1,,,,,,0,,0,,0
2023-03-12 19:00:00,1,0,,,,,,0,,0,,0
2023-03-12 22:00:00,1,1,,,,,,0,,0,,0
2023-03-13 09:00:00,1,1,,,,,,0,,0,,0
2023-03-13 11:00:00,1,1,,,,,,0,,0,,0
2023-03-13 14:00:00,2,2,,,,,,0,,0,,0
2023-03-13 23:00:00,1,1,,,,,,0,,0,,0
2023-03-14 08:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-14 09:00:00,1,1,,,,,,0,,0,,0
2023-03-14 12:00:00,2,1,,,,,,0,,1,1.0,0
2023-03-14 16:00:00,1,1,,,,,,0,,0,,0
2023-03-14 20:00:00,1,1,,,,,,0,,0,,0
2023-03-14 21:00:00,2,1,,,,,,0,,1,1.0,0
2023-03-14 22:00:00,1,1,,,,,,0,,0,,0
2023-03-14 23:00:00,1,1,,,,,,0,,0,,0
2023-03-15 12:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-15 16:00:00,1,0,,,,,,0,,0,,0
2023-03-15 19:00:00,1,1,,,,,,0,,0,,0
2023-03-16 12:00:00,1,1,,,,,,0,,0,,0
2023-03-16 20:00:00,1,0,,,,,,0,,1,0.0,0
2023-03-17 14:00:00,1,1,,,,,,0,,0,,0
2023-03-17 19:00:00,2,2,,,,,,0,,0,,0
2023-03-17 20:00:00,1,0,,,,,,0,,1,0.0,0
2023-03-18 07:00:00,1,1,,,,,,0,,0,,0
2023-03-18 10:00:00,1,1,,,,,,0,,0,,0
2023-03-18 15:00:00,1,0,,,,,,0,,1,0.0,0
2023-03-18 20:00:00,1,0,,,,,,0,,1,0.0,0
2023-03-18 22:00:00,1,1,,,,,,0,,0,,0
2023-03-20 09:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-20 10:00:00,1,1,,,,,,0,,0,,0
2023-03-20 11:00:00,2,0,,,,,,0,,2,0.5,0
2023-03-20 19:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-21 08:00:00,1,1,,,,,,0,,0,,0
2023-03-21 12:00:00,2,0,,,,,,0,,2,0.5,0
2023-03-21 17:00:00,2,2,,,,,,0,,0,,0
2023-03-21 21:00:00,1,1,,,,,,0,,0,,0
2023-03-22 08:00:00,3,3,,,,,,0,,0,,0
2023-03-22 09:00:00,1,1,,,,,,0,,0,,0
2023-03-22 10:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-22 16:00:00,1,0,,,,,,0,,1,0.0,0
2023-03-22 18:00:00,1,1,,,,,,0,,0,,0
2023-03-22 19:00:00,1,1,,,,,,0,,0,,0
2023-03-22 22:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-23 02:00:00,1,1,,,,,,0,,0,,0
2023-03-23 09:00:00,1,1,,,,,,0,,0,,0
2023-03-23 10:00:00,1,1,,,,,,0,,0,,0
2023-03-23 12:00:00,1,1,,,,,,0,,0,,0
2023-03-23 16:00:00,1,1,,,,,,0,,0,,0
2023-03-23 17:00:00,1,1,,,,,,0,,0,,0
2023-03-23 20:00:00,1,0,,,,,,0,,1,0.0,0
2023-03-23 21:00:00,1,1,,,,,,0,,0,,0
2023-03-24 12:00:00,1,1,,,,,,0,,0,,0
2023-03-24 18:00:00,1,1,,,,,,0,,0,,0
2023-03-24 19:00:00,1,1,,,,,,0,,0,,0
2023-03-24 20:00:00,1,0,,,,,,0,,1,0.0,0
2023-03-25 00:00:00,1,1,,,,,,0,,0,,0
2023-03-25 23:00:00,2,2,,,,,,0,,0,,0
2023-03-26 08:00:00,1,1,,,,,,0,,0,,0
2023-03-26 19:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-26 21:00:00,1,1,,,,,,0,,0,,0
2023-03-26 22:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-27 01:00:00,1,1,,,,,,0,,0,,0
2023-03-27 09:00:00,1,1,,,,,,0,,0,,0
2023-03-27 14:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-27 16:00:00,3,2,,,,,,0,,0,,0
2023-03-27 18:00:00,1,0,,,,,,0,,0,,0
2023-03-27 19:00:00,1,1,,,,,,0,,0,,0
2023-03-27 23:00:00,1,1,,,,,,0,,0,,0
2023-03-28 04:00:00,1,1,,,,,,0,,0,,0
2023-03-28 08:00:00,2,2,,,,,,0,,0,,0
2023-03-28 13:00:00,1,1,,,,,,0,,0,,0
2023-03-28 15:00:00,1,1,,,,,,0,,0,,0
2023-03-28 16:00:00,1,1,,,,,,0,,0,,0
2023-03-28 17:00:00,2,1,,,,,,0,,0,,0
2023-03-29 00:00:00,1,1,,,,,,0,,0,,0
2023-03-29 09:00:00,1,1,,,,,,0,,0,,0
2023-03-29 10:00:00,1,1,,,,,,0,,0,,0
2023-03-29 11:00:00,1,1,,,,,,0,,0,,0
2023-03-29 14:00:00,2,0,,,,,,0,,2,1.0,0
2023-03-29 20:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-30 02:00:00,1,1,,,,,,0,,0,,0
2023-03-30 17:00:00,1,1,,,,,,0,,0,,0
2023-03-30 19:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-30 20:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-31 02:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-31 08:00:00,1,1,,,,,,0,,0,,0
2023-03-31 11:00:00,1,0,,,,,,0,,1,1.0,0
2023-03-31 12:00:00,1,1,,,,,,0,,0,,0
2023-03-31 17:00:00,1,1,,,,,,0,,0,,0
2023-03-31 18:00:00,1,1,,,,,,0,,0,,0
2023-03-31 19:00:00,1,0,,,,,,0,,1,0.0,0
2023-03-31 20:00:00,1,0,,,,,,0,,1,0.0,0
2023-03-31 23:00:00,1,1,,,,,,0,,0,,0
2023-04-01 13:00:00,1,1,,,,,,0,,0,,0
2023-04-01 18:00:00,1,1,,,,,,0,,0,,0
2023-04-01 20:00:00,4,4,,,,,,0,,0,,0
2023-04-02 05:00:00,1,1,,,,,,0,,0,,0
2023-04-02 12:00:00,2,1,,,,,,0,,1,1.0,0
2023-04-02 13:00:00,1,0,,,,,,0,,1,1.0,0
2023-04-02 17:00:00,1,1,,,,,,0,,0,,0
2023-04-02 20:00:00,1,1,,,,,,0,,0,,0
2023-04-02 21:00:00,1,1,,,,,,0,,0,,0
2023-04-03 05:00:00,1,1,,,,,,0,,0,,0
2023-04-03 17:00:00,3,1,,,,,,0,,2,0.5,0
2023-04-03 20:00:00,1,0,,,,,,0,,1,0.0,0
2023-04-04 10:00:00,1,1,,,,,,0,,0,,0
2023-04-04 13:00:00,1,1,,,,,,0,,0,,0
2023-04-04 16:00:00,1,1,,,,,,0,,0,,0
2023-04-05 08:00:00,1,0,,,,,,0,,0,,0
2023-04-05 10:00:00,1,1,,,,,,0,,0,,0
2023-04-05 12:00:00,1,1,,,,,,0,,0,,0
2023-04-05 19:00:00,1,1,,,,,,0,,0,,0
2023-04-05 22:00:00,1,1,,,,,,0,,0,,0
2023-04-06 11:00:00,1,0,,,,,,0,,1,1.0,0
2023-04-06 20:00:00,1,0,,,,,,0,,1,0.0,0
2023-04-07 09:00:00,1,1,,,,,,0,,0,,0
2023-04-07 12:00:00,1,0,,,,,,0,,0,,0
2023-04-07 13:00:00,1,1,,,,,,0,,0,,0
2023-04-07 16:00:00,1,1,,,,,,0,,0,,0
2023-04-07 21:00:00,2,1,,,,,,0,,1,0.0,0
2023-04-08 15:00:00,1,0,,,,,,0,,1,0.0,0
2023-04-08 18:00:00,1,1,,,,,,0,,0,,0
2023-04-09 00:00:00,1,1,,,,,,0,,0,,0
2023-04-09 04:00:00,1,1,,,,,,0,,0,,0
2023-04-09 11:00:00,1,1,,,,,,0,,0,,0
2023-04-09 14:00:00,1,1,,,,,,0,,0,,0
2023-04-09 16:00:00,1,1,,,,,,0,,0,,0
2023-04-09 19:00:00,1,1,,,,,,0,,0,,0
2023-04-10 14:00:00,1,1,,,,,,0,,0,,0
2023-04-10 15:00:00,1,1,,,,,,0,,0,,0
2023-04-10 19:00:00,1,1,,,,,,0,,0,,0
2023-04-11 02:00:00,1,1,,,,,,0,,0,,0
2023-04-11 03:00:00,2,2,,,,,,0,,0,,0
2023-04-11 09:00:00,1,1,,,,,,0,,0,,0
2023-04-11 15:00:00,1,1,,,,,,0,,0,,0
2023-04-11 17:00:00,1,1,,,,,,0,,0,,0
2023-04-11 18:00:00,1,1,,,,,,0,,0,,0
2023-04-11 19:00:00,1,1,,,,,,0,,0,,0
2023-04-12 09:00:00,1,1,,,,,,0,,0,,0
2023-04-12 12:00:00,1,1,,,,,,0,,0,,0
2023-04-12 21:00:00,1,1,,,,,,0,,0,,0
2023-04-14 13:00:00,1,1,,,,,,0,,0,,0
2023-04-14 19:00:00,1,1,,,,,,0,,0,,0
2023-04-14 23:00:00,1,1,,,,,,0,,0,,0
2023-04-15 08:00:00,2,2,,,,,,0,,0,,0
2023-04-15 12:00:00,2,2,,,,,,0,,0,,0
2023-04-15 20:00:00,1,1,,,,,,0,,0,,0
2023-04-16 09:00:00,1,1,,,,,,0,,0,,0
2023-04-17 09:00:00,1,1,,,,,,0,,0,,0
2023-04-17 11:00:00,1,0,,,,,,0,,0,,0
2023-04-17 23:00:00,1,1,,,,,,0,,0,,0
2023-04-18 08:00:00,1,1,,,,,,0,,0,,0
2023-04-18 12:00:00,1,1,,,,,,0,,0,,0
2023-04-18 14:00:00,1,0,,,,,,0,,1,1.0,0
2023-04-18 18:00:00,2,2,,,,,,0,,0,,0
2023-04-19 14:00:00,1,1,,,,,,0,,0,,0
2023-04-19 20:00:00,1,1,,,,,,0,,0,,0
2023-04-20 08:00:00,1,1,,,,,,0,,0,,0
2023-04-20 11:00:00,1,1,,,,,,0,,0,,0
2023-04-20 22:00:00,1,1,,,,,,0,,0,,0
2023-04-21 00:00:00,1,1,,,,,,0,,0,,0
2023-04-21 09:00:00,2,1,,,,,,0,,1,1.0,0
2023-04-21 11:00:00,2,2,,,,,,0,,0,,0
2023-04-21 17:00:00,1,1,,,,,,0,,0,,0
2023-04-22 10:00:00,1,1,,,,,,0,,0,,0
2023-04-22 11:00:00,1,1,,,,,,0,,0,,0
2023-04-22 12:00:00,1,1,,,,,,0,,0,,0
2023-04-22 13:00:00,1,1,,,,,,0,,0,,0
2023-04-22 14:00:00,1,0,,,,,,0,,1,1.0,0
2023-04-22 21:00:00,1,1,,,,,,0,,0,,0
2023-04-23 08:00:00,1,1,,,,,,0,,0,,0
2023-04-23 10:00:00,1,1,,,,,,0,,0,,0
2023-04-23 12:00:00,2,0,,,,,,0,,2,0.5,0
2023-04-24 07:00:00,1,1,,,,,,0,,0,,0
2023-04-24 13:00:00,1,1,,,,,,0,,0,,0
2023-04-24 15:00:00,1,1,,,,,,0,,0,,0
2023-04-24 18:00:00,1,1,,,,,,0,,0,,0
2023-04-24 19:00:00,1,1,,,,,,0,,0,,0
2023-04-25 13:00:00,1,1,,,,,,0,,0,,0
2023-04-25 22:00:00,1,0,,,,,,0,,1,1.0,0
2023-04-26 20:00:00,1,1,,,,,,0,,0,,0
2023-04-27 08:00:00,1,1,,,,,,0,,0,,0
2023-04-27 11:00:00,1,1,,,,,,0,,0,,0
2023-04-28 13:00:00,1,1,,,,,,0,,0,,0
2023-04-28 14:00:00,1,1,,,,,,0,,0,,0
2023-04-29 02:00:00,1,1,,,,,,0,,0,,0
2023-04-29 07:00:00,1,1,,,,,,0,,0,,0
2023-04-30 00:00:00,1,1,,,,,,0,,0,,0
2023-04-30 15:00:00,1,0,,,,,,0,,0,,0
2023-04-30 22:00:00,1,1,,,,,,0,,0,,0
2023-05-01 09:00:00,1,1,,,,,,0,,0,,0
2023-05-01 22:00:00,1,1,,,,,,0,,0,,0
2023-05-02 17:00:00,1,1,,,,,,0,,0,,0
2023-05-02 21:00:00,1,1,,,,,,0,,0,,0
2023-05-03 20:00:00,1,1,,,,,,0,,0,,0
2023-05-03 23:00:00,1,1,,,,,,0,,0,,0
2023-05-04 10:00:00,1,1,,,,,,0,,0,,0
2023-05-04 11:00:00,2,0,,,,,,0,,1,0.0,0
2023-05-04 13:00:00,1,1,,,,,,0,,0,,0
2023-05-05 10:00:00,1,0,,,,,,0,,0,,0
2023-05-05 15:00:00,2,1,,,,,,0,,1,0.0,0
2023-05-06 13:00:00,1,1,,,,,,0,,0,,0
2023-05-06 14:00:00,1,1,,,,,,0,,0,,0
2023-05-06 16:00:00,1,1,,,,,,0,,0,,0
2023-05-06 17:00:00,1,1,,,,,,0,,0,,0
2023-05-06 19:00:00,1,1,,,,,,0,,0,,0
2023-05-06 21:00:00,1,1,,,,,,0,,0,,0
2023-05-06 22:00:00,1,1,,,,,,0,,0,,0
2023-05-07 17:00:00,1,1,,,,,,0,,0,,0
2023-05-07 20:00:00,2,1,,,,,,0,,1,1.0,0
2023-05-08 03:00:00,1,1,,,,,,0,,0,,0
2023-05-08 10:00:00,1,1,,,,,,0,,0,,0
2023-05-08 15:00:00,1,1,,,,,,0,,0,,0
2023-05-08 19:00:00,1,1,,,,,,0,,0,,0
2023-05-09 10:00:00,1,1,,,,,,0,,0,,0
2023-05-09 15:00:00,1,1,,,,,,0,,0,,0
2023-05-10 18:00:00,1,1,,,,,,0,,0,,0
2023-05-10 19:00:00,1,1,,,,,,0,,0,,0
2023-05-11 17:00:00,1,1,,,,,,0,,0,,0
2023-05-11 19:00:00,1,1,,,,,,0,,0,,0
2023-05-12 08:00:00,1,1,,,,,,0,,0,,0
2023-05-12 17:00:00,1,1,,,,,,0,,0,,0
2023-05-13 01:00:00,1,1,,,,,,0,,0,,0
2023-05-13 16:00:00,1,1,,,,,,0,,0,,0
2023-05-14 11:00:00,1,1,,,,,,0,,0,,0
2023-05-14 16:00:00,1,1,,,,,,0,,0,,0
2023-05-15 17:00:00,1,0,,,,,,0,,1,0.0,0
2023-05-15 18:00:00,1,1,,,,,,0,,0,,0
2023-05-15 20:00:00,1,1,,,,,,0,,0,,0
2023-05-15 21:00:00,1,1,,,,,,0,,0,,0
2023-05-16 11:00:00,1,1,,,,,,0,,0,,0
2023-05-16 15:00:00,1,1,,,,,,0,,0,,0
2023-05-17 12:00:00,1,1,,,,,,0,,0,,0
2023-05-17 14:00:00,1,1,,,,,,0,,0,,0
2023-05-17 18:00:00,1,1,,,,,,0,,0,,0
2023-05-17 19:00:00,1,1,,,,,,0,,0,,0
2023-05-17 22:00:00,1,0,,,,,,0,,1,0.0,0
2023-05-18 11:00:00,1,1,,,,,,0,,0,,0
2023-05-18 19:00:00,1,1,,,,,,0,,0,,0
2023-05-19 12:00:00,1,1,,,,,,0,,0,,0
2023-05-19 15:00:00,1,1,,,,,,0,,0,,0
2023-05-19 16:00:00,1,1,,,,,,0,,0,,0
2023-05-20 11:00:00,1,1,,,,,,0,,0,,0
2023-05-20 13:00:00,1,1,,,,,,0,,0,,0
2023-05-20 21:00:00,1,1,,,,,,0,,0,,0
2023-05-21 08:00:00,1,1,,,,,,0,,0,,0
2023-05-21 16:00:00,1,1,,,,,,0,,0,,0
2023-05-21 21:00:00,1,1,,,,,,0,,0,,0
2023-05-22 06:00:00,1,1,,,,,,0,,0,,0
2023-05-22 09:00:00,1,1,,,,,,0,,0,,0
2023-05-22 10:00:00,1,1,,,,,,0,,0,,0
2023-05-22 12:00:00,1,1,,,,,,0,,0,,0
2023-05-22 16:00:00,2,1,,,,,,0,,0,,0
2023-05-22 18:00:00,1,0,,,,,,0,,0,,0
2023-05-22 19:00:00,1,1,,,,,,0,,0,,0
2023-05-22 21:00:00,1,1,,,,,,0,,0,,0
2023-05-23 01:00:00,1,1,,,,,,0,,0,,0
2023-05-23 11:00:00,2,2,,,,,,0,,0,,0
2023-05-23 23:00:00,2,2,,,,,,0,,0,,0
2023-05-24 09:00:00,1,1,,,,,,0,,0,,0
2023-05-24 10:00:00,1,1,,,,,,0,,0,,0
2023-05-24 17:00:00,1,1,,,,,,0,,0,,0
2023-05-24 19:00:00,1,0,,,,,,0,,1,1.0,0
2023-05-24 21:00:00,1,1,,,,,,0,,0,,0
2023-05-24 23:00:00,1,1,,,,,,0,,0,,0
2023-05-25 10:00:00,3,2,,,,,,0,,0,,0
2023-05-25 12:00:00,1,1,,,,,,0,,0,,0
2023-05-25 14:00:00,2,1,,,,,,0,,0,,0
2023-05-25 15:00:00,1,0,,,,,,0,,1,1.0,0
2023-05-25 16:00:00,2,1,,,,,,0,,1,1.0,0
2023-05-25 17:00:00,1,0,,,,,,0,,1,1.0,0
2023-05-25 21:00:00,1,0,,,,,,0,,0,,0
2023-05-26 09:00:00,1,0,,,,,,0,,1,1.0,0
2023-05-26 10:00:00,1,1,,,,,,0,,0,,0
2023-05-26 12:00:00,1,0,,,,,,0,,1,0.0,0
2023-05-26 14:00:00,1,1,,,,,,0,,0,,0
2023-05-26 16:00:00,1,1,,,,,,0,,0,,0
2023-05-26 18:00:00,1,1,,,,,,0,,0,,0
2023-05-26 20:00:00,1,1,,,,,,0,,0,,0
2023-05-26 22:00:00,1,1,,,,,,0,,0,,0
2023-05-26 23:00:00,1,1,,,,,,0,,0,,0
2023-05-27 00:00:00,1,1,,,,,,0,,0,,0
2023-05-27 12:00:00,1,1,,,,,,0,,0,,0
