mid,group,risk_class,content,text_len_chars,punct_density,first_person_ratio,data_token_ratio,avg_sentence_len
LquTtELfY,mainstream,risk,【上海新增1292例本土确诊病例和9330例本土无症状感染者】4月27日0—24时，上海新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，432例确诊病例和9140例无症状感染者在隔离管控中发现，其余在相关风险人群排查中发现。新增本土死亡47例。平均年龄84.7岁， ​​​,163.0,0.0,0.0,0.10483870967741936,81.5
LquUl7R0H,mainstream,risk,【#上海新增1292例本土确诊病例和9330例本土无症状#】4月27日0—24时，上海新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，432例确诊病例和9140例无症状感染者在隔离管控中发现，其余在相关风险人群排查中发现。新增本土死亡47例。平均年龄84.7岁，最小 ​​​,164.0,0.0,0.0,0.10569105691056911,82.0
LquVGtCI1,mainstream,risk,【上海新增1292例本土确诊病例和9330例本土无症状感染者】4月27日0—24时，上海新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，432例确诊病例和9140例无症状感染者在隔离管控中发现，其余在相关风险人群排查中发现。新增本土死亡47例。平均年龄84.7岁， ​​​,163.0,0.0,0.0,0.10483870967741936,81.5
LquWeaVoq,mainstream,risk,【上海新增1292例本土确诊病例和9330例本土无症状感染者】4月27日0—24时，上海新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，432例确诊病例和9140例无症状感染者在隔离管控中发现，其余在相关风险人群排查中发现。新增本土死亡47例。平均年龄84.7岁， ​​​,163.0,0.0,0.0,0.10483870967741936,81.5
LquWvgYTg,mainstream,risk,【#上海新增1292例本土确诊病例和9330例本土无症状#】4月27日0—24时，上海新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，432例确诊病例和9140例无症状感染者在隔离管控中发现，其余在相关风险人群排查中发现。新增本土死亡47例。平均年龄84.7岁，最小 ​​​,164.0,0.0,0.0,0.10569105691056911,82.0
LquoYc5ci,mainstream,risk,【上海新增1292例本土确诊病例和9330例本土无症状感染者】4月27日0—24时，上海新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，432例确诊病例和9140例无症状感染者在隔离管控中发现，其余在相关风险人群排查中发现。新增本土死亡47例。平均年龄84.7岁， ​​​,163.0,0.0,0.0,0.10483870967741936,81.5
LquqOdsuR,mainstream,risk,【#上海新增1292例本土确诊9330例无症状##上海新增本土死亡47例#】上海市卫健委今早（28日）通报：2022年4月27日0—24时，新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，实际新增本土阳性感染者9764例，432例确诊病例和9140例无症状感染者在隔离管控中 ​​​,168.0,0.0,0.0,0.125,168.0
Lqurscuqs,mainstream,risk,"【#上海新增本土无症状降至1万以下# 
#上海新增本土确诊1292例无症状9330例# 
#上海27日新增本土死亡47例#】
4月27日0—24时，上海新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，实际新增本土阳性感染者9764例，432例确诊病例和9140例无症状感染者在隔 ​​​",170.0,0.0,0.0,0.12396694214876033,170.0
Lqusj51vg,mainstream,risk,【#上海新增1292例本土确诊9330例无症状##上海新增本土死亡47例#】上海市卫健委今早（28日）通报：2022年4月27日0—24时，新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，实际新增本土阳性感染者9764例，432例确诊病例和9140例无症状感染者在隔离管控中 ​​​,168.0,0.0,0.0,0.125,168.0
LqusmAqSe,mainstream,risk,【#上海新增1292例本土确诊9330例无症状##上海新增本土死亡47例#】上海市卫健委今早（28日）通报：2022年4月27日0—24时，新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，实际新增本土阳性感染者9764例，432例确诊病例和9140例无症状感染者在隔离管控中 ​​​,168.0,0.0,0.0,0.125,168.0
LqutJ6c39,mainstream,risk,【上海新增1292例本土确诊病例和9330例本土无症状感染者】4月27日0—24时，上海新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，432例确诊病例和9140例无症状感染者在隔离管控中发现，其余在相关风险人群排查中发现。新增本土死亡47例。平均年龄84.7岁， ​​​,163.0,0.0,0.0,0.10483870967741936,81.5
Lquts08wR,mainstream,risk,【#上海新增本土确诊1292例无症状9330例#】#上海27日新增本土死亡47例# 4月27日0—24时，上海新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，432例确诊病例和9140例无症状感染者在隔离管控中发现，其余在相关风险人群排查中发现。新增本土死亡47例。平 ​​​,165.0,0.0,0.0,0.11475409836065574,82.5
Lquy2gVEs,wemedia,risk,【上海新增1292例本土确诊病例和9330例本土无症状感染者】#上海27日新增本土死亡病例47例# 4月27日0—24时，上海新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，432例确诊病例和9140例无症状感染者在隔离管控中发现，其余在相关风险人群排查中发现。新 ​​​,163.0,0.0,0.0,0.10483870967741936,163.0
LquyNwq8S,wemedia,risk,【4月27日上海新增本土1292+9330，死亡47例】市卫健委今早（28日）通报：2022年4月27日0—24时，新增本土新冠肺炎确诊病例1292（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，432例确诊病例和9140例无症状感染者在隔离管控中发现，其余在相关风险人群排查中发现。无新增境外输入性新冠 ​​​,166.0,0.0,0.0,0.1322314049586777,166.0
Lqv4pu9H6,mainstream,risk,【上海新增1292例本土确诊病例和9330例本土无症状感染者】4月27日0—24时，上海新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，432例确诊病例和9140例无症状感染者在隔离管控中发现，其余在相关风险人群排查中发现。新增本土死亡47例。平均年龄84.7岁， ​​​,163.0,0.0,0.0,0.10483870967741936,81.5
LqviPCwO5,mainstream,risk,【七成半康复者受后遗症困扰】卫生防护中心昨日公布新增新冠确诊个案430宗。疫情近日维持在较低水平，惟染疫的后遗症却续渐困扰部分已康复复的市民。一项调查发现，七成半曾感染新冠的受访市民有后遗症问题，逾一成半自评为“几严重”至“非常严重”，逾七成半受访者认为特区政府对治疗确诊病人的后遗 ​​​,145.0,0.0,0.0,0.007874015748031496,72.5
LqvkqFdRi,mainstream,risk,【#上海新增本土确诊1292例无症状9330例# #上海新增本土死亡47例# 】4月27日0—24时，上海新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例。新增本土死亡47例。平均年龄84.7岁，最小年龄67岁，最大年龄101岁。47位患者合并各种原发基础疾病，包括心功能不 ​​​,167.0,0.0,0.0,0.12396694214876033,55.666666666666664
LqvnRa4Od,mainstream,risk,【上海昨日新增死亡病例47例：平均84.7岁，1例接种过疫苗】4月28日10:00，上海市举行新冠肺炎疫情防控工作新闻发布会。上海市卫生健康委副主任赵丹丹介绍，截至4月27日24时，在定点医疗机构接受治疗的重型患者304例、危重型48例。4月27日，新增本土死亡病例47例，平均年龄84.7岁。47位患者合并各种原发 ​​​ http://mapi/005vnhZYgy1h1p7tacjjlj61hc0u043r02,209.0,0.0,0.0,0.19083969465648856,69.66666666666667
LqvpJcf4i,mainstream,risk,【上海新增1292例本土确诊病例和9330例本土无症状感染者】4月27日0—24时，上海新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，432例确诊病例和9140例无症状感染者在隔离管控中发现，其余在相关风险人群排查中发现。新增本土死亡47例。平均年龄84.7岁， ​​​,163.0,0.0,0.0,0.10483870967741936,81.5
LqvpPsQRX,mainstream,risk,【上海昨日新增本土死亡47例，目前重型患者304例、危重型48例】4月28日，在上海市新冠肺炎疫情防控工作新闻发布会上，市卫生健康委副主任赵丹丹介绍，4月27日，新增本土死亡病例47例，平均年龄84.7岁。47位患者合并各种原发基础疾病，包括严重心功能不全、心肌梗死、重度高血压、脑出血后遗症、糖尿病 ​​​,154.0,0.0,0.0,0.08,154.0
Lqw8npCOq,mainstream,risk,#同心守沪抗疫#【上海卫健委：#奥密克戎对未接种疫苗有慢性基础性疾病的老年人危害非常大#】在今天上午的上海市新冠肺炎疫情防控新闻发布会上，上海市卫生健康委副主任赵丹丹介绍，截至目前，上海市60岁及以上老年人累计完成新型冠状病毒疫苗全程接种超360万人，全程接种率62%，完成加强免疫接种超220 ​​​,151.0,0.0,0.0,0.03125,151.0
LqyCQkBWx,mainstream,risk,【#诸多新冠康复病患确诊长新冠#，是否能够通过治疗完全康复？】越来越多的新冠确诊患者在康复之后，又确诊患上了“长新冠”，即新冠长期症状。另外，脑雾、呼吸急促、容易疲倦属于“长新冠”三大常见症状。这些症状通常可以随着时间慢慢减轻，但有些病症可能会持续1至2年。年纪大的长者、女性，以及患 ​​​,146.0,0.00684931506849315,0.0,0.01652892561983471,36.5
LqyIUdJWN,mainstream,risk,"【上海新增本土1292+9330，新增本土死亡47例】4月27日0—24时，上海新增本土新冠肺炎确诊病例1292例（含既往无症状感染者转为确诊病例858例）和无症状感染者9330例，实际新增本土阳性感染者9764例，432例确诊病例和9140例无症状感染者在隔离管控中发现，其余在相关风险人群排查中发现。
新增本土死亡47 ​​​",165.0,0.0,0.0,0.11475409836065574,165.0
Lr786gH7l,mainstream,risk,"【上海昨天新增本土死亡病例32例，平均年龄84.1岁，其中28例未接种疫苗】5月2日上午10:00，上海举行疫情防控工作新闻发布会，上海市副市长刘多，上海市卫生健康委副主任赵丹丹，上海市大数据中心党委副书记邵军，上海市疾控中心传染病防治所、消毒与感染控制科主任朱仁义介绍本市疫情防控最新情况。

 ​​​",152.0,0.0,0.0,0.0546875,152.0
Lr78fbVM0,mainstream,risk,"【上海昨天新增本土死亡病例32例，平均年龄84.1岁，其中28例未接种疫苗】5月2日上午10:00，上海举行疫情防控工作新闻发布会，上海市副市长刘多，上海市卫生健康委副主任赵丹丹，上海市大数据中心党委副书记邵军，上海市疾控中心传染病防治所、消毒与感染控制科主任朱仁义介绍本市疫情防控最新情况。

 ​​​",152.0,0.0,0.0,0.0546875,152.0
Lr7a4DRbq,mainstream,risk,【上海昨天新增本土死亡病例32例，平均年龄84.1岁，其中28例未接种疫苗】5月1日，上海新增本土死亡病例32例，平均年龄84.1岁。32位患者合并有严重的多脏器疾病及肿瘤，包括冠心病、心功能不全、急性冠脉综合征、重度高血压、脑梗死及后遗症、阿尔兹海默症、糖尿病、慢性肾功能衰竭、淋巴瘤、肝硬化、胃 ​​​,153.0,0.0,0.0,0.06504065040650407,153.0
Lr7m8sWbx,mainstream,risk,"【#上海本土新增“727+6606”#】上海市卫健委5月2日通报：5月1日0—24时，上海市新增新冠肺炎本土确诊病例727例，本土无症状感染者6606例，其中529例确诊病例为既往无症状感染者转归，198例确诊病例和6548例无症状感染者在隔离管控中发现。
5月1日0—24时，新增本土死亡32例。平均年龄84.1岁，最小年龄 ​​​",167.0,0.0,0.0,0.1557377049180328,83.5
Lr8DthYGI,mainstream,risk,【#上海新增本土死亡32例平均年龄84.1岁#】记者从5月2日举行的上海市新冠肺炎疫情防控新闻发布会上获悉，5月1日，上海新增本土死亡病例32例，平均年龄84.1岁。32位患者合并有严重的多脏器疾病及肿瘤，包括冠心病、心功能不全、急性冠脉综合征、重度高血压、脑梗死及后遗症、阿尔兹海默症、糖尿病、慢性 ​​​,154.0,0.0,0.0,0.07086614173228346,154.0
Lr8OFlh21,mainstream,risk,【#上海新增本土死亡32例平均年龄84.1岁#】记者从5月2日举行的上海市新冠肺炎疫情防控新闻发布会上获悉，5月1日，上海新增本土死亡病例32例，平均年龄84.1岁。32位患者合并有严重的多脏器疾病及肿瘤，包括冠心病、心功能不全、急性冠脉综合征、重度高血压、脑梗死及后遗症、阿尔兹海默症、糖尿病、慢性 ​​​,154.0,0.0,0.0,0.07086614173228346,154.0
Lr8SM3aqe,mainstream,risk,【#上海新增本土死亡32例平均年龄84.1岁#】记者从5月2日举行的上海市新冠肺炎疫情防控新闻发布会上获悉，5月1日，上海新增本土死亡病例32例，平均年龄84.1岁。32位患者合并有严重的多脏器疾病及肿瘤，包括冠心病、心功能不全、急性冠脉综合征、重度高血压、脑梗死及后遗症、阿尔兹海默症、糖尿病、慢性 ​​​,154.0,0.0,0.0,0.07086614173228346,154.0
Lr8kmlsLk,mainstream,risk,【#上海新增本土死亡病例32例平均年龄84.1岁# 】记者从5月2日举行的上海市新冠肺炎疫情防控新闻发布会上获悉，5月1日，上海新增本土死亡病例32例，平均年龄84.1岁。32位患者合并有严重的多脏器疾病及肿瘤，包括冠心病、心功能不全、急性冠脉综合征、重度高血压、脑梗死及后遗症、阿尔兹海默症、糖尿病 ​​​,154.0,0.0,0.0,0.07086614173228346,154.0
Lr8r68Smk,mainstream,risk,【#上海新增本土死亡病例32例平均年龄84.1岁# 】记者从5月2日举行的上海市新冠肺炎疫情防控新闻发布会上获悉，5月1日，上海新增本土死亡病例32例，平均年龄84.1岁。32位患者合并有严重的多脏器疾病及肿瘤，包括冠心病、心功能不全、急性冠脉综合征、重度高血压、脑梗死及后遗症、阿尔兹海默症、糖尿病 ​​​,154.0,0.0,0.0,0.07086614173228346,154.0
Lr93fkkmx,mainstream,risk,【#上海新增本土死亡32例平均年龄84.1岁#】记者从5月2日举行的上海市新冠肺炎疫情防控新闻发布会上获悉，5月1日，上海新增本土死亡病例32例，平均年龄84.1岁。32位患者合并有严重的多脏器疾病及肿瘤，包括冠心病、心功能不全、急性冠脉综合征、重度高血压、脑梗死及后遗症、阿尔兹海默症、糖尿病、慢性 ​​​,154.0,0.0,0.0,0.07086614173228346,154.0
Lr94FFj3n,wemedia,risk,#上海5月1日新增本土死亡32例#【#上海目前接受治疗重型患者441例# 危重型93例】5月2日10:00，上海市举行新冠肺炎疫情防控工作新闻发布会，市卫生健康委副主任赵丹丹介绍，截至5月1日24时，在定点医疗机构接受治疗的重型患者441例、危重型93例。5月1日，新增本土死亡病例32例，平均年龄84.1岁。32位患者 ​​​,164.0,0.0,0.0,0.14728682170542637,82.0
LrB15tWBr,mainstream,risk,"【#上海昨日增本土确诊261例无症状4390例# #上海4日新增本土死亡病例13例# 】2022年5月4日0—24时，新增本土新冠肺炎确诊病例261例和无症状感染者4390例。其中185例确诊病例为既往无症状感染者转归，75例确诊病例和4357例无症状感染者在隔离管控中发现。
2022年5月4日0—24时，新增本土死亡13例，平均 ​​​",170.0,0.0,0.0,0.16260162601626016,85.0
LrBrewXCT,mainstream,risk,【#上海昨日增本土确诊261例无症状4390例#】#上海4日新增本土死亡病例13例#5月4日0—24时，上海新增本土新冠肺炎确诊病例261例和无症状感染者4390例，其中185例确诊病例为既往无症状感染者转归，75例确诊病例和4357例无症状感染者在隔离管控中发现。5月4日0—24时，新增本土死亡13例。平均年龄82.77岁 ​​​,167.0,0.0,0.0,0.15079365079365079,83.5
LrHSeznmd,mainstream,risk,【上海新增本土死亡12例】#关注新冠肺炎# 据健康上海12320：2022年5月5日0—24时，上海新增本土新冠肺炎确诊病例245例和无症状感染者4024例；新增本土死亡12例，平均年龄84.08岁，最小年龄59岁，最大年龄95岁。12位患者均合并有严重的慢性基础疾病以及恶性肿瘤，包括原发性肝癌伴转移、冠心病、心功能 ​​​,163.0,0.0,0.0,0.11475409836065574,81.5
LrHWBeG91,mainstream,risk,【上海昨日新增本土245+4024，死亡12例】上海市卫健委今早（6日）通报：2022年5月5日0—24时，上海新增本土新冠肺炎确诊病例245例和无症状感染者4024例，其中181例确诊病例为既往无症状感染者转归，64例确诊病例和4001例无症状感染者在隔离管控中发现。新增境外输入无症状感染者2例，均在闭环管控中发 ​​​,162.0,0.0,0.0,0.12096774193548387,162.0
LrI0n3fa8,mainstream,risk,【上海昨日新增本土245+4024 新增死亡病例12例】@健康上海12320 今早通报：2022年5月5日0—24时，新增本土新冠肺炎确诊病例245例和无症状感染者4024例，其中181例确诊病例为既往无症状感染者转归，64例确诊病例和4001例无症状感染者在隔离管控中发现。新增本土死亡12例。平均年龄84.08岁，最小年龄59岁 ​​​,170.0,0.0,0.0,0.13934426229508196,85.0
LrIS1BwxA,mainstream,risk,"【上海：昨日新增死亡病例12例，目前有危重型患者95例】在今天（5月6日）上午举行的新冠肺炎疫情防控工作新闻发布会上，上海市卫生健康委副主任赵丹丹介绍，5月5日，新增本土死亡病例12例，平均年龄84.08岁。
12位患者均合并有严重的慢性基础疾病以及恶性肿瘤，包括原发性肝癌伴转移、冠心病、心功能不 ​​​",153.0,0.0,0.0,0.07086614173228346,153.0
LrIb6tVQa,mainstream,risk,【#上海新增245例本土确诊# 、本土无症状4024例】5月5日0—24时，上海新增本土新冠肺炎确诊病例245例和无症状感染者4024例，其中181例确诊病例为既往无症状感染者转归，64例确诊病例和4001例无症状感染者在隔离管控中发现。5月5日0—24时，新增本土死亡12例。平均年龄84.08岁，最小年龄59岁，最大年龄9 ​​​,167.0,0.0,0.0,0.1532258064516129,83.5
LrItLxafy,mainstream,risk,【上海新增本土死亡12例】#关注新冠肺炎# 据健康上海12320：2022年5月5日0—24时，上海新增本土新冠肺炎确诊病例245例和无症状感染者4024例；新增本土死亡12例，平均年龄84.08岁，最小年龄59岁，最大年龄95岁。12位患者均合并有严重的慢性基础疾病以及恶性肿瘤，包括原发性肝癌伴转移、冠心病、心功能 ​​​,163.0,0.0,0.0,0.11475409836065574,81.5
LrRAGvhWe,mainstream,risk,【5月6日上海新增本土确诊253➕3961例  新增本土死亡病例13例】上海市卫健委通报： 5月6日0—24时，上海新增本土新冠肺炎确诊病例253例和无症状感染者3961例，其中175例确诊病例为既往无症状感染者转归，78例确诊病例和3943例无症状感染者在隔离管控中发现。新增本土死亡病例13例。平均年龄83.8岁，最 ​​​,164.0,0.0,0.0,0.128,82.0
LrRAgduGA,mainstream,risk,【#上海新增本土确诊253例无症状3961例#】据健康上海12320： 5月6日0—24时，上海新增本土新冠肺炎确诊病例253例和无症状感染者3961例，其中175例确诊病例为既往无症状感染者转归，78例确诊病例和3943例无症状感染者在隔离管控中发现。新增本土死亡病例13例。平均年龄83.8岁，最小年龄62岁，最大年龄95 ​​​,167.0,0.0,0.0,0.13008130081300814,83.5
LrRJkB1TF,mainstream,risk,【#上海新增本土确诊253例无症状3961例#】上海市卫健委通报： 5月6日0—24时，上海新增本土新冠肺炎确诊病例253例和无症状感染者3961例，其中175例确诊病例为既往无症状感染者转归，78例确诊病例和3943例无症状感染者在隔离管控中发现。新增本土死亡病例13例。平均年龄83.8岁，最小年龄62岁，最大年龄9 ​​​,164.0,0.0,0.0,0.12,82.0
LrRcU2hpB,mainstream,risk,#美国数百万儿童出现长期新冠肺炎症状# 【#美专家呼吁重视儿童长期新冠肺炎症状# 】据央视援引美国有线电视新闻网（CNN）当地时间5月6日报道，美国数百万儿童出现“长期新冠肺炎（Long Covid）”症状。根据美国儿科学会的数据，自新冠疫情暴发以来，已有近1300万儿童确诊新冠肺炎。研究表明，这些儿童 ​​​,156.0,0.0,0.0,0.025210084033613446,78.0
LrRhWCKaG,mainstream,risk,【上海新增本土死亡13例】据“健康上海12320”消息，2022年5月6日0—24时，上海新增本土新冠肺炎确诊病例253例和无症状感染者3961例；新增本土死亡13例，平均年龄83.8岁，最小年龄62岁，最大年龄95岁。13位患者合并有多种晚期恶性肿瘤和严重的急慢性基础疾病，包括晚期直肠癌、肺癌、颅内恶性肿瘤、慢 ​​​,161.0,0.0,0.0,0.11570247933884298,80.5
LrRiM8kzE,mainstream,risk,【#上海新增本土确诊253例和本土无症状3961例#】#上海新增本土死亡病例13例#上海市卫健委通报： 5月6日0—24时，上海新增本土新冠肺炎确诊病例253例和无症状感染者3961例，其中175例确诊病例为既往无症状感染者转归，78例确诊病例和3943例无症状感染者在隔离管控中发现。新增本土死亡病例13例。平均年 ​​​,162.0,0.0,0.0,0.104,81.0
LrRidbNOf,mainstream,risk,【#上海新增本土确诊253例无症状3961例#】#上海新增本土死亡病例13例# 据健康上海12320：2022年5月6日0—24时，新增本土新冠肺炎确诊病例253例和无症状感染者3961例，其中175例确诊病例为既往无症状感染者转归，78例确诊病例和3943例无症状感染者在隔离管控中发现。无新增境外输入性新冠肺炎确诊病例和 ​​​,166.0,0.0,0.0,0.11290322580645161,166.0
LrRpZstuF,mainstream,risk,【上海新增本土确诊253例本土无症状3961例 上海新增本土死亡病例13例】上海市卫健委通报： 5月6日0—24时，上海新增本土新冠肺炎确诊病例253例和无症状感染者3961例，其中175例确诊病例为既往无症状感染者转归，78例确诊病例和3943例无症状感染者在隔离管控中发现。新增本土死亡病例13例。平均年龄83.8 ​​​,163.0,0.0,0.0,0.11023622047244094,81.5
LrRqre2sN,mainstream,risk,"【上海昨日新增本土253+3961，新增死亡13例】新增本土死亡13例，平均年龄83.8岁，最小年龄62岁，最大年龄95岁

　　2022年5月6日0—24时，新增本土新冠肺炎确诊病例253例和无症状感染者3961例，其中175例确诊病例为既往无症状感染者转归，78例确诊病例和3943例无症状感染者在隔离管控中发现。无新增境 ​​​",167.0,0.0,0.0,0.14049586776859505,167.0
LrRtmDMRD,mainstream,risk,【#上海新增本土确诊253例无症状3961例#】上海市卫健委通报： 5月6日0—24时，上海新增本土新冠肺炎确诊病例253例和无症状感染者3961例，其中175例确诊病例为既往无症状感染者转归，78例确诊病例和3943例无症状感染者在隔离管控中发现。新增本土死亡病例13例。平均年龄83.8岁，最小年龄62岁，最大年龄9 ​​​,164.0,0.0,0.0,0.12,82.0
LrSOWnHPo,mainstream,risk,【#上海新增本土确诊253例无症状3961例# 】#上海新增本土死亡病例13例#  据健康上海12320官微消息，2022年5月6日0—24时，上海新增本土新冠肺炎确诊病例253例和无症状感染者3961例。其中175例确诊病例为既往无症状感染者转归，78例确诊病例和3943例无症状感染者在隔离管控中发现，新增本土死亡13例。平 ​​​,168.0,0.0,0.0,0.12295081967213115,84.0
LrSiSkBuE,mainstream,risk,"【上海新增死亡病例13例，目前有危重型患者87例】在今天（5月7日）上午举行的新冠肺炎疫情防控工作新闻发布会上，市卫生健康委副主任赵丹丹介绍，5月6日，新增本土死亡病例13例，平均年龄83.8岁。
13位患者合并有多种晚期恶性肿瘤和严重的急慢性基础疾病，包括晚期直肠癌、肺癌、颅内恶性肿瘤、慢性淋 ​​​",152.0,0.0,0.0,0.07086614173228346,152.0
LrgCWh2Ca,mainstream,risk,【上海现有重型患者488例 危重型88例】5月3日，上海市卫生健康委副主任赵丹丹介绍，截至5月2日24时，在定点医疗机构接受治疗的重型患者488例、危重型88例。5月2日，新增本土死亡病例20例，平均年龄83.95岁。20位患者合并有多种急慢性基础疾病和晚期肿瘤等。其中1例曾接种过新冠疫苗，其余均未接种过新 ​​​,158.0,0.0,0.0,0.11627906976744186,52.666666666666664
LrgOJ6EDP,mainstream,risk,"【#上海新增本土确诊274例无症状5395例# #上海昨日新增本土死亡20例# 】据上海市卫健委5月3日通报，2日0至24时，上海新增本土新冠肺炎确诊病例274例和无症状感染者5395例
其中155例确诊病例为既往无症状感染者转归。
5月2日0至24时，上海新增本土死亡20例。平均年龄83.95岁，最小年龄49岁，最大年龄101 ​​​",169.0,0.0,0.0,0.15079365079365079,84.5
Lrp0OBHab,mainstream,risk,#上海疫情# 【上海新增260例本土确诊和4722例本土无症状】上海市卫健委通报：5月3日0—24时，上海新增本土新冠肺炎确诊病例260例和无症状感染者4722例，其中151例确诊病例为既往无症状感染者转归，108例确诊病例和4660例无症状感染者在隔离管控中发现。5月3日0—24时，新增本土死亡病例16例。平均年龄8 ​​​,164.0,0.0,0.0,0.1349206349206349,82.0
Lrp2ZALUz,mainstream,risk,【#上海昨日增本土确诊260例无症状4722例#】#上海3日新增本土死亡病例16例#2022年5月3日0—24时，上海新增本土新冠肺炎确诊病例260和无症状感染者4722例，其中151例确诊病例为既往无症状感染者转归，108例确诊病例和4660例无症状感染者在隔离管控中发现。5月3日0—24时，新增本土死亡16例。平均年龄82. ​​​,169.0,0.0,0.0,0.16,84.5
Lrp6W0suT,mainstream,risk,【#上海昨日增本土确诊260例无症状4722例#】#上海3日新增本土死亡病例16例#2022年5月3日0—24时，上海新增本土新冠肺炎确诊病例260和无症状感染者4722例，其中151例确诊病例为既往无症状感染者转归，108例确诊病例和4660例无症状感染者在隔离管控中发现。5月3日0—24时，新增本土死亡16例。平均年龄82. ​​​,169.0,0.0,0.0,0.16,84.5
LrpBx54gp,mainstream,risk,【#上海昨日增本土确诊260例无症状4722例#】#上海3日新增本土死亡病例16例#2022年5月3日0—24时，上海新增本土新冠肺炎确诊病例260和无症状感染者4722例，其中151例确诊病例为既往无症状感染者转归，108例确诊病例和4660例无症状感染者在隔离管控中发现。5月3日0—24时，新增本土死亡16例。平均年龄82. ​​​,169.0,0.0,0.0,0.16,84.5
LrpIfmwTp,wemedia,risk,【#上海昨日增本土确诊260例无症状4722例#】#上海3日新增本土死亡病例16例#2022年5月3日0—24时，上海新增本土新冠肺炎确诊病例260和无症状感染者4722例，其中151例确诊病例为既往无症状感染者转归，108例确诊病例和4660例无症状感染者在隔离管控中发现。5月3日0—24时，新增本土死亡16例。平均年龄82. ​​​,169.0,0.0,0.0,0.16,84.5
LrpTdBZOm,mainstream,risk,【#上海昨日增本土确诊260例无症状4722例#】#上海3日新增本土死亡病例16例#2022年5月3日0—24时，上海新增本土新冠肺炎确诊病例260和无症状感染者4722例，其中151例确诊病例为既往无症状感染者转归，108例确诊病例和4660例无症状感染者在隔离管控中发现。5月3日0—24时，新增本土死亡16例。平均年龄82. ​​​,169.0,0.0,0.0,0.16,84.5
LrpXtuv71,mainstream,risk,【#上海昨日增本土确诊260例无症状4722例#】#上海3日新增本土死亡病例16例#2022年5月3日0—24时，上海新增本土新冠肺炎确诊病例260和无症状感染者4722例，其中151例确诊病例为既往无症状感染者转归，108例确诊病例和4660例无症状感染者在隔离管控中发现。5月3日0—24时，新增本土死亡16例。平均年龄82. ​​​ http://mapi/67a31b1aly1h1w5l95x18j20j60j676n,214.0,0.0,0.0,0.2421875,107.0
LrpXtvBsQ,mainstream,risk,"【上海：目前接受治疗的重型患者486例、危重型95例】记者从4日举行的上海市疫情防控新闻发布会上获悉，截至5月3日24时，在定点医疗机构接受治疗的重型患者486例、危重型95例。

5月3日，新增本土死亡病例16例，平均年龄82.9岁。16位患者均合并有严重的多脏器慢性基础疾病及恶性肿瘤，包括慢性淋巴细胞 ​​​",157.0,0.0,0.0,0.1015625,78.5
Lrpf3t8r5,mainstream,risk,【#上海昨日增本土确诊260例无症状4722例#】#上海3日新增本土死亡病例16例#2022年5月3日0—24时，上海新增本土新冠肺炎确诊病例260和无症状感染者4722例，其中151例确诊病例为既往无症状感染者转归，108例确诊病例和4660例无症状感染者在隔离管控中发现。5月3日0—24时，新增本土死亡16例。平均年龄82. ​​​,169.0,0.0,0.0,0.16,84.5
LrpiG3L3E,mainstream,risk,【#上海昨日增本土确诊260例无症状4722例#】#上海3日新增本土死亡病例16例#2022年5月3日0—24时，上海新增本土新冠肺炎确诊病例260和无症状感染者4722例，其中151例确诊病例为既往无症状感染者转归，108例确诊病例和4660例无症状感染者在隔离管控中发现。5月3日0—24时，新增本土死亡16例。平均年龄82. ​​​,169.0,0.0,0.0,0.16,84.5
Lrpleck3x,mainstream,risk,【#上海昨日增本土确诊260例无症状4722例#】#上海3日新增本土死亡病例16例#2022年5月3日0—24时，上海新增本土新冠肺炎确诊病例260和无症状感染者4722例，其中151例确诊病例为既往无症状感染者转归，108例确诊病例和4660例无症状感染者在隔离管控中发现。5月3日0—24时，新增本土死亡16例。平均年龄82. ​​​,169.0,0.0,0.0,0.16,84.5
