user_name,exposure_group,prev_time,curr_time,transition,env_type,env_risk_ratio,next_state,gap_days,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts
dingxiang50,mainstream_only,2023-08-19 13:28:00,2023-08-21 17:11:00,M->H,risk,1.0,H,2.154861111111111,2023Q3,22,7,18,-0.6438316736825112,-0.7991784783321716,-0.8094977887183953
dingxiang50,mainstream_only,2023-09-24 00:20:00,2023-09-26 21:45:00,H->H,risk,1.0,H,2.892361111111111,2023Q3,22,7,18,-0.6438316736825112,-0.7991784783321716,-0.8094977887183953
ebnash,wemedia_only,2024-11-20 08:55:00,2024-11-23 21:20:00,M->M,risk,1.0,M,3.517361111111111,2024Q4,31,35,29,0.22908016339117235,-0.595162166617435,-0.6777470899021473
ebnash,wemedia_only,2024-11-23 21:20:00,2024-11-28 18:44:00,M->M,risk,1.0,M,4.891666666666667,2024Q4,31,35,29,0.22908016339117235,-0.595162166617435,-0.6777470899021473
flex66,wemedia_only,2024-05-27 07:37:00,2024-05-30 19:51:00,M->M,risk,1.0,M,3.5097222222222224,2024Q2,11,16,10,-0.3632528689088272,-0.9475539777610709,-0.9705264206049204
loskyyyyloccyy,wemedia_only,2023-01-15 14:37:00,2023-01-15 18:41:00,M->M,norisk,0.5,M,0.16944444444444445,2023Q1,3,4,2,-0.7373579419404058,-1.0959294771899701,-1.0876381528860297
loskyyyyloccyy,wemedia_only,2023-01-15 18:41:00,2023-01-16 14:57:00,M->M,norisk,0.5,M,0.8444444444444444,2023Q1,3,4,2,-0.7373579419404058,-1.0959294771899701,-1.0876381528860297
wenray来了,mainstream_only,2023-10-28 15:18:00,2023-10-28 22:25:00,H->M,norisk,0.0,M,0.2965277777777778,2023Q4,5,6,4,-0.6750070964351427,-1.0588356023327454,-1.0583602198157525
yuankong198610,dual,2023-07-23 01:57:00,2023-07-23 02:00:00,M->M,risk,0.5833333333333333,M,0.0020833333333333333,2023Q3,22,19,19,-0.2697266006509325,-0.7806315409035591,-0.8094977887183953
yuankong198610,dual,2023-09-18 15:07:00,2023-09-19 19:35:00,M->M,risk,1.0,M,1.1861111111111111,2023Q3,22,19,19,-0.2697266006509325,-0.7806315409035591,-0.8094977887183953
yuankong198610,dual,2023-09-19 19:35:00,2023-09-20 10:59:00,M->M,risk,1.0,M,0.6416666666666667,2023Q3,22,19,19,-0.2697266006509325,-0.7806315409035591,-0.8094977887183953
yuankong198610,dual,2023-09-20 10:59:00,2023-09-20 23:04:00,M->M,risk,1.0,M,0.5034722222222222,2023Q3,22,19,19,-0.2697266006509325,-0.7806315409035591,-0.8094977887183953
yuankong198610,dual,2023-09-20 23:04:00,2023-09-20 23:09:00,M->M,risk,1.0,M,0.003472222222222222,2023Q3,22,19,19,-0.2697266006509325,-0.7806315409035591,-0.8094977887183953
yuankong198610,dual,2023-09-20 23:09:00,2023-09-27 09:08:00,M->M,risk,1.0,M,6.415972222222222,2023Q3,22,19,19,-0.2697266006509325,-0.7806315409035591,-0.8094977887183953
yuankong198610,dual,2023-11-13 10:48:00,2023-11-18 22:06:00,M->M,norisk,0.0,M,5.470833333333333,2023Q4,22,19,19,-0.2697266006509325,-0.7806315409035591,-0.8094977887183953
一团矛盾-中医药探讨,mainstream_only,2023-12-01 09:58:00,2023-12-01 21:35:00,M->M,norisk,0.0,M,0.4840277777777778,2023Q4,35,38,31,0.322606431649067,-0.5580682917602102,-0.6191912237615926
一团矛盾-中医药探讨,mainstream_only,2023-12-01 21:35:00,2023-12-07 21:35:00,M->M,norisk,0.0,M,6.0,2023Q4,35,38,31,0.322606431649067,-0.5580682917602102,-0.6191912237615926
一团矛盾-中医药探讨,mainstream_only,2023-12-07 21:35:00,2023-12-11 10:24:00,M->M,norisk,0.0,M,3.5340277777777778,2023Q4,35,38,31,0.322606431649067,-0.5580682917602102,-0.6191912237615926
一团矛盾-中医药探讨,mainstream_only,2024-12-08 20:22:00,2024-12-13 19:50:00,M->L,risk,1.0,L,4.977777777777778,2024Q4,35,38,31,0.322606431649067,-0.5580682917602102,-0.6191912237615926
不zuo的ph-4,wemedia_only,2023-06-28 17:15:00,2023-07-05 16:46:00,M->L,risk,1.0,L,6.979861111111111,2023Q3,38,19,35,-0.2697266006509325,-0.48388054204576053,-0.5752743241561767
不吃糖不吃糖就是不吃糖,wemedia_only,2023-02-08 10:18:00,2023-02-12 13:14:00,M->M,risk,1.0,M,4.122222222222222,2023Q1,17,16,10,-0.3632528689088272,-0.9475539777610709,-0.8826926213940886
不爱吃粽子的蜗牛,mainstream_only,2022-06-21 10:06:00,2022-06-21 23:14:00,H->H,risk,1.0,H,0.5472222222222223,2022Q2,20,8,13,-0.6126562509298796,-0.8919131654752336,-0.8387757217886725
不爱吃粽子的蜗牛,mainstream_only,2022-06-21 23:14:00,2022-06-21 23:16:00,H->H,risk,1.0,H,0.001388888888888889,2022Q2,20,8,13,-0.6126562509298796,-0.8919131654752336,-0.8387757217886725
不爱吃粽子的蜗牛,mainstream_only,2022-06-21 23:16:00,2022-06-22 09:17:00,H->M,risk,1.0,M,0.4173611111111111,2022Q2,20,8,13,-0.6126562509298796,-0.8919131654752336,-0.8387757217886725
且慢明朝,wemedia_only,2022-10-14 10:33:00,2022-10-14 10:38:00,H->H,norisk,0.5,H,0.003472222222222222,2022Q4,3,1,2,-0.8308842101983005,-1.0959294771899701,-1.0876381528860297
中医刘茜檬,wemedia_only,2023-08-21 23:09:00,2023-08-23 21:51:00,H->H,norisk,0.0,H,1.9458333333333333,2023Q3,54,10,47,-0.5503054054246165,-0.2613172929024116,-0.3410508595939582
中医吴昌树,wemedia_only,2023-06-06 14:28:00,2023-06-09 09:46:00,M->M,norisk,0.0,M,2.8041666666666667,2023Q2,13,8,13,-0.6126562509298796,-0.8919131654752336,-0.9412484875346432
中医吴昌树,wemedia_only,2023-07-04 11:23:00,2023-07-05 18:45:00,M->M,norisk,0.0,M,1.3069444444444445,2023Q3,13,8,13,-0.6126562509298796,-0.8919131654752336,-0.9412484875346432
中医吴昌树,wemedia_only,2023-08-19 16:00:00,2023-08-26 10:47:00,M->M,norisk,0.0,M,6.782638888888889,2023Q3,13,8,13,-0.6126562509298796,-0.8919131654752336,-0.9412484875346432
中医妇科张继芝,wemedia_only,2022-03-14 16:24:00,2022-03-14 20:56:00,M->M,norisk,0.5,M,0.18888888888888888,2022Q1,2,1,1,-0.8308842101983005,-1.1144764146185826,-1.1022771194211685
中医张恒毅,wemedia_only,2023-08-04 09:05:00,2023-08-07 20:46:00,M->L,norisk,0.0,L,3.4868055555555557,2023Q3,24,21,22,-0.20737575514566942,-0.724990728617722,-0.7802198556481179
中医张恒毅,wemedia_only,2023-08-07 20:46:00,2023-08-11 09:36:00,L->M,risk,1.0,M,3.5347222222222223,2023Q3,24,21,22,-0.20737575514566942,-0.724990728617722,-0.7802198556481179
中医张恒毅,wemedia_only,2023-08-11 09:36:00,2023-08-13 10:14:00,M->M,risk,1.0,M,2.026388888888889,2023Q3,24,21,22,-0.20737575514566942,-0.724990728617722,-0.7802198556481179
中医张恒毅,wemedia_only,2023-08-13 10:14:00,2023-08-13 21:30:00,M->M,risk,1.0,M,0.46944444444444444,2023Q3,24,21,22,-0.20737575514566942,-0.724990728617722,-0.7802198556481179
中医张恒毅,wemedia_only,2023-08-13 21:30:00,2023-08-15 13:50:00,M->M,risk,1.0,M,1.6805555555555556,2023Q3,24,21,22,-0.20737575514566942,-0.724990728617722,-0.7802198556481179
中医张恒毅,wemedia_only,2023-08-15 13:50:00,2023-08-18 13:52:00,M->L,risk,1.0,L,3.001388888888889,2023Q3,24,21,22,-0.20737575514566942,-0.724990728617722,-0.7802198556481179
中医张恒毅,wemedia_only,2023-08-25 14:18:00,2023-09-01 09:56:00,M->M,risk,1.0,M,6.8180555555555555,2023Q3,24,21,22,-0.20737575514566942,-0.724990728617722,-0.7802198556481179
中医张恒毅,wemedia_only,2023-09-11 11:35:00,2023-09-12 14:45:00,M->M,risk,1.0,M,1.1319444444444444,2023Q3,24,21,22,-0.20737575514566942,-0.724990728617722,-0.7802198556481179
中医张恒毅,wemedia_only,2023-10-14 10:18:00,2023-10-14 14:42:00,H->M,risk,1.0,M,0.18333333333333332,2023Q4,24,21,22,-0.20737575514566942,-0.724990728617722,-0.7802198556481179
中医张恒毅,wemedia_only,2023-10-21 18:35:00,2023-10-22 09:53:00,L->M,risk,1.0,M,0.6375,2023Q4,24,21,22,-0.20737575514566942,-0.724990728617722,-0.7802198556481179
中医张恒毅,wemedia_only,2023-10-22 09:53:00,2023-10-29 09:23:00,M->M,risk,1.0,M,6.979166666666667,2023Q4,24,21,22,-0.20737575514566942,-0.724990728617722,-0.7802198556481179
中医田应旭,wemedia_only,2023-02-24 15:35:00,2023-03-02 00:44:00,M->M,risk,1.0,M,5.38125,2023Q1,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-07-24 15:56:00,2023-07-28 00:04:00,M->M,norisk,0.0,M,3.338888888888889,2023Q3,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-07-28 00:04:00,2023-07-28 01:15:00,M->M,risk,1.0,M,0.049305555555555554,2023Q3,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-07-28 01:15:00,2023-07-30 02:35:00,M->M,risk,1.0,M,2.0555555555555554,2023Q3,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-08-03 13:02:00,2023-08-04 17:24:00,M->M,norisk,0.0,M,1.1819444444444445,2023Q3,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-08-04 17:24:00,2023-08-04 21:45:00,M->M,norisk,0.0,M,0.18125,2023Q3,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-08-04 21:45:00,2023-08-05 09:04:00,M->M,norisk,0.0,M,0.47152777777777777,2023Q3,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-08-07 22:39:00,2023-08-08 20:34:00,M->H,risk,1.0,H,0.9131944444444444,2023Q3,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-08-11 02:24:00,2023-08-12 20:23:00,L->M,norisk,0.5,M,1.7493055555555554,2023Q3,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-08-13 13:48:00,2023-08-14 12:47:00,M->H,risk,1.0,H,0.9576388888888889,2023Q3,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-08-15 15:19:00,2023-08-18 13:53:00,M->M,risk,1.0,M,2.9402777777777778,2023Q3,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-08-18 13:53:00,2023-08-21 18:53:00,M->M,risk,1.0,M,3.2083333333333335,2023Q3,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-08-21 18:53:00,2023-08-24 02:22:00,M->M,norisk,0.0,M,2.3118055555555554,2023Q3,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-08-25 22:30:00,2023-09-01 14:10:00,M->L,risk,1.0,L,6.652777777777778,2023Q3,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-09-01 14:10:00,2023-09-03 09:59:00,L->M,norisk,0.0,M,1.8256944444444445,2023Q3,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医田应旭,wemedia_only,2023-11-17 00:16:00,2023-11-23 17:50:00,M->L,risk,1.0,L,6.731944444444444,2023Q4,81,99,66,2.2243072195595914,0.09107451824122423,0.05420123685478555
中医范圣华,wemedia_only,2023-01-15 12:09:00,2023-01-16 08:30:00,M->M,risk,1.0,M,0.8479166666666667,2023Q1,18,6,18,-0.6750070964351427,-0.7991784783321716,-0.8680536548589499
中医范圣华,wemedia_only,2023-01-16 08:30:00,2023-01-17 08:30:00,M->M,risk,1.0,M,1.0,2023Q1,18,6,18,-0.6750070964351427,-0.7991784783321716,-0.8680536548589499
中医范圣华,wemedia_only,2023-01-17 08:30:00,2023-01-18 08:30:00,M->M,risk,1.0,M,1.0,2023Q1,18,6,18,-0.6750070964351427,-0.7991784783321716,-0.8680536548589499
中医范圣华,wemedia_only,2023-01-18 08:30:00,2023-01-19 08:30:00,M->M,risk,1.0,M,1.0,2023Q1,18,6,18,-0.6750070964351427,-0.7991784783321716,-0.8680536548589499
中医范圣华,wemedia_only,2023-01-19 08:30:00,2023-01-20 08:30:00,M->M,norisk,0.0,M,1.0,2023Q1,18,6,18,-0.6750070964351427,-0.7991784783321716,-0.8680536548589499
中医范圣华,wemedia_only,2023-01-20 08:30:00,2023-01-21 12:18:00,M->M,risk,1.0,M,1.1583333333333334,2023Q1,18,6,18,-0.6750070964351427,-0.7991784783321716,-0.8680536548589499
中医范圣华,wemedia_only,2023-01-21 12:18:00,2023-01-22 12:30:00,M->M,norisk,0.0,M,1.0083333333333333,2023Q1,18,6,18,-0.6750070964351427,-0.7991784783321716,-0.8680536548589499
中医范圣华,wemedia_only,2023-02-20 14:59:00,2023-02-22 08:45:00,M->M,risk,1.0,M,1.7402777777777778,2023Q1,18,6,18,-0.6750070964351427,-0.7991784783321716,-0.8680536548589499
中医范圣华,wemedia_only,2023-02-22 08:45:00,2023-02-24 07:54:00,M->M,norisk,0.0,M,1.9645833333333333,2023Q1,18,6,18,-0.6750070964351427,-0.7991784783321716,-0.8680536548589499
中医范圣华,wemedia_only,2023-02-24 07:54:00,2023-02-25 07:54:00,M->M,norisk,0.0,M,1.0,2023Q1,18,6,18,-0.6750070964351427,-0.7991784783321716,-0.8680536548589499
中医范圣华,wemedia_only,2023-02-25 07:54:00,2023-02-28 08:31:00,M->M,norisk,0.0,M,3.0256944444444445,2023Q1,18,6,18,-0.6750070964351427,-0.7991784783321716,-0.8680536548589499
中医范圣华,wemedia_only,2023-02-28 08:31:00,2023-03-04 08:04:00,M->M,norisk,0.0,M,3.98125,2023Q1,18,6,18,-0.6750070964351427,-0.7991784783321716,-0.8680536548589499
中医黄锐,wemedia_only,2023-07-24 12:14:00,2023-07-28 17:24:00,M->M,norisk,0.0,M,4.215277777777778,2023Q3,6,22,6,-0.17620033239303787,-1.0217417274755205,-1.0437212532806137
中医黄锐,wemedia_only,2023-08-18 12:21:00,2023-08-21 19:20:00,M->M,risk,1.0,M,3.2909722222222224,2023Q3,6,22,6,-0.17620033239303787,-1.0217417274755205,-1.0437212532806137
中西医结合医学微博,dual,2023-02-02 14:04:00,2023-02-03 07:19:00,M->M,risk,1.0,M,0.71875,2023Q1,30,21,25,-0.20737575514566942,-0.6693499163318847,-0.692386056437286
中西医结合医学微博,dual,2023-02-03 07:19:00,2023-02-03 16:24:00,M->M,risk,1.0,M,0.3784722222222222,2023Q1,30,21,25,-0.20737575514566942,-0.6693499163318847,-0.692386056437286
中西医结合医学微博,dual,2023-02-03 16:24:00,2023-02-04 05:42:00,M->M,risk,1.0,M,0.5541666666666667,2023Q1,30,21,25,-0.20737575514566942,-0.6693499163318847,-0.692386056437286
中西医结合医学微博,dual,2023-02-04 05:42:00,2023-02-07 10:44:00,M->M,risk,1.0,M,3.209722222222222,2023Q1,30,21,25,-0.20737575514566942,-0.6693499163318847,-0.692386056437286
中西医结合医学微博,dual,2023-02-07 10:44:00,2023-02-08 10:23:00,M->M,risk,1.0,M,0.9854166666666667,2023Q1,30,21,25,-0.20737575514566942,-0.6693499163318847,-0.692386056437286
中西医结合医学微博,dual,2023-02-08 10:23:00,2023-02-08 10:27:00,M->M,risk,1.0,M,0.002777777777777778,2023Q1,30,21,25,-0.20737575514566942,-0.6693499163318847,-0.692386056437286
临沧政法,mainstream_only,2023-01-03 10:43:00,2023-01-03 10:48:51,M->M,norisk,0.0,M,0.0040625,2023Q1,3,4,2,-0.7373579419404058,-1.0959294771899701,-1.0876381528860297
为了唯一的爱豆开微博的白粥,wemedia_only,2020-03-18 19:33:00,2020-03-18 19:34:00,M->M,norisk,0.0,M,0.0006944444444444445,2020Q1,2,1,1,-0.8308842101983005,-1.1144764146185826,-1.1022771194211685
乌兰浩特政法,mainstream_only,2022-10-14 13:15:00,2022-10-14 13:15:26,M->M,risk,0.9166666666666666,M,0.00030092592592592595,2022Q4,40,8,34,-0.6126562509298796,-0.5024274794743729,-0.5459963910858994
乌兰浩特政法,mainstream_only,2023-01-02 16:04:45,2023-01-03 09:58:48,M->M,risk,1.0,M,0.7458680555555556,2023Q1,40,8,34,-0.6126562509298796,-0.5024274794743729,-0.5459963910858994
九思想丫一丫,wemedia_only,2022-03-14 17:21:00,2022-03-14 17:31:00,H->M,norisk,0.5,M,0.006944444444444444,2022Q1,2,8,1,-0.6126562509298796,-1.1144764146185826,-1.1022771194211685
云南政法,mainstream_only,2022-10-14 10:11:00,2022-10-14 10:11:26,M->M,risk,0.8333333333333333,M,0.00030092592592592595,2022Q4,43,3,37,-0.7685333646930373,-0.4467866671885357,-0.5020794914804835
云南政法,mainstream_only,2022-12-07 14:42:22,2022-12-11 09:54:53,M->M,norisk,0.0,M,3.800358796296296,2022Q4,43,3,37,-0.7685333646930373,-0.4467866671885357,-0.5020794914804835
云南政法,mainstream_only,2022-12-15 19:23:20,2022-12-18 17:00:06,M->M,norisk,0.0,M,2.9005324074074075,2022Q4,43,3,37,-0.7685333646930373,-0.4467866671885357,-0.5020794914804835
云南政法,mainstream_only,2023-01-02 08:32:56,2023-01-02 14:42:31,M->M,risk,1.0,M,0.2566550925925926,2023Q1,43,3,37,-0.7685333646930373,-0.4467866671885357,-0.5020794914804835
云南政法,mainstream_only,2023-01-02 14:42:31,2023-01-03 10:37:35,M->M,risk,1.0,M,0.8299074074074074,2023Q1,43,3,37,-0.7685333646930373,-0.4467866671885357,-0.5020794914804835
云南政法,mainstream_only,2023-02-26 14:08:00,2023-02-26 16:15:00,M->M,norisk,0.0,M,0.08819444444444445,2023Q1,43,3,37,-0.7685333646930373,-0.4467866671885357,-0.5020794914804835
云南政法,mainstream_only,2023-02-26 16:15:00,2023-03-03 09:35:00,M->M,norisk,0.0,M,4.722222222222222,2023Q1,43,3,37,-0.7685333646930373,-0.4467866671885357,-0.5020794914804835
人民日报健康客户端,mainstream_only,2023-02-02 19:03:00,2023-02-04 17:19:00,M->M,norisk,0.0,M,1.9277777777777778,2023Q1,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-02-04 17:19:00,2023-02-05 11:39:00,M->M,norisk,0.0,M,0.7638888888888888,2023Q1,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-02-05 11:39:00,2023-02-09 15:55:00,M->M,norisk,0.0,M,4.177777777777778,2023Q1,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-02-09 15:55:00,2023-02-13 09:46:00,M->M,norisk,0.0,M,3.74375,2023Q1,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-02-13 09:46:00,2023-02-15 10:30:00,M->M,norisk,0.0,M,2.0305555555555554,2023Q1,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-02-15 10:30:00,2023-02-16 12:58:00,M->M,norisk,0.0,M,1.1027777777777779,2023Q1,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-02-16 12:58:00,2023-02-18 21:10:00,M->M,norisk,0.0,M,2.341666666666667,2023Q1,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-02-18 21:10:00,2023-02-20 10:48:00,M->M,risk,1.0,M,1.5680555555555555,2023Q1,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-02-20 10:48:00,2023-02-21 16:59:00,M->M,norisk,0.0,M,1.257638888888889,2023Q1,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-02-21 16:59:00,2023-02-21 18:16:00,M->M,risk,1.0,M,0.05347222222222222,2023Q1,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-02-21 18:16:00,2023-02-22 13:24:00,M->M,risk,1.0,M,0.7972222222222223,2023Q1,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-02-22 13:24:00,2023-02-26 22:22:00,M->M,norisk,0.0,M,4.373611111111111,2023Q1,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-02-26 22:22:00,2023-02-28 09:52:00,M->M,norisk,0.0,M,1.4791666666666667,2023Q1,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-02-28 09:52:00,2023-03-02 17:49:00,M->M,risk,1.0,M,2.33125,2023Q1,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-05-18 14:43:00,2023-05-18 16:07:00,M->M,norisk,0.0,M,0.058333333333333334,2023Q2,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-05-18 16:07:00,2023-05-21 14:55:00,M->M,norisk,0.0,M,2.95,2023Q2,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-05-21 14:55:00,2023-05-27 13:43:00,M->M,norisk,0.0,M,5.95,2023Q2,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-05-27 13:43:00,2023-05-29 11:46:00,M->M,norisk,0.0,M,1.91875,2023Q2,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-06-13 15:39:00,2023-06-14 11:45:00,M->M,risk,1.0,M,0.8375,2023Q2,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-11-10 09:52:00,2023-11-10 12:06:00,M->M,risk,1.0,M,0.09305555555555556,2023Q4,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2023-12-13 16:40:00,2023-12-13 17:15:00,M->M,norisk,0.0,M,0.024305555555555556,2023Q4,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2025-05-18 19:45:00,2025-05-18 20:06:00,M->M,risk,1.0,M,0.014583333333333334,2025Q2,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
人民日报健康客户端,mainstream_only,2025-05-18 20:06:00,2025-05-24 12:52:00,M->M,risk,1.0,M,5.698611111111111,2025Q2,33,1,28,-0.8308842101983005,-0.6137091040460474,-0.64846915683187
今天也想睡够八小时呀,wemedia_only,2020-03-18 19:28:00,2020-03-18 19:35:00,M->M,norisk,0.5,M,0.004861111111111111,2020Q1,2,4,1,-0.7373579419404058,-1.1144764146185826,-1.1022771194211685
余柑果儿,mainstream_only,2023-05-19 13:17:00,2023-05-23 22:27:00,M->L,norisk,0.0,L,4.381944444444445,2023Q2,3,1,3,-0.8308842101983005,-1.0773825397613577,-1.0876381528860297
倪佩婕PeggyNie,wemedia_only,2023-02-01 06:02:00,2023-02-06 10:17:00,L->M,risk,1.0,M,5.177083333333333,2023Q1,37,2,33,-0.799708787445669,-0.5209744169029854,-0.5899132906913154
倪佩婕PeggyNie,wemedia_only,2023-02-18 12:50:00,2023-02-24 10:36:00,M->L,norisk,0.0,L,5.906944444444444,2023Q1,37,2,33,-0.799708787445669,-0.5209744169029854,-0.5899132906913154
倪佩婕PeggyNie,wemedia_only,2023-02-24 10:36:00,2023-02-26 06:00:00,L->M,norisk,0.0,M,1.8083333333333333,2023Q1,37,2,33,-0.799708787445669,-0.5209744169029854,-0.5899132906913154
倪佩婕PeggyNie,wemedia_only,2023-05-03 20:14:00,2023-05-06 05:59:00,M->M,norisk,0.0,M,2.40625,2023Q2,37,2,33,-0.799708787445669,-0.5209744169029854,-0.5899132906913154
倪佩婕PeggyNie,wemedia_only,2023-05-06 05:59:00,2023-05-13 05:49:00,M->L,norisk,0.0,L,6.993055555555555,2023Q2,37,2,33,-0.799708787445669,-0.5209744169029854,-0.5899132906913154
倪佩婕PeggyNie,wemedia_only,2023-05-13 05:49:00,2023-05-18 09:13:00,L->M,risk,1.0,M,5.141666666666667,2023Q2,37,2,33,-0.799708787445669,-0.5209744169029854,-0.5899132906913154
