state,term,term_type,coef,std_err,z_value,p_value,odds_ratio
M,C(time_fe)[T.2023Q3],time_fe,-0.3324354669927515,0.18658987609611222,-1.7816372139156917,0.07480841170999408,0.7171749488268481
M,C(time_fe)[T.2023Q4],time_fe,-0.5909768334310986,0.32479751506041454,-1.8195238757327714,0.06883154363437138,0.5537860636954468
M,C(time_fe)[T.2024Q1],time_fe,-0.24217488541444918,0.6700180549169851,-0.361445312760198,0.7177665795393398,0.7849188946815882
M,C(time_fe)[T.2024Q2],time_fe,-0.5350123129443111,0.48089256045124357,-1.1125402157236213,0.2659059490076381,0.5856620788758357
M,C(time_fe)[T.2024Q3],time_fe,-1.0213159126669171,0.5516701471391172,-1.8513162583897569,0.06412406844938179,0.3601207407945907
M,C(time_fe)[T.2024Q4],time_fe,-1.1208111803471863,0.34914286440660264,-3.2101792549937924,0.001326522200982616,0.3260152301852008
M,C(time_fe)[T.2025Q1],time_fe,-0.5754521918481507,0.7845468535277096,-0.7334835252485352,0.46326357241177973,0.5624504757739291
M,C(time_fe)[T.2025Q2],time_fe,-0.5916514468478131,0.5913694174369252,-1.0004769090226382,0.3170797668537948,0.553412598173478
M,C(time_fe)[T.2025Q3],time_fe,-0.6721477333316525,1.1022584899960275,-0.6097913868951691,0.5420000078036891,0.5106107435675139
M,"C(exposure_group, Treatment(reference='dual'))[T.mainstream_only]:C(env_type, Treatment(reference='norisk'))[T.risk]",interaction,1.1482273228417197,0.5184311189621226,2.2148117287797513,0.026772989842632988,3.1525994124544527
M,"C(exposure_group, Treatment(reference='dual'))[T.wemedia_only]:C(env_type, Treatment(reference='norisk'))[T.risk]",interaction,-0.037930217233977284,0.1519554067702503,-0.24961413377890565,0.8028857673503256,0.9627801240071854
M,z_n_total_interactions,control,-0.779330259653236,0.07963841945953178,-9.785857943216117,0.0,0.4587131271386464
M,z_active_days,control,0.30281390654927853,0.1076412806616305,2.813176364011978,0.004905473811083638,1.3536625332697163
M,z_n_posts,control,0.36483543057137263,0.10446601090788572,3.492384052963131,0.00047872938470905346,1.4402769630876864
L,Intercept,intercept,-4.658380365409466,0.13526544218215206,-34.43880632228568,0.0,0.009481807034660915
L,"C(exposure_group, Treatment(reference='dual'))[T.mainstream_only]",main_exposure,0.07936970322787194,0.5838441826158128,0.13594329718636525,0.8918661069649976,1.0826044904686174
L,"C(exposure_group, Treatment(reference='dual'))[T.wemedia_only]",main_exposure,0.79651220661961,0.16871887758445875,4.720943014932547,2.3475370722891853e-06,2.217792222372298
L,"C(env_type, Treatment(reference='norisk'))[T.risk]",main_risk_env,0.5261898034197537,0.1610684003260841,3.2668717287467857,0.0010874293930900336,1.6924713591065041
L,C(time_fe)[T.2020Q2],time_fe,-0.11382532553436032,1.9167199296861448,-0.05938547607891716,0.9526450810524689,0.8924138241767741
L,C(time_fe)[T.2021Q1],time_fe,-0.24122004222972504,1.8491268450764622,-0.13045078160646706,0.8962097918897445,0.7856687270679379
L,C(time_fe)[T.2021Q3],time_fe,-0.4095410826212054,1.7360764378958824,-0.23590037493831065,0.8135099773020973,0.6639548806643236
L,C(time_fe)[T.2021Q4],time_fe,-0.3288917615882746,1.7869997467971712,-0.18404689881895356,0.8539766633490715,0.7197209139798777
L,C(time_fe)[T.2022Q1],time_fe,1.540691567960699,0.6820520890012911,2.2589060173053475,0.023889231620437767,4.667817267884547
L,C(time_fe)[T.2022Q2],time_fe,-1.200344608309633,1.3762885184891662,-0.8721605914632803,0.38312077498659614,0.30109043576605193
L,C(time_fe)[T.2022Q3],time_fe,-1.0535619261263713,1.4487594325507238,-0.7272166119888122,0.4670932713841114,0.34869351395235276
L,C(time_fe)[T.2022Q4],time_fe,-1.9465875993068786,1.181295255580127,-1.6478417145177826,0.09938515647223012,0.142760397023721
L,C(time_fe)[T.2023Q1],time_fe,0.9366224245520604,0.23285730197221255,4.022302142209953,5.763206184217218e-05,2.551349473671824
L,C(time_fe)[T.2023Q2],time_fe,0.15888446401280362,0.5103139289540187,0.3113465163266585,0.7555372083576981,1.172202507282933
L,C(time_fe)[T.2023Q3],time_fe,1.0697784221487068,0.23570207508418653,4.538689028370286,5.6605040055224265e-06,2.9147335880142227
L,C(time_fe)[T.2023Q4],time_fe,-0.2854007505136345,0.6913545586088203,-0.41281386946798004,0.6797429890575806,0.7517129445997487
L,C(time_fe)[T.2024Q1],time_fe,-1.1795655203057003,1.3937068015910377,-0.8463512691185288,0.3973568148124573,0.30741227398064824
L,C(time_fe)[T.2024Q2],time_fe,0.8857028628042248,0.6352563481219925,1.3942448043575275,0.16324369233689207,2.4246880157264634
L,C(time_fe)[T.2024Q3],time_fe,1.3300513418451128,0.7904641439597363,1.6826207134233546,0.09244853925431906,3.7812375182962223
L,C(time_fe)[T.2024Q4],time_fe,1.377340524167934,0.4859957645231913,2.834058699090182,0.004596088883597194,3.96434451709394
L,C(time_fe)[T.2025Q1],time_fe,-1.233693898498997,1.3768050789417068,-0.8960555981150843,0.37022306982347253,0.29121487026323495
L,C(time_fe)[T.2025Q2],time_fe,-1.2816898603088864,1.3530955986477795,-0.947227868888013,0.3435226772198954,0.2775678530167772
L,C(time_fe)[T.2025Q3],time_fe,-0.566637030726645,1.6472776409871215,-0.3439839263447363,0.7308583742343837,0.5674304848836388
L,"C(exposure_group, Treatment(reference='dual'))[T.mainstream_only]:C(env_type, Treatment(reference='norisk'))[T.risk]",interaction,-1.0535902604637848,0.8640758342292414,-1.2193261502372543,0.22272042713048634,0.34868363409264486
L,"C(exposure_group, Treatment(reference='dual'))[T.wemedia_only]:C(env_type, Treatment(reference='norisk'))[T.risk]",interaction,-0.2970460961288674,0.20047394529701357,-1.4817192113856825,0.13841502311167542,0.7430097616988094
L,z_n_total_interactions,control,0.6010053201379149,0.11528519927353974,5.213204504351823,1.8560608472384388e-07,1.8239515342019617
L,z_active_days,control,-0.4553360825207435,0.14331464299606997,-3.1771776630893878,0.0014871590287417469,0.6342347769027782
L,z_n_posts,control,0.023154610113392607,0.1424847012471251,0.16250593860763557,0.8709074521043232,1.0234247591337866
