mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,video_download_url,forward_num,comment_num,like_num,source,location_url,location_name,publish_location,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
4750246356453629,我是希尔瑞思,https://weibo.com/1858109402,红V认证,https://weibo.com/1858109402/Ll58vr4SN,2022-03-23 18:14,#新冠病毒最可怕的后遗症#转发原文：香港理工大学长期研究118个患者后发现，近一半确诊者出现不可逆的下肢肌肉衰弱还有不同程度的心肺功能衰退，不只肺部他们建议康复者一定要多做复康运动才能改善因衰弱带来的影响 2香港,https://wx1.sinaimg.cn/large/93d050b9gy1h0jyy5ud4fj20v40hin03.jpg,,,0,0,0,HarmonyOS设备,https://weibo.com/p/1001018008681000000000000,香港,,摘日者,香港理工大学长期研究118个患者后发现，近一半确诊者出现不可逆的下肢肌肉衰弱还有不同程度的心肺功能衰退，不只肺部他们建议康复者一定要多做复康运动才能改善因衰弱带来的影响 2香港 ​,"{""origin_user_name"": ""摘日者"", ""origin_user_link"": ""https://weibo.com/u/2479902905"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""香港理工大学长期研究118个患者后发现，近一半确诊者出现不可逆的下肢肌肉衰弱还有不同程度的心肺功能衰退，不只肺部他们建议康复者一定要多做复康运动才能改善因衰弱带来的影响 2香港"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/2479902905/Ll54R5j7A?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-03-23 18:05"", ""origin_source"": ""HarmonyOS设备"", ""origin_repost_cnt"": ""32"", ""origin_comment_cnt"": ""83"", ""origin_like_cnt"": ""571"", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/93d050b9gy1h0jyy5ud4fj20v40hin03.jpg""}"
4750497384497851,宅即燕,https://weibo.com/7738911738,蓝V认证,https://weibo.com/7738911738/LlbFoiS5Z,2022-03-24 10:51,经历过疫情深知肺健康的宝贵#世界防治结核病日##新冠病毒最可怕的后遗症# 2杭州·城西,https://wx3.sinaimg.cn/large/008rJGt4gy1h0ks76hakoj30yi1pcwiv.jpg,,,0,0,1,iPhone客户端,https://weibo.com/p/100101B2094450D569ABFE479F,杭州·城西,,,,{}
4750695611763252,h贺y言,https://weibo.com/3105669473,没有认证,https://weibo.com/3105669473/LlgP77oHy,2022-03-24 23:59,#新冠病毒最可怕的后遗症# 很多人都以为，现在的奥密克戎感染上后很快就能痊愈了，再加上反正国家免费给治疗，所以就都“不怕死”不戴口罩到处走，实际上得了这个病以后且不说还能不能继续工作（单位还敢不敢要你）亲朋好友会不会嫌弃你，就是这些可怕的后遗症就够由你受的了。 Lh贺y言的微博视频,,https://video.weibo.com/show?fid=1034:4750695249936446,"https://f.video.weibocdn.com/o0/YGPqdI6llx07UJSVi3vG01041200DPyY0E010.mp4?label=mp4_720p&template=592x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708155984&ssig=7rTbO2aEaG&KID=unistore,video",0,0,3,微博视频号,,,,,,{}
4750888880835474,干细胞-琦琦,https://weibo.com/2698609471,黄V认证,https://weibo.com/2698609471/LllQQ3vlo,2022-03-25 12:47,中科干细胞#干细胞治疗##肺纤维化##新冠病毒最可怕的后遗症# 【新冠后遗症丨干细胞逆转肺纤维化，可以治愈吗？】干细胞疗法打破了肺纤维化不可逆的现状。干细胞的归巢效应、旁分泌机制、细胞融合、抗炎和免疫调节机制、抗氧化机制等等一系列的特性，可以阻断肺纤维化的进程，促进肺部损伤修复，重建肺泡细胞，对于治疗肺纤维化、改善患者远期预后具有独特的优势。 L干细胞-琦琦的微博视频,,https://video.weibo.com/show?fid=1034:4750888368275526,"https://f.video.weibocdn.com/o0/INoUqnT2lx07UKJEA0oE01041200ccTQ0E010.mp4?label=mp4_720p&template=720x952.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708155984&ssig=h%2FmK4XbXPW&KID=unistore,video",10,2,1,中科干细胞超话,,,,,,{}
4750905420024263,千尾酱,https://weibo.com/3676830880,没有认证,https://weibo.com/3676830880/Llmhw06jl,2022-03-25 13:53,#新冠肺炎##新冠病毒最可怕的后遗症#,https://wx2.sinaimg.cn/large/db27fca0ly1h0m30f94qij20yi5rou0y.jpg https://wx2.sinaimg.cn/large/db27fca0ly1h0m31lt10kj20nr09jq4f.jpg https://wx2.sinaimg.cn/large/db27fca0ly1h0m3120ak2j20n01ds45j.jpg,,,0,0,1,iPhone客户端,,,,,,{}
4750933822803806,哈哈_h,https://weibo.com/3177237242,没有认证,https://weibo.com/3177237242/Lln1kbLoG,2022-03-25 15:45,新冠后遗症真的这么严重吗？掉发，睡不好，骨头疼，记忆力下降，生理期紊乱，伤子宫卵巢，真的太害怕了，真的不敢出门现在#新冠病毒最可怕的后遗症# 2上海,https://wx2.sinaimg.cn/large/bd60cafaly1h0m69o7nj1j20u01nh435.jpg,,,0,7,1,iPhone客户端,https://weibo.com/p/1001018008631000000000000,上海,,,,{}
4751164278833420,遇见yh151,https://weibo.com/5493802646,黄V认证,https://weibo.com/5493802646/Llt11B3Yw,2022-03-26 07:01,看看研究#新冠病毒最可怕的后遗症#转发原文：百万老兵新冠后遗症研究，包括心血管，精神，肾还有疫苗的影响！#微博公开课##上海疫情# L三个老爸实验室的微博视频,,https://video.weibo.com/show?fid=1034:4750873470107740,"https://f.video.weibocdn.com/o0/P6cRx8kMlx07UKG8CiwM010412030PS60E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708155991&ssig=6yRMZUk8Uk&KID=unistore,video",1,0,1,小米Max2 大屏大电量,,,,三个老爸实验室,百万老兵新冠后遗症研究，包括心血管，精神，肾还有疫苗的影响！#微博公开课##上海疫情# L三个老爸实验室的微博视频 ​,"{""origin_user_name"": ""三个老爸实验室"", ""origin_user_link"": ""https://weibo.com/u/7126731879"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""百万老兵新冠后遗症研究，包括心血管，精神，肾还有疫苗的影响！#微博公开课##上海疫情# L三个老爸实验室的微博视频"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7126731879/Lllw1jIC9?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-03-25 11:56"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""2181"", ""origin_comment_cnt"": ""180"", ""origin_like_cnt"": ""3283"", ""origin_weibo_image_urls"": """"}"
4751612054601732,我是希尔瑞思,https://weibo.com/1858109402,蓝V认证,https://weibo.com/1858109402/LlEFfjj7u,2022-03-27 12:40,奥密克戎毒株的一种新的并发症，需要更大的药品剂量治疗，严重时会导致呼吸抑制。#新冠病毒最可怕的后遗症# #上海疫情# #张文宏称新冠没那么吓人但仗很难打# #上海新增45例确诊2631例无症状#转发原文：【美国：#幼儿感染奥密克戎出现哮吼新症状# 】根据近日发布在《儿科学》预刊上的同行评审报告，在奥密克戎病例激增期间，儿童哮吼患者骤增。美国波士顿儿童医院的医生发现，患有新冠肺炎和哮吼的儿童多在2岁以下，其中72%为男孩。动物研究发现，在上呼吸道“发力”的奥密克戎变异株，可能是导致该病症   展开c,,https://video.weibo.com/show?fid=1034:4748330736222273,"https://f.video.weibocdn.com/o0/KVcs6DA5lx07UztE67gY010412008ylq0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708155991&ssig=AYCIOoL7rO&KID=unistore,video",1,0,0,HarmonyOS设备,,,,界面新闻,【美国：#幼儿感染奥密克戎出现哮吼新症状# 】根据近日发布在《儿科学》预刊上的同行评审报告，在奥密克戎病例激增期间，儿童哮吼患者骤增。美国波士顿儿童医院的医生发现，患有新冠肺炎和哮吼的儿童多在2岁以下，其中72%为男孩。动物研究发现，在上呼吸道“发力”的奥密克戎变异株，可能是导致该病症 ​  展开c,"{""origin_user_name"": ""界面新闻"", ""origin_user_link"": ""https://weibo.com/u/5182171545"", ""origin_user_verify_typ"": ""蓝V认证"", ""origin_weibo_content"": ""【美国：#幼儿感染奥密克戎出现哮吼新症状# 】根据近日发布在《儿科学》预刊上的同行评审报告，在奥密克戎病例激增期间，儿童哮吼患者骤增。美国波士顿儿童医院的医生发现，患有新冠肺炎和哮吼的儿童多在2岁以下，其中72%为男孩。动物研究发现，在上呼吸道“发力”的奥密克戎变异株，可能是导致该病症   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/5182171545/LkhjgtoNn?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-03-18 11:23"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""10"", ""origin_comment_cnt"": ""4"", ""origin_like_cnt"": ""12"", ""origin_weibo_image_urls"": """"}"
4751740437529159,云宇宙Hymn,https://weibo.com/1930738773,没有认证,https://weibo.com/1930738773/LlI0jvAG3,2022-03-27 21:11,#新冠病毒最可怕的后遗症# 新冠后遗症都有哪些呢？详细说明新冠病毒患者康复后后遗症情况。#温暖有你一份##上海疫情##全国疫情# 2上海 L云宇宙Hymn的微博视频,,https://video.weibo.com/show?fid=1034:4751738197180572,"https://f.video.weibocdn.com/o0/FCEJSpEnlx07UOu1JAb601041201nZS10E010.mp4?label=mp4_720p&template=720x1252.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708155991&ssig=9N5Ms5tUVl&KID=unistore,video",0,1,2,云宇宙说废话专用机,https://weibo.com/p/1001018008631000000000000,上海,,,,{}
4752137227078860,Annahan2016,https://weibo.com/2517177593,红V认证,https://weibo.com/2517177593/LlSkitHxa,2022-03-28 23:27,有点可怕啊#新冠病毒最可怕的后遗症#转发原文：这个视频真的值得看看。详细review了六百多万被试的大规模新冠后遗症研究。真的很客观。医药集团狂喜：每100个新冠患者有2个会在一年内新发糖尿病！ UP主: 三个老爸实验室吖#bilibili# O医药集团狂喜：每100个新冠患者有2个会在一年内新发糖尿病！ (哔哩哔哩客户端下载 O网页链接),,,,0,0,0,HUAWEI Mate 9 Pro,,,,屠龙的胭脂井,这个视频真的值得看看。详细review了六百多万被试的大规模新冠后遗症研究。真的很客观。医药集团狂喜：每100个新冠患者有2个会在一年内新发糖尿病！ UP主: 三个老爸实验室吖#bilibili# O医药集团狂喜：每100个新冠患者有2个会在一年内新发糖尿病！ (哔哩哔哩客户端下载 O网页链接) ​,"{""origin_user_name"": ""屠龙的胭脂井"", ""origin_user_link"": ""https://weibo.com/u/1852299857"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""这个视频真的值得看看。详细review了六百多万被试的大规模新冠后遗症研究。真的很客观。医药集团狂喜：每100个新冠患者有2个会在一年内新发糖尿病！ UP主: 三个老爸实验室吖#bilibili# O医药集团狂喜：每100个新冠患者有2个会在一年内新发糖尿病！ (哔哩哔哩客户端下载 O网页链接)"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1852299857/LlQxMFRvC?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-03-28 18:55"", ""origin_source"": ""哔哩哔哩移动客户端"", ""origin_repost_cnt"": ""392"", ""origin_comment_cnt"": ""93"", ""origin_like_cnt"": ""671"", ""origin_weibo_image_urls"": """"}"
4752800838324266,无忧差评,https://weibo.com/6772106930,黄V认证,https://weibo.com/6772106930/Lm9ADyVwm,2022-03-30 19:24,看来得过#美国病毒# 真会缩#无忧差评# #奥密克戎不能被当做是大号流感# #上海加油# #志愿者# #新冠病毒最可怕的后遗症#转发原文：抱歉，作者已设置仅展示半年内微博，此微博已不可见。,,,,0,0,0,iPhone客户端,,,,,抱歉，作者已设置仅展示半年内微博，此微博已不可见。 ​,"{""origin_weibo_content"": ""抱歉，作者已设置仅展示半年内微博，此微博已不可见。"", ""origin_weibo_user_name"": null, ""origin_weibo_link"": ""https://weibo.com//weibo.com//Lm84Vhej6?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-03-30 15:33"", ""origin_source"": []}"
4753507435943884,理财的财,https://weibo.com/2055984697,没有认证,https://weibo.com/2055984697/LmrYjoWh6,2022-04-01 18:12,#新冠病毒最可怕的后遗症##上海疫情# 世界卫生组织（WHO）的官网中，列出了常见的新冠后遗症，包括： 2上海,https://wx1.sinaimg.cn/large/7a8bd639ly1h0udvdzbo2j20wf0gv0yj.jpg,,,0,1,0,HUAWEI P40 Pro 5G,https://weibo.com/p/1001018008631000000000000,上海,,,,{}
4753914090493254,娃娃的机器人,https://weibo.com/5286067462,没有认证,https://weibo.com/5286067462/LmCyd24jI,2022-04-02 21:08,#专家称上海这次疫情规模比武汉大##新冠病毒最可怕的后遗症# 后遗症研究,,,,0,0,0,iPhone客户端,,,,,,{}
4753922210927834,李小智炖蘑菇,https://weibo.com/2090616330,没有认证,https://weibo.com/2090616330/LmCLj3Tn4,2022-04-02 21:40,作为一种病毒感染，奥密克戎和两年前经常侵犯下呼吸道的病毒类型相比，主要局限于上呼吸道。只要患者免疫功能正常，后遗症很少会出现，基本上可以完全康复。目前奥密克戎感染者95%以上是无症状和轻型，普通型也只有3-5%，重型和危重型罕见。来自复旦大学附属中山医院。那些说奥密克戎会影响jj勃起等后遗症都，可以闭嘴了吗！！！#新冠病毒最可怕的后遗症# 2上海,,,,0,3,1,HUAWEI Mate 40 Pro,https://weibo.com/p/1001018008631000000000000,上海,,,,{}
4753940544226981,耗材天敌,https://weibo.com/7750819619,没有认证,https://weibo.com/7750819619/LmDeShJD7,2022-04-02 22:53,#新冠毒株XE##新冠病毒最可怕的后遗症# 其实在最近几次疫情前控制的好的时候大家都很平和，都觉得清零政策很好。但是在被人撕开一个口子之后，就突然涌现一大批抨击清零政策的人，要是政策实在不好，那前两年中国是怎么做到的，中国前两年是唯一经济正增长的国家。我们要思考为什么很多人的情绪变化这么大，疲惫了？但是也没有这么快啊应该总而言之，没有打仗半途而废的，现在还不是丢盔弃甲的时候，前人已经为我们拓开了一条血路，大家还是要坚定走下去的。,,,,1,1,3,荣耀50 SE 5G,,,,,,{}
4754178813987985,第一球迷胖哥,https://weibo.com/1263692934,橙V认证,https://weibo.com/1263692934/LmJrbgJsl,2022-04-03 14:40,#关注新冠肺炎# #新冠病毒最可怕的后遗症# 曾经的新冠肺炎患者依然或重或轻地遭受后遗症的困扰：有人会疲劳气短、呼吸困难，累到说不出话；有人身体疼痛、食欲下降，没了味觉和嗅觉；有人情绪崩溃、暴躁失控、或陷入无边的抑郁情绪中……转发原文：香港网友现身说法：感染奥密克戎康复后对我个人的影响，希望大家保护好自己，不要跟我一样！ L中事的微博视频,,https://video.weibo.com/show?fid=1034:4754155433295959,"https://f.video.weibocdn.com/o0/i7Lh62Umlx07UZ7m63sQ01041200u44Z0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708155995&ssig=ISH6bufsr3&KID=unistore,video",7,1,4,HUAWEI P40 Pro 5G,,,,中事,香港网友现身说法：感染奥密克戎康复后对我个人的影响，希望大家保护好自己，不要跟我一样！ L中事的微博视频 ​,"{""origin_user_name"": ""中事"", ""origin_user_link"": ""https://weibo.com/u/1795548274"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""香港网友现身说法：感染奥密克戎康复后对我个人的影响，希望大家保护好自己，不要跟我一样！ L中事的微博视频"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1795548274/LmIRncDsb?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-04-03 13:12"", ""origin_source"": ""中国时事Android"", ""origin_repost_cnt"": ""7746"", ""origin_comment_cnt"": ""2201"", ""origin_like_cnt"": ""38419"", ""origin_weibo_image_urls"": """"}"
4754486646015304,L你要相信光,https://weibo.com/5114261793,黄V认证,https://weibo.com/5114261793/LmRrGpeR2,2022-04-04 11:03,国外研究表明:新冠病毒会损伤大脑文章：COVID-19如何损害脑细胞比较COVID-19暴露前后的脑容量，这项研究记录了显著的皮质灰质损失，相当于近10年的衰老。#新冠病毒最可怕的后遗症##上海10天无症状感染者超4万#,https://wx3.sinaimg.cn/large/005A6V7rgy1h0xi9pyiovj30mr0jqq77.jpg,,,0,0,1,iPhone XR,,,,,,{}
4754490948848867,莫离Miranda,https://weibo.com/1713570773,没有认证,https://weibo.com/1713570773/LmRyCB7ZF,2022-04-04 11:20,#新冠病毒最可怕的后遗症# 新冠后遗症警告，老人警告⚠️可以多看看一线人员的话，而不是文件官话吗，病毒传播总是不断的，接下去没米没菜的就是你我他，非新冠病人重病也没地医。,https://wx3.sinaimg.cn/large/662303d5gy1h0xius8qyxj20u01t07bk.jpg https://wx3.sinaimg.cn/large/662303d5gy1h0xiuslvx1j20u017i43r.jpg,,,1,3,1,iPhone客户端,,,,,,{}
4754570461055696,期货花娇,https://weibo.com/1822163270,黄V认证,https://weibo.com/1822163270/LmTCS4qDm,2022-04-04 16:36,#新冠病毒最可怕的后遗症# 智力下降，免疫力下降还是不要共存转发原文：#男子感染奥密克戎康复20多天仍无味觉# 新冠病毒后遗症你了解多少？快进来看看！ L思明博览的微博视频 #上海核酸#,,https://video.weibo.com/show?fid=1034:4754409654255650,"https://f.video.weibocdn.com/u0/2irPOKCDgx07V0exHc9i01041200BkH20E010.mp4?label=mp4_720p&template=592x878.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708155995&ssig=qkloQ8SPu5&KID=unistore,video",2,0,0,iPhone 11,,,,民警陈清洲,#男子感染奥密克戎康复20多天仍无味觉# 新冠病毒后遗症你了解多少？快进来看看！ L思明博览的微博视频 ​#上海核酸# ​,"{""origin_user_name"": ""民警陈清洲"", ""origin_user_link"": ""https://weibo.com/u/1862506300"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""#男子感染奥密克戎康复20多天仍无味觉# 新冠病毒后遗症你了解多少？快进来看看！ L思明博览的微博视频 #上海核酸#"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1862506300/LmQYnc5TR?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-04-04 09:51"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""10"", ""origin_comment_cnt"": ""3"", ""origin_like_cnt"": ""11"", ""origin_weibo_image_urls"": """"}"
4754576978218320,根深叶茂_和光同尘,https://weibo.com/1811567652,红V认证,https://weibo.com/1811567652/LmTNnytXy,2022-04-04 17:02,//@期货花娇:#新冠病毒最可怕的后遗症# 智力下降，免疫力下降还是不要共存转发原文：#男子感染奥密克戎康复20多天仍无味觉# 新冠病毒后遗症你了解多少？快进来看看！ L思明博览的微博视频 #上海核酸#,,https://video.weibo.com/show?fid=1034:4754409654255650,"https://f.video.weibocdn.com/u0/2irPOKCDgx07V0exHc9i01041200BkH20E010.mp4?label=mp4_720p&template=592x878.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708155995&ssig=qkloQ8SPu5&KID=unistore,video",0,0,0,微博网页版,,,,民警陈清洲,#男子感染奥密克戎康复20多天仍无味觉# 新冠病毒后遗症你了解多少？快进来看看！ L思明博览的微博视频 ​#上海核酸# ​,"{""origin_user_name"": ""民警陈清洲"", ""origin_user_link"": ""https://weibo.com/u/1862506300"", ""origin_user_verify_typ"": ""红V认证"", ""origin_weibo_content"": ""#男子感染奥密克戎康复20多天仍无味觉# 新冠病毒后遗症你了解多少？快进来看看！ L思明博览的微博视频 #上海核酸#"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1862506300/LmQYnc5TR?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-04-04 09:51"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""10"", ""origin_comment_cnt"": ""3"", ""origin_like_cnt"": ""11"", ""origin_weibo_image_urls"": """"}"
4755147739890022,J11丶6,https://weibo.com/1868201093,黄V认证,https://weibo.com/1868201093/Ln8DXFuQu,2022-04-06 06:50,新冠病毒从被发现至今，就在不断刷新人类的认知。        这个病毒即便治疗康复后出院，大多数患者还要被难以治愈的后遗症折磨很久。        如果各国都有中国的政策和能力，世界早就基本清零了，大家早就自由了，世界经济早就恢复了。美国之所以死亡人数突破98万之多，就是因为没有正确的防疫政策，没有这个意愿和能力，最后只能无奈躺平被迫共存。#新冠治疗新药发现者发声##美国#美国#中国#中国#新冠##新冠肺炎##新冠病毒最可怕的后遗症##疫情##抗疫##新冠病毒# LJ11丶6的微博视频,,https://video.weibo.com/show?fid=1034:4755147444912160,"https://f.video.weibocdn.com/o0/EedsF0A3lx07V3tRIE9O01041200yMho0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708156003&ssig=7z6LwGiM1Z&KID=unistore,video",16,24,95,微博视频号,,,,,,{}
4755156178043492,戚谎,https://weibo.com/5268448974,没有认证,https://weibo.com/5268448974/Ln8RzxKtK,2022-04-06 07:24,太难了吧！现在看小说，有主角生病😷发烧咳嗽😱的情节，我都在想:戴口罩没啊？是不是新冠？这是密接了吧！#新冠病毒最可怕的后遗症# 呜呜呜，#原来末日悄悄来过#,,,,0,0,1,iQOO Pro 性能旗舰,,,,,,{}
4755346435869025,美国中文电视,https://weibo.com/1885985453,蓝V认证,https://weibo.com/1885985453/LndOroCNH,2022-04-06 20:00,【拜登政府启动应对新冠长期后遗症的国家研究计划】周二，拜登总统在白宫签署了一项备忘录，要求联邦政府对感染新冠病毒后的长期后遗症展开研究。这项计划将由卫生部领导，美国国立卫生研究院（NIH）、老兵事务部等机构也将参与其中。拜登指出，新冠长期后遗症可能发生在任何感染过该病毒的人身上，这与年龄、种族、性别、潜在健康状况或身体是否残疾无关。为此，联邦政府将以跨部门协同响应的方式展开详细的研究计划，并努力应对因新冠疫情而加剧的公众心理健康危机。根据拜登当天签署的备忘录，卫生部将组织联邦跨部门行动于120天内发布一份公开报告，阐述联邦政府为支持新冠长期后遗症者所提供的服务；与包括国立卫生研究院在内的公私部门展开“国家研究计划”，对新冠长期后遗症的各项科学指标以及统计参数做出精确分析。#美国# 北美身边事 美国华人圈 #美国社会# #白宫# #北美身边事# #聚焦新冠肺炎疫情# #关注新冠肺炎# #美国中文网# #新冠后遗症# #新冠病毒最可怕的后遗症#,,,,0,0,1,微博网页版,,,,,,{}
4755864169480563,我是希尔瑞思,https://weibo.com/1858109402,蓝V认证,https://weibo.com/1858109402/LnrhuDMkj,2022-04-08 06:17,共存派没有一位得过新冠，尤其是那位感冒论的领袖，会诊新冠新冠患者只敢视频会诊，把自己保护得比白人宠物狗还好，因为他们比谁都了解美国肺炎的危害。#新冠肺炎不是大号流感# #新冠病毒最可怕的后遗症#转发原文：【瑞典研究发现：#感染新冠后肺栓塞风险增加了33倍#】瑞典研究人员的研究发现，感染新冠后，患者肺栓塞的风险增加了33倍，深静脉血栓形成的风险增加了5倍，感染后30天内出血的风险增加了近两倍。尽管之前的科学研究已经表明感染新冠会有得血栓的风险，但血栓风险持续多久、对轻症患者是否有同样的风险   展开c,,https://video.weibo.com/show?fid=1034:4755820911722550,"https://f.video.weibocdn.com/o0/rSbhVsSclx07V6rTUdIc0104120093os0E010.mp4?label=mp4_720p&template=720x720.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708156002&ssig=A5ZE1MzYrS&KID=unistore,video",0,0,0,HarmonyOS设备,,,,中国日报,【瑞典研究发现：#感染新冠后肺栓塞风险增加了33倍#】瑞典研究人员的研究发现，感染新冠后，患者肺栓塞的风险增加了33倍，深静脉血栓形成的风险增加了5倍，感染后30天内出血的风险增加了近两倍。尽管之前的科学研究已经表明感染新冠会有得血栓的风险，但血栓风险持续多久、对轻症患者是否有同样的风险 ​  展开c,"{""origin_user_name"": ""中国日报"", ""origin_user_link"": ""https://weibo.com/u/1663072851"", ""origin_user_verify_typ"": ""蓝V认证"", ""origin_weibo_content"": ""【瑞典研究发现：#感染新冠后肺栓塞风险增加了33倍#】瑞典研究人员的研究发现，感染新冠后，患者肺栓塞的风险增加了33倍，深静脉血栓形成的风险增加了5倍，感染后30天内出血的风险增加了近两倍。尽管之前的科学研究已经表明感染新冠会有得血栓的风险，但血栓风险持续多久、对轻症患者是否有同样的风险   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1663072851/LnqbNsBHv?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-04-08 03:30"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""47"", ""origin_comment_cnt"": ""42"", ""origin_like_cnt"": ""217"", ""origin_weibo_image_urls"": """"}"
4755931131284270,袁渊博士,https://weibo.com/6021898873,没有认证,https://weibo.com/6021898873/Lnt1v5o62,2022-04-08 10:43,#新冠病毒最可怕的后遗症#转发原文：抱歉，作者已设置仅展示半年内微博，此微博已不可见。,,,,0,0,1,Find X3 Pro MARS,,,,,抱歉，作者已设置仅展示半年内微博，此微博已不可见。 ​,"{""origin_weibo_content"": ""抱歉，作者已设置仅展示半年内微博，此微博已不可见。"", ""origin_weibo_user_name"": null, ""origin_weibo_link"": ""https://weibo.com//weibo.com//LnsEL1g2K?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-04-08 09:47"", ""origin_source"": []}"
4756077528487364,艾多美代理_丹尼仔,https://weibo.com/1841465995,没有认证,https://weibo.com/1841465995/LnwPCzBWY,2022-04-08 20:25,"大家是否确诊新冠肺炎后元气大伤吗？救星来咯💯 🧡 #艾多美红参丹# Atomy Hongsamdan说起红参大家都清楚，韩国产红参是质量最好的，红参具有改善血流，改善疲劳，改善记忆力和抗氧化来达到增加免疫力的效果，它更有抑制血小板凝结作用。☘~100%红参含量~☘艾多美红参颗粒没有添加其他成分，完全是由红参浓缩液97%和3%红参粉末制作。采用细微的胶囊化技术以及超微粉碎技术研发的健康机能食品。1. 携带方便的颗粒状特许专利2.100%韩国 100%红参3.人参皂苷成分 20mg/g👉红参具有大补元气，益血，养心安神的作用。👉红参能调节神经、心血管及内分泌系统，促进机体物质代谢及蛋白质和RNA,DNA的合成。👉红参能提高脑、体力活动能力和免疫功能，增强、抗疲劳、抗肿瘤、抗衰老、抗辐射、益心复脉、安神生津、补肺健脾。👉红参可用于体虚欲脱、气短喘促、自汗肢泠、精神倦怠、食少吐泻、气虚作喘或久咳、津亏口渴、失眠多梦、惊悸健忘、阳痿、尿频、一切气血津液不足之症。👉红参对高血压和动脉粥样硬化症，肝病、糖尿病、贫血、肿瘤及老年病等均有一定的作用。👉红参对于治疗阳痿、遗精，尿贫遗尿等疾病也有一定的作用。7、红参可以治疗脾肾虚寒，真阳衰弱，中气不足，四肢欠温，自汗暴脱。使用方法：☘ 一盒/2罐 ，一罐/30包 ☘一天一包 (2个月的量)#中国疫情##上海疫情##新冠肺炎##补肺##新冠病毒最可怕的后遗症##提升免疫力##奥密克戎##艾多美中国##预防胜于治疗# @林俊杰 @Jessica_05 @上海发布",https://wx2.sinaimg.cn/large/6dc28a8bgy1h12kxvxohkj20le0qo3zu.jpg https://wx2.sinaimg.cn/large/6dc28a8bgy1h12kxwh1i8j20fb0db3z9.jpg https://wx1.sinaimg.cn/large/6dc28a8bgy1h12kxwx1yrj20gj0newff.jpg https://wx1.sinaimg.cn/large/6dc28a8bgy1h12kxxh62ej20iu0qo75z.jpg,,,0,0,0,华为手机,,,,,,{}
