mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,video_download_url,forward_num,comment_num,like_num,source,location_url,location_name,publish_location,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
4617826758823267,保险狂人-于文博,https://weibo.com/2754729695,黄V认证,https://weibo.com/2754729695/K7tKPB1kL,2021-03-23 08:25,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160197&ssig=D2dTcM04rI&KID=unistore,video",14,11,13,iPhone 8 Plus,,,,,,{}
4617827790883663,羊城晚报金羊网,https://weibo.com/2131593523,蓝V认证,https://weibo.com/2131593523/K7tMv3HSD,2021-03-23 08:30,【#美国新冠肺炎超2985万例#】美国约翰斯·霍普金斯大学的统计数据显示，截至美东时间3月22日17：26，美国新冠肺炎累计确诊病例达29855782例，累计死亡病例达542818例。#难忍新冠后遗症美国一CEO自杀#,https://wx3.sinaimg.cn/large/7f0d8933gy1goti88t3awj20hs0buab4.jpg,,,0,0,0,微博 weibo.com,,,,,,{}
4617827799795229,环球时报,https://weibo.com/1974576991,蓝V认证,https://weibo.com/1974576991/K7tMvF6bz,2021-03-23 08:30,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 @世面 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160197&ssig=D2dTcM04rI&KID=unistore,video",123,286,1239,微博视频号,,,,,,{}
4617829673861994,木木·YIBO,https://weibo.com/7265835499,红V认证,https://weibo.com/7265835499/K7tPxgcGe,2021-03-23 08:37,# 难忍新冠后遗症美国一ceo自杀 # 没想到新冠病毒还有后遗症，好恐怖啊！希望新冠早日过去太煎熬了,,,,0,1,2,木木YIBO超话,,,,,,{}
4617830832014222,微微万象民生直通车A,https://weibo.com/1791010393,黄V认证,https://weibo.com/1791010393/K7tRp8rZs,2021-03-23 08:42,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160195&ssig=ta%2F5TZj%2B8a&KID=unistore,video",0,0,1,微博视频号,,,,,,{}
4617830894665945,烟台共青团,https://weibo.com/2638184121,蓝V认证,https://weibo.com/2638184121/K7tRvjzPb,2021-03-23 08:42,美国知名连锁餐厅“得克萨斯客栈”创始人因#难忍新冠后遗症美国一CEO自杀#身亡。网友:“与其干涉他国内政，不如好好控制一下疫情！”（中国网资讯） L青春山东的微博视频 #美国新冠肺炎超2985万例#,,https://video.weibo.com/show?fid=1034:4617662035329131,"https://f.video.weibocdn.com/tWYUH9Jqlx07LiokBymc01041200liUD0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160195&ssig=AlrgCSwsO3&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4617830911185394,温秀军Jason,https://weibo.com/1601481187,黄V认证,https://weibo.com/1601481187/K7tRx4Yng,2021-03-23 08:42,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。#美国疫情##环球见闻#  @世面 L世面的微博视频  2温州,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160195&ssig=ta%2F5TZj%2B8a&KID=unistore,video",0,0,1,微博视频号,https://weibo.com/p/1001018008633030000000000,温州,,,,{}
4617831167561998,合肥交通广播,https://weibo.com/1750353804,蓝V认证,https://weibo.com/1750353804/K7tRWvJdI,2021-03-23 08:43,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 @世面 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160195&ssig=ta%2F5TZj%2B8a&KID=unistore,video",0,0,0,iPhone客户端,,,,,,{}
4617831490259825,姆们说,https://weibo.com/2904113697,黄V认证,https://weibo.com/2904113697/K7tSt15AJ,2021-03-23 08:44,#姆们说# 【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160195&ssig=ta%2F5TZj%2B8a&KID=unistore,video",0,1,0,微博视频号,,,,,,{}
4617833487273990,1039温州交通广播,https://weibo.com/1993342070,蓝V认证,https://weibo.com/1993342070/K7tVGuwiq,2021-03-23 08:52,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160195&ssig=ta%2F5TZj%2B8a&KID=unistore,video",0,0,1,微博视频号,,,,,,{}
4617833448734800,贵州都市报,https://weibo.com/1973634817,蓝V认证,https://weibo.com/1973634817/K7tVCAEjS,2021-03-23 08:52,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160195&ssig=ta%2F5TZj%2B8a&KID=unistore,video",0,0,2,微博视频号,,,,,,{}
4617833901722790,FM910攀枝花汽车电台,https://weibo.com/2282053300,没有认证,https://weibo.com/2282053300/K7tWm7eaW,2021-03-23 08:54,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 @世面 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160195&ssig=ta%2F5TZj%2B8a&KID=unistore,video",0,0,0,iPhone客户端,,,,,,{}
4617835340894265,苏州日报,https://weibo.com/2760296044,蓝V认证,https://weibo.com/2760296044/K7tYG3KDD,2021-03-23 09:00,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160195&ssig=ta%2F5TZj%2B8a&KID=unistore,video",2,3,3,微博视频号,,,,,,{}
4617835345084528,西安日报,https://weibo.com/1891503444,蓝V认证,https://weibo.com/1891503444/K7tYGlkIw,2021-03-23 09:00,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160195&ssig=ta%2F5TZj%2B8a&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4617835672240139,憨熊数码,https://weibo.com/1850550517,黄V认证,https://weibo.com/1850550517/K7tZd9oLh,2021-03-23 09:01,#难忍新冠后遗症美国一CEO自杀#细极思恐，之前看到过一个访谈，是一名女士谈自己的后遗症，我记得她的后遗症是失去嗅觉,,,,0,1,2,,,,,,,{}
4617836448710749,北方法制报,https://weibo.com/2415608027,蓝V认证,https://weibo.com/2415608027/K7u0sAy3X,2021-03-23 09:04,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160193&ssig=NnpgZuFn3t&KID=unistore,video",0,0,0,Android,,,,,,{}
4617837103022886,半岛网,https://weibo.com/1704544512,蓝V认证,https://weibo.com/1704544512/K7u1wcGoe,2021-03-23 09:07,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160193&ssig=NnpgZuFn3t&KID=unistore,video",0,0,1,微博视频号,,,,,,{}
4617837211029985,海峡导报,https://weibo.com/2729129850,蓝V认证,https://weibo.com/2729129850/K7u1H4jWF,2021-03-23 09:07,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160193&ssig=NnpgZuFn3t&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4617839107114926,今日女报,https://weibo.com/1297954675,蓝V认证,https://weibo.com/1297954675/K7u4KtQUS,2021-03-23 09:15,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160193&ssig=NnpgZuFn3t&KID=unistore,video",0,0,0,iPhone客户端,,,,,,{}
4617839115240866,郑州广播电视台,https://weibo.com/2726406013,蓝V认证,https://weibo.com/2726406013/K7u4LlZo6,2021-03-23 09:15,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 @世面 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160193&ssig=NnpgZuFn3t&KID=unistore,video",1,0,0,微博视频号,,,,,,{}
4617839875457188,黔南检察,https://weibo.com/5558722309,蓝V认证,https://weibo.com/5558722309/K7u5ZmTFa,2021-03-23 09:18,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160193&ssig=NnpgZuFn3t&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4617842059642092,望谟检察,https://weibo.com/5632161507,蓝V认证,https://weibo.com/5632161507/K7u9vEslC,2021-03-23 09:26,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160193&ssig=NnpgZuFn3t&KID=unistore,video",0,11,8,微博视频号,,,,,,{}
4617842073537693,北京淀长,https://weibo.com/6035457628,黄V认证,https://weibo.com/6035457628/K7u9xeQjz,2021-03-23 09:26,#淀小二# 关爱生命，远离新冠，做好防护，终身受益#难忍新冠后遗症美国一CEO自杀#3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频  2北京,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160191&ssig=ZQeHHbpLE7&KID=unistore,video",0,1,1,微博视频号,https://weibo.com/p/1001018008611000000000000,北京,,,,{}
4617842123343930,分宜发布,https://weibo.com/2496519594,蓝V认证,https://weibo.com/2496519594/K7u9Ce1Um,2021-03-23 09:27,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160191&ssig=ZQeHHbpLE7&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4617842609623014,鲁中网,https://weibo.com/2973210011,蓝V认证,https://weibo.com/2973210011/K7uaoEnnU,2021-03-23 09:28,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160191&ssig=ZQeHHbpLE7&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4617843218058918,木尹玮,https://weibo.com/1944809651,黄V认证,https://weibo.com/1944809651/K7ubnxOuy,2021-03-23 09:31,# 难忍新冠后遗症美国一CEO自杀 #  严重耳鸣无时无刻困扰着你，睡梦中也会被惊醒，伴随而来的睡眠不足精神衰弱，让人苦不堪言。不得病不知其苦啊,,,,0,0,2,万事皆宜超话,,,,,,{}
4617844266632310,县令互联网,https://weibo.com/3578912684,红V认证,https://weibo.com/3578912684/K7ud4rPmK,2021-03-23 09:35,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡转发原文：【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160191&ssig=ZQeHHbpLE7&KID=unistore,video",0,0,0,县令语录超话,,,,世面,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频 ​,"{""origin_user_name"": ""世面"", ""origin_user_link"": ""https://weibo.com/u/5336533996"", ""origin_user_verify_typ"": ""蓝V认证"", ""origin_weibo_content"": ""【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 L世面的微博视频"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/5336533996/K7nq7m9il?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2021-03-22 16:18"", ""origin_source"": ""微博视频号"", ""origin_repost_cnt"": ""1314"", ""origin_comment_cnt"": ""4824"", ""origin_like_cnt"": ""86937"", ""origin_weibo_image_urls"": """"}"
4617844426017779,香港中通社,https://weibo.com/5999251130,蓝V认证,https://weibo.com/5999251130/K7udkpfuX,2021-03-23 09:36,【韓國總統文在寅接種阿斯利康新冠疫苗】3月23日，韓國啓動65歲以上人群新冠疫苗接種工作。當天一早，韓國總統文在寅携夫人金正淑在位于首爾鐘路區的一家公共衛生中心，接種了阿斯利康新冠疫苗，二人年齡分別為68歲和66歲。此舉一方面希望化解民眾在新冠疫苗接種方面的疑慮，同時也為其出席今年在英國舉行的的七國集團（G7）峰會做準備。 韓國自上月26日起開展新冠疫苗接種工作以來，截至23日0時，累計接種人數已近70萬，累計報告9804例异常反應，不過絕大多數為輕微症狀，疑似嚴重過敏反應病例為89例，包含5例過敏性休克。儘管出現了一些异常反應報告，但韓國疾病管理廳22日表示，阿斯利康新冠疫苗在减少重症發病率、降低死亡率方面表現優异，是安全有效的疫苗，强烈建議符合接種條件的人群積極參與。#韩国# #难忍新冠后遗症美国一CEO自杀# #关注新冠肺炎#,https://wx4.sinaimg.cn/large/006y0fh0ly1gotl7ef6aoj30zk0k0go5.jpg,,,2,3,8,微博 weibo.com,,,,,,{}
4617844690259899,龙泉驿工会,https://weibo.com/2178811917,蓝V认证,https://weibo.com/2178811917/K7udL15BV,2021-03-23 09:37,【#难忍新冠后遗症美国一CEO自杀#】3月18日，美国知名连锁餐厅“得克萨斯客栈”创始人和CEO因难忍新冠肺炎后遗症自杀身亡，享年65岁。他的遗体在其位于肯塔基州的住宅附近被发现。其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。L世面的微博视频,,https://video.weibo.com/show?fid=1034:4617583140470844,"https://f.video.weibocdn.com/wlmAuOnVlx07Li0qDD4k01041200mLDx0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160191&ssig=ZQeHHbpLE7&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4617845055164475,山西共青团,https://weibo.com/2489596935,蓝V认证,https://weibo.com/2489596935/K7uellFvZ,2021-03-23 09:38,美国知名连锁餐厅“得克萨斯客栈”创始人因#难忍新冠后遗症美国一CEO自杀#身亡。网友:“与其干涉他国内政，不如好好控制一下疫情！”#美国新冠肺炎超2985万例#  （中国网资讯） L青春山东的微博视频,,https://video.weibo.com/show?fid=1034:4617662035329131,"https://f.video.weibocdn.com/tWYUH9Jqlx07LiokBymc01041200liUD0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1708160191&ssig=7PTB3rkjZ8&KID=unistore,video",1,1,3,微博视频号,,,,,,{}
4617845205632015,香港中通社,https://weibo.com/5999251130,蓝V认证,https://weibo.com/5999251130/K7ueAnD8X,2021-03-23 09:39,【香港特區政府擬放寬30歲以下市民接種疫苗 聶德權：目標最終16歲以上都可打針】據“橙新聞”報道，香港特區政府公務員事務局局長聶德權透露，會繼續放寬可以接種疫苗的優先群組，包括全港30歲以下市民，最終目標是16歲以上市民都可以參與接種，當局有決定時會適時公佈。聶德權今（23日）早在電台節目上說，一直有同供應商溝通，疫苗供應情況穩定，政府現時訂購的疫苗，將會在半年內分六批抵港。他解釋，疫苗到港日期亦受儲存空間影響，例如BioNTech(復必泰)疫苗要儲存在零下70度冷凍倉，需要市民積極接種，以騰出儲存空間再接收新一批疫苗。他表示，以昨日（22日）為例，全日有2.5萬名市民接種第一劑，但接種中心可以應付五萬人接種，又指日後即使放寬任何出入境限制，出門的市民都需要約六星期等待人體產生抗體反應，呼籲市民積極接種。#难忍新冠后遗症美国一CEO自杀# #香港疫情# #新冠疫苗接种不良反应有哪些#,https://wx3.sinaimg.cn/large/006y0fh0ly1gotlb0nnptj30p00e20uo.jpg,,,1,2,13,微博 weibo.com,,,,,,{}
4617846384755594,百姓关注,https://weibo.com/1647210043,蓝V认证,https://weibo.com/1647210043/K7ugujX98,2021-03-23 09:43,【新冠后遗症有多严重？#难忍新冠后遗症美国一CEO自杀# 享年65岁。】其家人称他生前遭遇了包括严重耳鸣在内的新冠后遗症，由于病情愈发严重最终走上绝路。 对此，有专家表示，新冠病毒会加剧耳鸣问题。泰勒在1993年开设第一家餐厅，其公司目前在美国49个州和另外的10个国家和地区经营着超过600家餐厅。,https://wx3.sinaimg.cn/large/622e6e3bly1gotlfxp9kij20et08cglu.jpg https://wx3.sinaimg.cn/large/622e6e3bly1gotlfy1ricj20vv0j4gmv.jpg,,,1,0,2,HUAWEI Mate 40 Pro,,,,,,{}
