state,term,term_type,coef,std_err,z_value,p_value,odds_ratio
L,C(time_fe)[T.2021Q1],time_fe,-0.4518665728197771,1.7038077094885955,-0.2652098416407604,0.7908478137568486,0.6364390823322754
L,C(time_fe)[T.2021Q2],time_fe,-0.3128452715677137,1.7830812718503224,-0.17545205398465705,0.8607244416989268,0.7313630664753008
L,C(time_fe)[T.2021Q3],time_fe,-0.5593999870874028,1.645171084039094,-0.3400254189454924,0.733837385655479,0.5715518995055416
L,C(time_fe)[T.2021Q4],time_fe,-0.3678292799724849,1.7517232454878147,-0.2099813888523543,0.8336821987619023,0.692235350039597
L,C(time_fe)[T.2022Q1],time_fe,0.9837485178736629,0.6556634352139552,1.5003864254724644,0.13351433374866017,2.674462746840035
L,C(time_fe)[T.2022Q2],time_fe,0.2755219951875873,0.9595443941724052,0.28713835113926284,0.7740063880376895,1.3172180769388917
L,C(time_fe)[T.2022Q3],time_fe,0.005651420408489915,0.980726790928676,0.005762481927447334,0.9954022300839414,1.005667419810389
L,C(time_fe)[T.2022Q4],time_fe,-2.2305774863290346,1.1303666633137621,-1.9733220721406581,0.04845887975801966,0.10746635186381089
L,C(time_fe)[T.2023Q1],time_fe,0.8705083963559248,0.20803449756341358,4.18444251579272,2.8586677151221096e-05,2.3881246588250775
L,C(time_fe)[T.2023Q2],time_fe,0.3109071059321702,0.3485689535924248,0.8919529485569392,0.372418152441198,1.364662446252086
L,C(time_fe)[T.2023Q3],time_fe,1.0276732426190158,0.19398274068026253,5.297756073633927,1.1723443127387156e-07,2.7945560104213207
L,C(time_fe)[T.2023Q4],time_fe,0.47868326613431117,0.35903279861162646,1.3332577635953344,0.18244722909733424,1.613947862648618
L,C(time_fe)[T.2024Q1],time_fe,-0.16424121308792544,0.6934693182993886,-0.23683991310631894,0.8127809861214637,0.8485373188857701
L,C(time_fe)[T.2024Q2],time_fe,0.7419348464440957,0.48499566997293975,1.5297762276630054,0.1260721277877419,2.099994753607462
L,C(time_fe)[T.2024Q3],time_fe,1.2161166406953958,0.4510830647609106,2.6959926800621057,0.007017920887978146,3.3740595737985766
L,C(time_fe)[T.2024Q4],time_fe,1.2671918631151422,0.4104976594329471,3.0869648924810305,0.0020221147724435173,3.5508672275887854
L,C(time_fe)[T.2025Q1],time_fe,-0.425880844525778,0.9041224868004633,-0.4710433052416364,0.6376098103142229,0.653194169144809
L,C(time_fe)[T.2025Q2],time_fe,-1.8915035206318742,1.2071249171652962,-1.566949280670729,0.117126547340894,0.15084483992386885
L,C(time_fe)[T.2025Q3],time_fe,-0.8519521635603405,1.5227174723767591,-0.5594945740200621,0.5758242332801382,0.4265813619906035
L,"C(exposure_group, Treatment(reference='dual'))[T.mainstream_only]:C(env_type, Treatment(reference='norisk'))[T.risk]",interaction,-0.46031628525664325,0.6757114172912574,-0.681232066644553,0.49572466068748344,0.6310840113694236
L,"C(exposure_group, Treatment(reference='dual'))[T.wemedia_only]:C(env_type, Treatment(reference='norisk'))[T.risk]",interaction,0.15127888546515503,0.1478880660296396,1.0229282830356023,0.30634175575407774,1.163321046177243
L,z_n_total_interactions,control,0.5455366870726006,0.08652520623873287,6.304945238355201,2.88295831651908e-10,1.7255342058170693
L,z_active_days,control,-0.6758722922222727,0.11709025254102134,-5.77223361940814,7.822755332398401e-09,0.5087124810725839
L,z_n_posts,control,0.12044388067642187,0.11495496663239374,1.047748385344504,0.29475454855618244,1.1279974367363381
