user_name,prev_time,curr_time,transition,next_state,mainstream_risk_ratio,wemedia_risk_ratio,n_mainstream_targets_observed,n_wemedia_targets_observed,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts
陕西汉书下酒,2023-08-04 15:50:00,2023-08-05 07:48:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-05 07:48:00,2023-08-05 20:41:00,M->L,L,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-05 20:41:00,2023-08-06 08:30:00,L->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-06 08:30:00,2023-08-06 18:12:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-06 18:12:00,2023-08-07 15:37:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-07 15:37:00,2023-08-08 08:38:00,M->M,M,0.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-08 08:38:00,2023-08-08 20:03:00,M->M,M,0.5,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-08 20:03:00,2023-08-09 07:07:00,M->M,M,0.5,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-09 07:07:00,2023-08-09 16:08:00,M->M,M,0.5,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-09 16:08:00,2023-08-10 07:34:00,M->M,M,0.5,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-10 07:34:00,2023-08-10 19:49:00,M->M,M,0.5,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-10 19:49:00,2023-08-11 07:40:00,M->M,M,0.5,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-11 07:40:00,2023-08-12 20:47:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-12 20:47:00,2023-08-13 08:14:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-13 08:14:00,2023-08-13 20:47:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-13 20:47:00,2023-08-14 07:53:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-14 07:53:00,2023-08-15 08:03:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-15 08:03:00,2023-08-16 08:01:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-16 08:01:00,2023-08-16 18:16:00,M->M,M,1.0,1.0,1,1,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-16 18:16:00,2023-08-18 20:14:00,M->M,M,1.0,1.0,1,1,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-18 20:14:00,2023-08-19 07:47:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-19 07:47:00,2023-08-20 07:37:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-20 07:37:00,2023-08-22 14:17:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-22 14:17:00,2023-08-23 19:16:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-23 19:16:00,2023-08-24 08:13:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-24 08:13:00,2023-08-25 07:31:00,M->M,M,0.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-25 07:31:00,2023-08-26 07:50:00,M->M,M,0.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-26 07:50:00,2023-08-27 08:16:00,M->M,M,0.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-27 08:16:00,2023-08-28 07:44:00,M->M,M,0.0,1.0,1,1,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-28 07:44:00,2023-08-28 08:47:00,M->M,M,0.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-08-28 08:47:00,2023-09-02 06:31:00,M->M,M,0.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-02 06:31:00,2023-09-03 10:03:00,M->M,M,0.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-03 10:03:00,2023-09-04 07:44:00,M->M,M,0.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-04 07:44:00,2023-09-04 10:19:00,M->M,M,0.5,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-04 10:19:00,2023-09-07 07:45:00,M->M,M,0.5,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-07 07:45:00,2023-09-10 09:30:00,M->M,M,0.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-10 09:30:00,2023-09-12 07:24:00,M->M,M,0.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-12 07:24:00,2023-09-13 07:50:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-13 07:50:00,2023-09-14 22:09:00,M->M,M,0.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-14 22:09:00,2023-09-18 16:12:00,M->M,M,0.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-18 16:12:00,2023-09-19 11:45:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-19 11:45:00,2023-09-19 20:14:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-19 20:14:00,2023-09-20 14:18:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-20 14:18:00,2023-09-22 07:36:00,M->L,L,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-22 07:36:00,2023-09-24 14:10:00,L->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-24 14:10:00,2023-09-26 07:24:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-26 07:24:00,2023-09-28 14:44:00,M->M,M,1.0,,1,0,2023Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-09-28 14:44:00,2023-10-02 07:42:00,M->M,M,0.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-10-02 07:42:00,2023-10-05 06:33:00,M->M,M,1.0,1.0,1,1,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-10-05 06:33:00,2023-10-10 06:47:00,M->M,M,1.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-10-10 06:47:00,2023-10-11 07:50:00,M->M,M,0.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-10-11 07:50:00,2023-10-17 11:10:00,M->M,M,0.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-10-17 11:10:00,2023-10-23 11:32:00,M->M,M,1.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-10-23 11:32:00,2023-10-28 20:29:00,M->M,M,0.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-10-28 20:29:00,2023-10-29 11:56:00,M->M,M,0.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-10-29 11:56:00,2023-10-30 11:50:00,M->M,M,1.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-10-30 11:50:00,2023-11-05 11:48:00,M->M,M,0.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-11-05 11:48:00,2023-11-06 16:38:00,M->M,M,1.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-11-06 16:38:00,2023-11-13 09:18:00,M->M,M,0.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-11-13 09:18:00,2023-11-30 18:13:00,M->M,M,0.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-11-30 18:13:00,2023-12-01 17:44:00,M->M,M,0.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-12-01 17:44:00,2023-12-02 07:15:00,M->M,M,0.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-12-02 07:15:00,2023-12-03 11:37:00,M->M,M,0.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-12-03 11:37:00,2023-12-04 08:45:00,M->M,M,0.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-12-04 08:45:00,2023-12-06 10:05:00,M->M,M,1.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-12-06 10:05:00,2023-12-07 09:47:00,M->M,M,0.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-12-07 09:47:00,2023-12-31 20:23:00,M->M,M,0.0,,1,0,2023Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2023-12-31 20:23:00,2024-01-31 17:19:00,M->M,M,0.0,,1,0,2024Q1,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-01-31 17:19:00,2024-04-20 17:33:00,M->M,M,0.0,,1,0,2024Q2,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-04-20 17:33:00,2024-09-18 06:45:00,M->M,M,0.0,,1,0,2024Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-09-18 06:45:00,2024-09-19 22:14:00,M->M,M,0.0,,1,0,2024Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-09-19 22:14:00,2024-09-28 19:10:00,M->M,M,0.0,,1,0,2024Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-09-28 19:10:00,2024-09-28 20:52:00,M->M,M,1.0,,1,0,2024Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-09-28 20:52:00,2024-09-30 19:45:00,M->L,L,1.0,,1,0,2024Q3,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-09-30 19:45:00,2024-10-07 07:45:00,L->M,M,1.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-10-07 07:45:00,2024-10-08 07:11:00,M->M,M,0.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-10-08 07:11:00,2024-10-09 19:09:00,M->M,M,1.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-10-09 19:09:00,2024-10-13 20:52:00,M->M,M,1.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-10-13 20:52:00,2024-10-14 21:45:00,M->M,M,1.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-10-14 21:45:00,2024-10-16 12:47:00,M->H,H,1.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-10-16 12:47:00,2024-10-16 17:16:00,H->M,M,1.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-10-16 17:16:00,2024-11-28 08:38:00,M->M,M,1.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-11-28 08:38:00,2024-12-04 20:08:00,M->M,M,1.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-12-04 20:08:00,2024-12-05 07:46:00,M->M,M,1.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-12-05 07:46:00,2024-12-08 18:14:00,M->L,L,0.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-12-08 18:14:00,2024-12-09 11:13:00,L->L,L,1.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-12-09 11:13:00,2024-12-09 16:30:00,L->M,M,1.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-12-09 16:30:00,2024-12-15 15:13:00,M->M,M,1.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-12-15 15:13:00,2024-12-28 11:30:00,M->M,M,1.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-12-28 11:30:00,2024-12-31 15:57:00,M->M,M,1.0,,1,0,2024Q4,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
陕西汉书下酒,2024-12-31 15:57:00,2025-01-09 10:33:00,M->M,M,0.0,,1,0,2025Q1,195,57,155,-0.23175373913352226,0.6218534894155789,0.4514627229860027
雨城A,2022-10-16 19:26:00,2023-03-16 22:36:00,M->H,H,,,0,0,2023Q1,6,7,6,-0.9447582185146052,-1.0478381019459482,-1.0212052008703305
雨城A,2023-03-16 22:36:00,2023-03-20 17:54:00,H->H,H,,,0,0,2023Q1,6,7,6,-0.9447582185146052,-1.0478381019459482,-1.0212052008703305
雨城A,2023-03-20 17:54:00,2023-07-11 01:18:00,H->H,H,,,0,0,2023Q3,6,7,6,-0.9447582185146052,-1.0478381019459482,-1.0212052008703305
雨城A,2023-07-11 01:18:00,2024-07-05 23:50:00,H->H,H,,,0,0,2024Q3,6,7,6,-0.9447582185146052,-1.0478381019459482,-1.0212052008703305
雨城A,2024-07-05 23:50:00,2025-01-28 21:33:00,H->M,M,,,0,0,2025Q1,6,7,6,-0.9447582185146052,-1.0478381019459482,-1.0212052008703305
雷神1999,2023-07-22 17:52:00,2023-07-26 14:43:00,H->H,H,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-07-26 14:43:00,2023-07-26 15:28:00,H->M,M,,,0,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-07-26 15:28:00,2023-07-26 15:46:00,M->M,M,,,0,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-07-26 15:46:00,2023-07-27 18:23:00,M->H,H,,,0,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-07-27 18:23:00,2023-07-27 23:34:00,H->M,M,,,0,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-07-27 23:34:00,2023-07-28 00:09:00,M->H,H,,,0,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-07-28 00:09:00,2023-07-28 23:40:00,H->L,L,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-07-28 23:40:00,2023-07-29 00:50:00,L->H,H,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-07-29 00:50:00,2023-07-29 11:52:00,H->L,L,,,0,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-07-29 11:52:00,2023-07-29 11:54:00,L->H,H,,,0,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-07-29 11:54:00,2023-07-29 14:34:00,H->H,H,,,0,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-07-29 14:34:00,2023-07-29 15:52:00,H->L,L,,,0,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-07-29 15:52:00,2023-07-30 16:56:00,L->M,M,,,0,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-07-30 16:56:00,2023-07-31 15:45:00,M->L,L,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-07-31 15:45:00,2023-08-01 15:52:00,L->M,M,0.5,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-01 15:52:00,2023-08-01 15:58:00,M->H,H,,1.0,0,1,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-01 15:58:00,2023-08-01 18:06:00,H->M,M,,1.0,0,1,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-01 18:06:00,2023-08-01 18:19:00,M->M,M,,1.0,0,1,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-01 18:19:00,2023-08-02 10:25:00,M->M,M,,1.0,0,1,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-02 10:25:00,2023-08-02 14:18:00,M->M,M,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-02 14:18:00,2023-08-02 14:22:00,M->H,H,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-02 14:22:00,2023-08-02 19:47:00,H->M,M,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-02 19:47:00,2023-08-02 22:22:00,M->H,H,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-02 22:22:00,2023-08-02 22:25:00,H->H,H,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-02 22:25:00,2023-08-03 17:28:00,H->M,M,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-03 17:28:00,2023-08-04 18:49:00,M->M,M,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-04 18:49:00,2023-08-04 18:54:00,M->H,H,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-04 18:54:00,2023-08-05 13:11:00,H->M,M,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-05 13:11:00,2023-08-05 16:35:00,M->M,M,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-05 16:35:00,2023-08-06 12:00:00,M->L,L,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-06 12:00:00,2023-08-06 22:58:00,L->H,H,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-06 22:58:00,2023-08-06 23:14:00,H->H,H,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-06 23:14:00,2023-08-07 01:05:00,H->M,M,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-07 01:05:00,2023-08-07 13:58:00,M->M,M,0.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-07 13:58:00,2023-08-07 14:40:00,M->M,M,0.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-07 14:40:00,2023-08-22 11:45:00,M->M,M,0.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-22 11:45:00,2023-08-22 23:32:00,M->H,H,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-22 23:32:00,2023-08-22 23:36:00,H->H,H,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-22 23:36:00,2023-08-25 11:59:00,H->M,M,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-25 11:59:00,2023-08-26 10:50:00,M->H,H,0.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-08-26 10:50:00,2023-09-17 16:27:00,H->L,L,0.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-09-17 16:27:00,2023-09-22 14:41:00,L->L,L,,,0,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-09-22 14:41:00,2023-09-23 18:39:00,L->M,M,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-09-23 18:39:00,2023-09-24 22:26:00,M->H,H,,,0,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-09-24 22:26:00,2023-09-25 13:59:00,H->M,M,1.0,,1,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-09-25 13:59:00,2023-09-28 09:39:00,M->H,H,,,0,0,2023Q3,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-09-28 09:39:00,2023-10-01 23:12:00,H->H,H,0.0,,1,0,2023Q4,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-10-01 23:12:00,2023-10-01 23:38:00,H->H,H,,,0,0,2023Q4,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-10-01 23:38:00,2023-10-02 00:23:00,H->H,H,,,0,0,2023Q4,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-10-02 00:23:00,2023-10-02 00:24:00,H->H,H,1.0,,1,0,2023Q4,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-10-02 00:24:00,2023-10-02 00:26:00,H->H,H,1.0,,1,0,2023Q4,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-10-02 00:26:00,2023-10-03 21:48:00,H->M,M,1.0,,1,0,2023Q4,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-10-03 21:48:00,2023-10-04 11:47:00,M->M,M,,,0,0,2023Q4,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
雷神1999,2023-10-04 11:47:00,2023-10-12 09:02:00,M->M,M,,,0,0,2023Q4,101,80,54,0.09622832138177591,-0.5099508778831743,-0.2809752920536551
