user_name,exposure_group,prev_time,curr_time,transition,env_type,env_risk_ratio,next_state,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts
莴苣与土豆,mainstream_only,2024-10-16 14:07:00,2025-05-26 08:35:00,H->H,risk,1.0,H,2025Q2,2,2,2,-0.6634219150643235,-0.9339460886855241,-0.9224575216703631
著名酒后表脸艺术家,wemedia_only,2024-05-12 22:11:00,2024-05-12 22:16:00,H->H,risk,1.0,H,2024Q2,3,2,2,-0.6634219150643235,-0.9339460886855241,-0.9063594783927383
蒙味始觉,wemedia_only,2022-08-30 07:04:00,2022-09-01 07:31:00,M->M,risk,1.0,M,2022Q3,7,20,7,-0.015059802809627624,-0.8321625075751323,-0.8419673052822391
蒙味始觉,wemedia_only,2022-09-01 07:31:00,2022-09-05 06:12:00,M->H,risk,1.0,H,2022Q3,7,20,7,-0.015059802809627624,-0.8321625075751323,-0.8419673052822391
蒙味始觉,wemedia_only,2022-09-05 06:12:00,2022-10-14 11:35:00,H->M,risk,1.0,M,2022Q4,7,20,7,-0.015059802809627624,-0.8321625075751323,-0.8419673052822391
蒙味始觉,wemedia_only,2022-10-14 11:35:00,2022-10-15 06:51:00,M->M,risk,1.0,M,2022Q4,7,20,7,-0.015059802809627624,-0.8321625075751323,-0.8419673052822391
蒙味始觉,wemedia_only,2022-10-15 06:51:00,2022-12-01 16:54:00,M->M,risk,1.0,M,2022Q4,7,20,7,-0.015059802809627624,-0.8321625075751323,-0.8419673052822391
蒙味始觉,wemedia_only,2022-12-01 16:54:00,2023-09-27 09:11:00,M->M,norisk,0.0,M,2023Q3,7,20,7,-0.015059802809627624,-0.8321625075751323,-0.8419673052822391
薏米薏米酱_,wemedia_only,2020-03-18 19:44:00,2020-03-18 19:47:00,M->M,risk,1.0,M,2020Q1,4,6,1,-0.519341445674391,-0.9543028049076024,-0.8902614351151135
薏米薏米酱_,wemedia_only,2020-03-18 19:47:00,2020-03-18 19:55:00,M->M,risk,1.0,M,2020Q1,4,6,1,-0.519341445674391,-0.9543028049076024,-0.8902614351151135
薏米薏米酱_,wemedia_only,2020-03-18 19:55:00,2020-03-18 20:01:00,M->M,risk,1.0,M,2020Q1,4,6,1,-0.519341445674391,-0.9543028049076024,-0.8902614351151135
蜜柚春日酒,wemedia_only,2020-03-18 20:14:00,2020-03-18 20:16:00,M->M,norisk,0.0,M,2020Q1,2,4,1,-0.5913816803693572,-0.9543028049076024,-0.9224575216703631
蜜桃莓莓摇摇冰,wemedia_only,2020-03-18 20:48:00,2020-03-18 20:48:00,M->M,risk,1.0,M,2020Q1,2,2,1,-0.6634219150643235,-0.9543028049076024,-0.9224575216703631
行动的苍鹰,mainstream_only,2023-05-17 23:26:00,2023-06-12 22:24:00,M->H,risk,1.0,H,2023Q2,4,2,4,-0.6634219150643235,-0.8932326562413674,-0.8902614351151135
袅袅水芝红nnszh,mainstream_only,2023-02-05 12:47:00,2023-02-06 08:53:00,M->H,norisk,0.0,H,2023Q1,8,1,7,-0.6994420324118066,-0.8321625075751323,-0.8258692620046142
被动发财躺赢人生就是我,mainstream_only,2023-08-13 05:09:00,2023-09-10 08:35:00,M->M,risk,1.0,M,2023Q3,8,7,8,-0.48332132832690794,-0.811805791353054,-0.8258692620046142
被动发财躺赢人生就是我,mainstream_only,2023-09-10 08:35:00,2023-09-20 03:22:00,M->M,norisk,0.0,M,2023Q3,8,7,8,-0.48332132832690794,-0.811805791353054,-0.8258692620046142
被动发财躺赢人生就是我,mainstream_only,2023-09-20 03:22:00,2023-11-19 13:07:00,M->H,risk,1.0,H,2023Q4,8,7,8,-0.48332132832690794,-0.811805791353054,-0.8258692620046142
被辐射的女拖拉机手,wemedia_only,2023-09-11 11:53:00,2024-03-15 15:20:00,M->M,norisk,0.0,M,2024Q1,5,4,5,-0.5913816803693572,-0.872875940019289,-0.8741633918374887
被辐射的女拖拉机手,wemedia_only,2024-03-15 15:20:00,2024-09-21 21:42:00,M->M,norisk,0.0,M,2024Q3,5,4,5,-0.5913816803693572,-0.872875940019289,-0.8741633918374887
西北偏东南2020,mainstream_only,2023-08-14 07:29:00,2023-08-14 07:32:00,M->M,risk,1.0,M,2023Q3,4,6,3,-0.519341445674391,-0.9135893724634457,-0.8902614351151135
西北偏东南2020,mainstream_only,2023-08-14 07:32:00,2024-08-05 20:05:00,M->M,risk,1.0,M,2024Q3,4,6,3,-0.519341445674391,-0.9135893724634457,-0.8902614351151135
西安检察,mainstream_only,2020-03-18 18:51:00,2021-02-26 09:12:55,M->M,norisk,0.0,M,2021Q1,2,4,2,-0.5913816803693572,-0.9339460886855241,-0.9224575216703631
西山不可刘,wemedia_only,2023-12-12 20:40:00,2023-12-13 17:10:00,M->M,norisk,0.0,M,2023Q4,3,5,3,-0.5553615630218741,-0.9135893724634457,-0.9063594783927383
西山不可刘,wemedia_only,2023-12-13 17:10:00,2024-01-25 16:14:00,M->M,norisk,0.0,M,2024Q1,3,5,3,-0.5553615630218741,-0.9135893724634457,-0.9063594783927383
要改正要学好,dual,2023-10-05 21:11:00,2023-10-25 21:58:00,M->M,risk,1.0,M,2023Q4,13,30,13,0.3451413706652034,-0.7100222102426622,-0.7453790456164902
要改正要学好,dual,2023-12-07 12:17:00,2023-12-08 23:07:00,M->H,norisk,0.0,H,2023Q4,13,30,13,0.3451413706652034,-0.7100222102426622,-0.7453790456164902
要改正要学好,dual,2024-09-30 23:45:00,2024-10-16 19:03:00,M->H,risk,1.0,H,2024Q4,13,30,13,0.3451413706652034,-0.7100222102426622,-0.7453790456164902
要改正要学好,dual,2024-10-16 19:03:00,2024-12-15 23:23:00,H->M,risk,1.0,M,2024Q4,13,30,13,0.3451413706652034,-0.7100222102426622,-0.7453790456164902
要改正要学好,dual,2024-12-15 23:23:00,2024-12-16 19:21:00,M->H,risk,1.0,H,2024Q4,13,30,13,0.3451413706652034,-0.7100222102426622,-0.7453790456164902
许住琪KiKi,wemedia_only,2022-03-14 14:22:00,2022-03-14 15:44:00,H->M,norisk,0.0,M,2022Q1,2,2,1,-0.6634219150643235,-0.9543028049076024,-0.9224575216703631
话说三秦,wemedia_only,2022-03-14 16:40:00,2022-10-14 09:12:00,M->M,risk,1.0,M,2022Q4,2,2,2,-0.6634219150643235,-0.9339460886855241,-0.9224575216703631
诞诞旦,wemedia_only,2022-03-14 12:38:00,2023-06-01 23:48:00,M->M,norisk,0.0,M,2023Q2,2,2,2,-0.6634219150643235,-0.9339460886855241,-0.9224575216703631
财经早餐,wemedia_only,2021-03-23 10:08:00,2022-03-14 16:17:00,H->M,risk,1.0,M,2022Q1,3,1,3,-0.6994420324118066,-0.9135893724634457,-0.9063594783927383
财经早餐,wemedia_only,2022-03-14 16:17:00,2023-02-09 16:48:00,M->M,risk,1.0,M,2023Q1,3,1,3,-0.6994420324118066,-0.9135893724634457,-0.9063594783927383
财越达,wemedia_only,2023-10-01 23:16:00,2025-05-19 13:23:00,M->M,risk,1.0,M,2025Q2,2,1,2,-0.6994420324118066,-0.9339460886855241,-0.9224575216703631
贵州戒毒,mainstream_only,2022-03-14 16:14:00,2023-02-03 08:58:00,M->M,risk,1.0,M,2023Q1,2,2,2,-0.6634219150643235,-0.9339460886855241,-0.9224575216703631
赵庆英语,wemedia_only,2023-03-06 10:13:00,2023-06-07 23:31:00,L->M,risk,1.0,M,2023Q2,13,2,13,-0.6634219150643235,-0.7100222102426622,-0.7453790456164902
赵庆英语,wemedia_only,2023-06-07 23:31:00,2023-06-15 15:35:00,M->M,risk,1.0,M,2023Q2,13,2,13,-0.6634219150643235,-0.7100222102426622,-0.7453790456164902
赵庆英语,wemedia_only,2023-06-15 15:35:00,2023-06-16 19:02:00,M->M,norisk,0.0,M,2023Q2,13,2,13,-0.6634219150643235,-0.7100222102426622,-0.7453790456164902
赵庆英语,wemedia_only,2023-06-16 19:02:00,2023-10-24 10:37:00,M->M,norisk,0.0,M,2023Q4,13,2,13,-0.6634219150643235,-0.7100222102426622,-0.7453790456164902
赵庆英语,wemedia_only,2023-10-24 10:37:00,2023-10-31 09:49:00,M->H,risk,1.0,H,2023Q4,13,2,13,-0.6634219150643235,-0.7100222102426622,-0.7453790456164902
赵庆英语,wemedia_only,2023-10-31 09:49:00,2023-11-06 22:25:00,H->H,risk,1.0,H,2023Q4,13,2,13,-0.6634219150643235,-0.7100222102426622,-0.7453790456164902
赵庆英语,wemedia_only,2023-11-06 22:25:00,2023-12-28 19:05:00,H->M,risk,1.0,M,2023Q4,13,2,13,-0.6634219150643235,-0.7100222102426622,-0.7453790456164902
赵庆英语,wemedia_only,2023-12-28 19:05:00,2024-02-25 16:49:00,M->M,norisk,0.0,M,2024Q1,13,2,13,-0.6634219150643235,-0.7100222102426622,-0.7453790456164902
赵庆英语,wemedia_only,2024-02-25 16:49:00,2024-03-01 07:01:00,M->M,norisk,0.0,M,2024Q1,13,2,13,-0.6634219150643235,-0.7100222102426622,-0.7453790456164902
赵庆英语,wemedia_only,2024-03-01 07:01:00,2024-04-08 08:40:00,M->M,norisk,0.0,M,2024Q2,13,2,13,-0.6634219150643235,-0.7100222102426622,-0.7453790456164902
赵庆英语,wemedia_only,2024-04-08 08:40:00,2024-08-04 13:27:00,M->M,risk,1.0,M,2024Q3,13,2,13,-0.6634219150643235,-0.7100222102426622,-0.7453790456164902
赵庆英语,wemedia_only,2024-08-04 13:27:00,2024-09-01 23:35:00,M->M,risk,1.0,M,2024Q3,13,2,13,-0.6634219150643235,-0.7100222102426622,-0.7453790456164902
逃离陌上的软耳甜兔,wemedia_only,2022-01-15 20:02:00,2022-10-14 13:49:00,H->M,risk,1.0,M,2022Q4,4,1,4,-0.6994420324118066,-0.8932326562413674,-0.8902614351151135
逃离陌上的软耳甜兔,wemedia_only,2022-10-14 13:49:00,2022-12-01 12:39:00,M->M,risk,1.0,M,2022Q4,4,1,4,-0.6994420324118066,-0.8932326562413674,-0.8902614351151135
逃离陌上的软耳甜兔,wemedia_only,2022-12-01 12:39:00,2023-04-01 08:08:00,M->M,norisk,0.0,M,2023Q2,4,1,4,-0.6994420324118066,-0.8932326562413674,-0.8902614351151135
道遒,wemedia_only,2023-08-13 23:41:00,2023-08-23 11:23:00,M->L,risk,1.0,L,2023Q3,16,4,16,-0.5913816803693572,-0.6489520615764272,-0.6970849157836156
邹大进,wemedia_only,2023-08-05 07:38:00,2024-08-05 10:15:00,M->M,norisk,0.0,M,2024Q3,2,2,2,-0.6634219150643235,-0.9339460886855241,-0.9224575216703631
郭晓东_,dual,2023-03-22 18:24:00,2023-05-19 20:54:00,M->M,risk,1.0,M,2023Q2,5,7,5,-0.48332132832690794,-0.872875940019289,-0.8741633918374887
郭晓东_,dual,2023-05-19 20:54:00,2024-02-14 07:25:00,M->M,norisk,0.5,M,2024Q1,5,7,5,-0.48332132832690794,-0.872875940019289,-0.8741633918374887
郴州中院,mainstream_only,2022-10-14 09:29:00,2023-03-03 09:51:00,M->M,risk,0.8333333333333333,M,2023Q1,2,3,2,-0.6274017977168403,-0.9339460886855241,-0.9224575216703631
鄞州发布,mainstream_only,2023-05-30 15:20:00,2025-05-21 08:42:00,M->M,risk,1.0,M,2025Q2,2,1,2,-0.6994420324118066,-0.9339460886855241,-0.9224575216703631
酱紫色饭团,mainstream_only,2023-05-18 17:26:00,2023-05-21 22:16:00,M->L,norisk,0.0,L,2023Q2,60,38,54,0.6333023094450682,0.12460315486255032,0.01122898843187639
酱紫色饭团,mainstream_only,2023-05-21 22:16:00,2023-05-28 10:38:00,L->H,norisk,0.0,H,2023Q2,60,38,54,0.6333023094450682,0.12460315486255032,0.01122898843187639
酱紫色饭团,mainstream_only,2023-11-09 08:16:00,2023-11-24 11:55:00,L->H,risk,1.0,H,2023Q4,60,38,54,0.6333023094450682,0.12460315486255032,0.01122898843187639
酱紫色饭团,mainstream_only,2024-01-11 17:05:00,2024-01-11 19:31:00,M->M,risk,1.0,M,2024Q1,60,38,54,0.6333023094450682,0.12460315486255032,0.01122898843187639
酱紫色饭团,mainstream_only,2024-01-11 19:31:00,2024-01-12 17:07:00,M->M,risk,1.0,M,2024Q1,60,38,54,0.6333023094450682,0.12460315486255032,0.01122898843187639
重庆科协,mainstream_only,2023-05-08 13:58:00,2023-05-29 14:48:00,M->M,norisk,0.0,M,2023Q2,3,1,3,-0.6994420324118066,-0.9135893724634457,-0.9063594783927383
重庆科协,mainstream_only,2023-05-29 14:48:00,2024-06-20 16:48:00,M->M,norisk,0.0,M,2024Q2,3,1,3,-0.6994420324118066,-0.9135893724634457,-0.9063594783927383
金州检察,mainstream_only,2022-03-14 14:11:00,2022-10-14 10:36:00,M->M,risk,1.0,M,2022Q4,4,3,4,-0.6274017977168403,-0.8932326562413674,-0.8902614351151135
金州检察,mainstream_only,2022-10-14 10:36:00,2022-12-16 08:48:00,M->M,risk,0.6666666666666666,M,2022Q4,4,3,4,-0.6274017977168403,-0.8932326562413674,-0.8902614351151135
金州检察,mainstream_only,2022-12-16 08:48:00,2023-02-09 17:02:00,M->M,norisk,0.5,M,2023Q1,4,3,4,-0.6274017977168403,-0.8932326562413674,-0.8902614351151135
金池荷涟涟,dual,2023-06-08 17:38:00,2023-06-21 20:41:00,M->M,norisk,0.0,M,2023Q2,34,36,31,0.561262074750102,-0.34360131824525186,-0.4073201367863689
金池荷涟涟,dual,2023-06-21 20:41:00,2023-08-05 21:56:00,M->M,norisk,0.0,M,2023Q3,34,36,31,0.561262074750102,-0.34360131824525186,-0.4073201367863689
金池荷涟涟,dual,2023-08-05 21:56:00,2023-08-13 21:24:00,M->M,risk,1.0,M,2023Q3,34,36,31,0.561262074750102,-0.34360131824525186,-0.4073201367863689
金池荷涟涟,dual,2023-08-13 21:24:00,2023-08-16 22:05:00,M->M,risk,1.0,M,2023Q3,34,36,31,0.561262074750102,-0.34360131824525186,-0.4073201367863689
金池荷涟涟,dual,2023-08-16 22:05:00,2023-09-10 20:40:00,M->M,risk,1.0,M,2023Q3,34,36,31,0.561262074750102,-0.34360131824525186,-0.4073201367863689
金池荷涟涟,dual,2023-09-10 20:40:00,2023-09-14 22:23:00,M->M,norisk,0.0,M,2023Q3,34,36,31,0.561262074750102,-0.34360131824525186,-0.4073201367863689
金池荷涟涟,dual,2023-09-14 22:23:00,2023-09-26 22:47:00,M->M,norisk,0.0,M,2023Q3,34,36,31,0.561262074750102,-0.34360131824525186,-0.4073201367863689
金池荷涟涟,dual,2023-09-26 22:47:00,2023-10-26 00:05:00,M->M,risk,1.0,M,2023Q4,34,36,31,0.561262074750102,-0.34360131824525186,-0.4073201367863689
金池荷涟涟,dual,2023-10-29 19:45:00,2023-11-03 21:21:00,M->H,risk,1.0,H,2023Q4,34,36,31,0.561262074750102,-0.34360131824525186,-0.4073201367863689
金池荷涟涟,dual,2023-12-06 17:51:00,2024-01-13 00:15:00,M->M,norisk,0.0,M,2024Q1,34,36,31,0.561262074750102,-0.34360131824525186,-0.4073201367863689
金池荷涟涟,dual,2024-12-15 22:32:00,2024-12-29 23:24:00,M->M,risk,1.0,M,2024Q4,34,36,31,0.561262074750102,-0.34360131824525186,-0.4073201367863689
金牛法院,mainstream_only,2022-10-14 14:00:00,2023-05-29 10:25:00,M->M,risk,0.8888888888888888,M,2023Q2,2,5,2,-0.5553615630218741,-0.9339460886855241,-0.9224575216703631
针不戳先森,wemedia_only,2023-03-15 12:51:00,2023-06-14 20:39:00,L->H,risk,1.0,H,2023Q2,3,9,3,-0.4112810936319417,-0.9135893724634457,-0.9063594783927383
针不戳先森,wemedia_only,2023-06-14 20:39:00,2023-06-15 20:39:00,H->M,risk,1.0,M,2023Q2,3,9,3,-0.4112810936319417,-0.9135893724634457,-0.9063594783927383
阳光蝶依,wemedia_only,2020-03-18 20:49:00,2020-03-18 20:57:00,M->M,risk,1.0,M,2020Q1,2,2,1,-0.6634219150643235,-0.9543028049076024,-0.9224575216703631
阿君给爹攒退休钱,wemedia_only,2023-09-11 12:18:00,2025-01-04 21:04:00,M->H,norisk,0.0,H,2025Q1,4,2,4,-0.6634219150643235,-0.8932326562413674,-0.8902614351151135
阿普游记,wemedia_only,2022-12-01 11:47:00,2022-12-01 17:48:00,M->M,norisk,0.5,M,2022Q4,2,1,1,-0.6994420324118066,-0.9543028049076024,-0.9224575216703631
阿莲瑞也,wemedia_only,2023-08-15 05:30:00,2024-01-10 05:44:00,M->M,risk,1.0,M,2024Q1,2,14,2,-0.23118050689452624,-0.9339460886855241,-0.9224575216703631
阿龙哥BLOG,wemedia_only,2020-11-26 06:56:00,2022-03-14 16:47:00,M->M,risk,1.0,M,2022Q1,7,6,7,-0.519341445674391,-0.8321625075751323,-0.8419673052822391
阿龙哥BLOG,wemedia_only,2022-03-14 16:47:00,2022-09-26 08:00:00,M->M,norisk,0.0,M,2022Q3,7,6,7,-0.519341445674391,-0.8321625075751323,-0.8419673052822391
阿龙哥BLOG,wemedia_only,2022-09-26 08:00:00,2022-10-14 13:11:00,M->M,norisk,0.0,M,2022Q4,7,6,7,-0.519341445674391,-0.8321625075751323,-0.8419673052822391
阿龙哥BLOG,wemedia_only,2022-10-14 13:11:00,2023-02-23 08:18:00,M->H,risk,1.0,H,2023Q1,7,6,7,-0.519341445674391,-0.8321625075751323,-0.8419673052822391
阿龙哥BLOG,wemedia_only,2023-02-23 08:18:00,2023-03-12 08:17:00,H->M,risk,1.0,M,2023Q1,7,6,7,-0.519341445674391,-0.8321625075751323,-0.8419673052822391
阿龙哥BLOG,wemedia_only,2023-03-12 08:17:00,2023-08-13 07:01:00,M->M,norisk,0.0,M,2023Q3,7,6,7,-0.519341445674391,-0.8321625075751323,-0.8419673052822391
陆江Maxime,wemedia_only,2023-06-12 23:31:00,2023-08-25 14:50:00,L->M,risk,1.0,M,2023Q3,2,7,2,-0.48332132832690794,-0.9339460886855241,-0.9224575216703631
陕西政协,mainstream_only,2022-08-16 16:36:00,2022-10-14 13:15:00,M->M,risk,1.0,M,2022Q4,6,2,6,-0.6634219150643235,-0.8525192237972107,-0.8580653485598638
陕西汉书下酒,dual,2023-01-15 19:56:00,2023-01-15 20:49:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-15 20:49:00,2023-01-16 08:53:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-16 08:53:00,2023-01-16 11:49:00,M->M,norisk,0.5,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-16 11:49:00,2023-01-16 20:32:00,M->M,norisk,0.5,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-16 20:32:00,2023-01-16 22:01:00,M->M,norisk,0.5,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-16 22:01:00,2023-01-17 08:24:00,M->M,norisk,0.5,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-17 08:24:00,2023-01-18 10:41:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-18 10:41:00,2023-01-21 07:20:00,M->M,norisk,0.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-21 07:20:00,2023-01-21 09:23:00,M->M,norisk,0.5,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-21 09:23:00,2023-01-23 07:14:00,M->M,norisk,0.5,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-23 07:14:00,2023-01-23 07:17:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-23 07:17:00,2023-01-23 11:55:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-23 11:55:00,2023-01-24 11:51:00,M->L,risk,1.0,L,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-24 11:51:00,2023-01-25 08:13:00,L->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-25 08:13:00,2023-01-25 09:42:00,M->M,norisk,0.5,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-25 09:42:00,2023-01-25 12:31:00,M->M,norisk,0.5,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-25 12:31:00,2023-01-25 19:53:00,M->M,norisk,0.5,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-25 19:53:00,2023-01-26 08:00:00,M->M,norisk,0.5,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-26 08:00:00,2023-01-26 08:44:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-26 08:44:00,2023-01-26 10:35:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-26 10:35:00,2023-01-26 19:28:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-26 19:28:00,2023-01-27 07:33:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-27 07:33:00,2023-01-28 07:59:00,M->M,norisk,0.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-28 07:59:00,2023-01-28 10:11:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-28 10:11:00,2023-01-28 18:34:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-28 18:34:00,2023-01-29 14:14:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-29 14:14:00,2023-01-30 09:31:00,M->M,norisk,0.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-30 09:31:00,2023-01-30 16:10:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-01-30 16:10:00,2023-02-02 09:32:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-02 09:32:00,2023-02-03 11:00:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-03 11:00:00,2023-02-03 14:34:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-03 14:34:00,2023-02-03 20:02:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-03 20:02:00,2023-02-04 20:37:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-04 20:37:00,2023-02-05 17:08:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-05 17:08:00,2023-02-05 20:48:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-05 20:48:00,2023-02-07 06:25:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-07 06:25:00,2023-02-07 15:05:00,M->L,risk,1.0,L,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-07 15:05:00,2023-02-08 11:58:00,L->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-08 11:58:00,2023-02-09 15:07:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-09 15:07:00,2023-02-10 17:00:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-10 17:00:00,2023-02-12 16:39:00,M->M,norisk,0.25,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-12 16:39:00,2023-02-13 15:28:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-13 15:28:00,2023-02-20 08:24:00,M->M,norisk,0.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-20 08:24:00,2023-02-28 15:16:00,M->M,norisk,0.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-02-28 15:16:00,2023-03-03 18:22:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-03-03 18:22:00,2023-03-06 17:24:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-03-06 17:24:00,2023-03-11 07:54:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-03-11 07:54:00,2023-03-17 15:16:00,M->M,norisk,0.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-03-17 15:16:00,2023-03-19 16:59:00,M->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-03-19 16:59:00,2023-03-22 19:15:00,M->M,norisk,0.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-03-22 19:15:00,2023-03-23 08:14:00,M->M,norisk,0.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-03-23 08:14:00,2023-03-24 20:38:00,M->M,norisk,0.5,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-03-24 20:38:00,2023-03-25 09:42:00,M->M,norisk,0.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-03-25 09:42:00,2023-03-26 09:45:00,M->H,norisk,0.0,H,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
陕西汉书下酒,dual,2023-03-26 09:45:00,2023-03-30 19:46:00,H->M,risk,1.0,M,2023Q1,195,57,155,1.3176845390472471,2.180631493292464,2.184464830911227
