user_name,exposure_group,prev_time,curr_time,transition,env_type,env_risk_ratio,next_state,gap_days,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts
中医张恒毅,wemedia_only,2023-08-15 13:50:00,2023-08-18 13:52:00,M->L,risk,1.0,L,3.001388888888889,2023Q3,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2023-08-18 13:52:00,2023-08-25 14:18:00,L->M,risk,1.0,M,7.018055555555556,2023Q3,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2023-08-25 14:18:00,2023-09-01 09:56:00,M->M,risk,1.0,M,6.8180555555555555,2023Q3,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2023-09-01 09:56:00,2023-09-11 11:35:00,M->M,norisk,0.0,M,10.06875,2023Q3,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2023-09-11 11:35:00,2023-09-12 14:45:00,M->M,risk,1.0,M,1.1319444444444444,2023Q3,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2023-09-12 14:45:00,2023-09-21 21:15:00,M->M,risk,1.0,M,9.270833333333334,2023Q3,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2023-09-21 21:15:00,2023-09-29 09:38:00,M->M,risk,1.0,M,7.5159722222222225,2023Q3,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2023-09-29 09:38:00,2023-10-14 10:18:00,M->H,risk,1.0,H,15.027777777777779,2023Q4,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2023-10-14 10:18:00,2023-10-14 14:42:00,H->M,risk,1.0,M,0.18333333333333332,2023Q4,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2023-10-14 14:42:00,2023-10-21 18:35:00,M->L,risk,1.0,L,7.1618055555555555,2023Q4,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2023-10-21 18:35:00,2023-10-22 09:53:00,L->M,risk,1.0,M,0.6375,2023Q4,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2023-10-22 09:53:00,2023-10-29 09:23:00,M->M,risk,1.0,M,6.979166666666667,2023Q4,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2023-10-29 09:23:00,2023-11-05 09:42:00,M->M,risk,1.0,M,7.013194444444444,2023Q4,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2023-11-05 09:42:00,2024-02-11 22:35:00,M->M,risk,1.0,M,98.53680555555556,2024Q1,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2024-02-11 22:35:00,2024-02-29 15:08:00,M->M,norisk,0.0,M,17.689583333333335,2024Q1,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2024-02-29 15:08:00,2024-08-18 22:38:00,M->H,risk,1.0,H,171.3125,2024Q3,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医张恒毅,wemedia_only,2024-08-18 22:38:00,2024-09-23 21:43:00,H->M,risk,1.0,M,35.96180555555556,2024Q3,24,21,22,-0.018006485684255412,-0.49522624447573366,-0.5254036213829477
中医李杰,wemedia_only,2023-11-07 22:27:00,2023-11-23 10:29:00,M->M,risk,1.0,M,15.501388888888888,2023Q4,4,1,4,-0.6337022045549524,-0.8357657530326946,-0.8159560908621647
中医李杰,wemedia_only,2023-11-23 10:29:00,2024-03-29 09:29:00,M->M,norisk,0.0,M,126.95833333333333,2024Q1,4,1,4,-0.6337022045549524,-0.8357657530326946,-0.8159560908621647
中医李杰,wemedia_only,2024-03-29 09:29:00,2024-04-11 09:49:00,M->M,norisk,0.0,M,13.01388888888889,2024Q2,4,1,4,-0.6337022045549524,-0.8357657530326946,-0.8159560908621647
中医田应旭,wemedia_only,2023-02-24 15:35:00,2023-03-02 00:44:00,M->M,risk,1.0,M,5.38125,2023Q1,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-06-06 01:18:00,2023-06-17 23:40:00,M->M,norisk,0.0,M,11.931944444444444,2023Q2,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-07-04 18:05:00,2023-07-21 15:26:00,M->M,norisk,0.0,M,16.889583333333334,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-07-24 15:56:00,2023-07-28 00:04:00,M->M,norisk,0.0,M,3.338888888888889,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-07-28 00:04:00,2023-07-28 01:15:00,M->M,risk,1.0,M,0.049305555555555554,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-07-28 01:15:00,2023-07-30 02:35:00,M->M,risk,1.0,M,2.0555555555555554,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-08-03 13:02:00,2023-08-04 17:24:00,M->M,norisk,0.0,M,1.1819444444444445,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-08-04 17:24:00,2023-08-04 21:45:00,M->M,norisk,0.0,M,0.18125,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-08-04 21:45:00,2023-08-05 09:04:00,M->M,norisk,0.0,M,0.47152777777777777,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-08-07 22:39:00,2023-08-08 20:34:00,M->H,risk,1.0,H,0.9131944444444444,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-08-11 02:24:00,2023-08-12 20:23:00,L->M,norisk,0.5,M,1.7493055555555554,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-08-13 13:48:00,2023-08-14 12:47:00,M->H,risk,1.0,H,0.9576388888888889,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-08-15 15:19:00,2023-08-18 13:53:00,M->M,risk,1.0,M,2.9402777777777778,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-08-18 13:53:00,2023-08-21 18:53:00,M->M,risk,1.0,M,3.2083333333333335,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-08-21 18:53:00,2023-08-24 02:22:00,M->M,norisk,0.0,M,2.3118055555555554,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-08-25 22:30:00,2023-09-01 14:10:00,M->L,risk,1.0,L,6.652777777777778,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-09-01 14:10:00,2023-09-03 09:59:00,L->M,norisk,0.0,M,1.8256944444444445,2023Q3,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-11-17 00:16:00,2023-11-23 17:50:00,M->L,risk,1.0,L,6.731944444444444,2023Q4,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医田应旭,wemedia_only,2023-12-10 10:39:00,2024-01-11 16:11:00,H->L,risk,1.0,L,32.230555555555554,2024Q1,81,99,66,2.3832068179114634,0.3372036653301709,0.30267091663282075
中医范圣华,wemedia_only,2023-01-07 11:59:00,2023-01-15 12:09:00,M->M,risk,1.0,M,8.006944444444445,2023Q1,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-01-15 12:09:00,2023-01-16 08:30:00,M->M,risk,1.0,M,0.8479166666666667,2023Q1,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-01-16 08:30:00,2023-01-17 08:30:00,M->M,risk,1.0,M,1.0,2023Q1,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-01-17 08:30:00,2023-01-18 08:30:00,M->M,risk,1.0,M,1.0,2023Q1,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-01-18 08:30:00,2023-01-19 08:30:00,M->M,risk,1.0,M,1.0,2023Q1,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-01-19 08:30:00,2023-01-20 08:30:00,M->M,norisk,0.0,M,1.0,2023Q1,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-01-20 08:30:00,2023-01-21 12:18:00,M->M,risk,1.0,M,1.1583333333333334,2023Q1,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-01-21 12:18:00,2023-01-22 12:30:00,M->M,norisk,0.0,M,1.0083333333333333,2023Q1,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-01-22 12:30:00,2023-02-20 14:59:00,M->M,risk,1.0,M,29.103472222222223,2023Q1,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-02-20 14:59:00,2023-02-22 08:45:00,M->M,risk,1.0,M,1.7402777777777778,2023Q1,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-02-22 08:45:00,2023-02-24 07:54:00,M->M,norisk,0.0,M,1.9645833333333333,2023Q1,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-02-24 07:54:00,2023-02-25 07:54:00,M->M,norisk,0.0,M,1.0,2023Q1,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-02-25 07:54:00,2023-02-28 08:31:00,M->M,norisk,0.0,M,3.0256944444444445,2023Q1,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-02-28 08:31:00,2023-03-04 08:04:00,M->M,norisk,0.0,M,3.98125,2023Q1,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-03-04 08:04:00,2023-05-31 16:47:00,M->M,norisk,0.0,M,88.36319444444445,2023Q2,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-05-31 16:47:00,2023-06-13 09:00:00,M->M,norisk,0.0,M,12.675694444444444,2023Q2,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医范圣华,wemedia_only,2023-06-13 09:00:00,2023-06-28 08:30:00,M->M,norisk,0.0,M,14.979166666666666,2023Q2,18,6,18,-0.4797782748372782,-0.5709016908217249,-0.6125693622267129
中医许煜超,wemedia_only,2023-08-04 11:57:00,2023-09-04 12:02:00,M->M,risk,1.0,M,31.00347222222222,2023Q3,2,2,2,-0.6029174186114176,-0.8736034762056902,-0.8450113378100864
中医黄锐,wemedia_only,2023-07-24 12:14:00,2023-07-28 17:24:00,M->M,norisk,0.0,M,4.215277777777778,2023Q3,6,22,6,0.012778300259279441,-0.7979280298596989,-0.7869008439142431
中医黄锐,wemedia_only,2023-07-28 17:24:00,2023-08-18 12:21:00,M->M,risk,1.0,M,20.789583333333333,2023Q3,6,22,6,0.012778300259279441,-0.7979280298596989,-0.7869008439142431
中医黄锐,wemedia_only,2023-08-18 12:21:00,2023-08-21 19:20:00,M->M,risk,1.0,M,3.2909722222222224,2023Q3,6,22,6,0.012778300259279441,-0.7979280298596989,-0.7869008439142431
中医黄锐,wemedia_only,2023-08-21 19:20:00,2023-11-17 07:44:00,M->M,norisk,0.0,M,87.51666666666667,2023Q4,6,22,6,0.012778300259279441,-0.7979280298596989,-0.7869008439142431
中医黄锐,wemedia_only,2023-11-17 07:44:00,2024-01-27 12:35:00,M->M,risk,1.0,M,71.20208333333333,2024Q1,6,22,6,0.012778300259279441,-0.7979280298596989,-0.7869008439142431
中央网信办举报中心,mainstream_only,2023-02-07 14:26:00,2023-06-20 21:05:00,M->M,norisk,0.5,M,133.27708333333334,2023Q2,2,2,2,-0.6029174186114176,-0.8736034762056902,-0.8450113378100864
中西医结合医学微博,dual,2023-02-02 14:04:00,2023-02-03 07:19:00,M->M,risk,1.0,M,0.71875,2023Q1,30,21,25,-0.018006485684255412,-0.4384696597162402,-0.4382378805391826
中西医结合医学微博,dual,2023-02-03 07:19:00,2023-02-03 16:24:00,M->M,risk,1.0,M,0.3784722222222222,2023Q1,30,21,25,-0.018006485684255412,-0.4384696597162402,-0.4382378805391826
中西医结合医学微博,dual,2023-02-03 16:24:00,2023-02-04 05:42:00,M->M,risk,1.0,M,0.5541666666666667,2023Q1,30,21,25,-0.018006485684255412,-0.4384696597162402,-0.4382378805391826
中西医结合医学微博,dual,2023-02-04 05:42:00,2023-02-07 10:44:00,M->M,risk,1.0,M,3.209722222222222,2023Q1,30,21,25,-0.018006485684255412,-0.4384696597162402,-0.4382378805391826
中西医结合医学微博,dual,2023-02-07 10:44:00,2023-02-08 10:23:00,M->M,risk,1.0,M,0.9854166666666667,2023Q1,30,21,25,-0.018006485684255412,-0.4384696597162402,-0.4382378805391826
中西医结合医学微博,dual,2023-02-08 10:23:00,2023-02-08 10:27:00,M->M,risk,1.0,M,0.002777777777777778,2023Q1,30,21,25,-0.018006485684255412,-0.4384696597162402,-0.4382378805391826
中西医结合医学微博,dual,2023-02-08 10:27:00,2023-03-12 21:00:00,M->M,risk,1.0,M,32.43958333333333,2023Q1,30,21,25,-0.018006485684255412,-0.4384696597162402,-0.4382378805391826
中西医结合医学微博,dual,2023-09-07 14:23:00,2023-09-19 17:41:00,M->M,norisk,0.0,M,12.1375,2023Q3,30,21,25,-0.018006485684255412,-0.4384696597162402,-0.4382378805391826
中西医结合医学微博,dual,2023-09-19 17:41:00,2023-12-12 16:58:00,M->M,risk,1.0,M,83.97013888888888,2023Q4,30,21,25,-0.018006485684255412,-0.4384696597162402,-0.4382378805391826
中西医结合医学微博,dual,2024-01-31 19:10:00,2024-03-05 11:05:00,M->M,norisk,0.0,M,33.66319444444444,2024Q1,30,21,25,-0.018006485684255412,-0.4384696597162402,-0.4382378805391826
临沧政法,mainstream_only,2022-12-01 14:47:00,2023-01-03 10:43:00,M->M,norisk,0.0,M,32.830555555555556,2023Q1,3,4,2,-0.5413478467243479,-0.8736034762056902,-0.8304837143361256
临沧政法,mainstream_only,2023-01-03 10:43:00,2023-01-03 10:48:51,M->M,norisk,0.0,M,0.0040625,2023Q1,3,4,2,-0.5413478467243479,-0.8736034762056902,-0.8304837143361256
为了唯一的爱豆开微博的白粥,wemedia_only,2020-03-18 19:33:00,2020-03-18 19:34:00,M->M,norisk,0.0,M,0.0006944444444444445,2020Q1,2,1,1,-0.6337022045549524,-0.892522337792188,-0.8450113378100864
乌兰浩特政法,mainstream_only,2022-10-14 13:15:00,2022-10-14 13:15:26,M->M,risk,0.5833333333333333,M,0.00030092592592592595,2022Q4,37,8,32,-0.4182087029502085,-0.30603762861075534,-0.33654451622145665
乌兰浩特政法,mainstream_only,2022-10-14 13:15:26,2022-11-29 20:35:46,M->M,risk,0.5833333333333333,M,46.305787037037035,2022Q4,37,8,32,-0.4182087029502085,-0.30603762861075534,-0.33654451622145665
乌兰浩特政法,mainstream_only,2023-01-02 16:04:45,2023-01-03 09:58:48,M->M,risk,1.0,M,0.7458680555555556,2023Q1,37,8,32,-0.4182087029502085,-0.30603762861075534,-0.33654451622145665
九思想丫一丫,wemedia_only,2022-03-14 17:21:00,2022-03-14 17:31:00,H->M,norisk,0.5,M,0.006944444444444444,2022Q1,2,8,1,-0.4182087029502085,-0.892522337792188,-0.8450113378100864
乾坤赢得一闲人,dual,2023-11-05 16:38:00,2024-08-25 07:57:00,H->H,risk,1.0,H,293.6381944444444,2024Q3,5,21,5,-0.018006485684255412,-0.8168468914461967,-0.8014284673882038
乾坤风标,mainstream_only,2023-12-12 09:22:00,2023-12-14 15:06:00,M->M,norisk,0.0,M,2.238888888888889,2023Q4,6,1,6,-0.6337022045549524,-0.7979280298596989,-0.7869008439142431
云南政法,mainstream_only,2022-10-14 10:11:00,2022-10-14 10:11:26,M->M,norisk,0.16666666666666666,M,0.00030092592592592595,2022Q4,41,3,35,-0.5721326326678827,-0.24928104385126187,-0.27843402232561326
云南政法,mainstream_only,2022-10-14 10:11:26,2022-11-29 21:39:31,M->M,norisk,0.16666666666666666,M,46.47783564814815,2022Q4,41,3,35,-0.5721326326678827,-0.24928104385126187,-0.27843402232561326
云南政法,mainstream_only,2022-12-07 14:42:22,2022-12-11 09:54:53,M->M,norisk,0.0,M,3.800358796296296,2022Q4,41,3,35,-0.5721326326678827,-0.24928104385126187,-0.27843402232561326
云南政法,mainstream_only,2022-12-15 19:23:20,2022-12-18 17:00:06,M->M,norisk,0.0,M,2.9005324074074075,2022Q4,41,3,35,-0.5721326326678827,-0.24928104385126187,-0.27843402232561326
云南政法,mainstream_only,2023-01-02 08:32:56,2023-01-02 14:42:31,M->M,risk,1.0,M,0.2566550925925926,2023Q1,41,3,35,-0.5721326326678827,-0.24928104385126187,-0.27843402232561326
云南政法,mainstream_only,2023-01-02 14:42:31,2023-01-03 10:37:35,M->M,risk,1.0,M,0.8299074074074074,2023Q1,41,3,35,-0.5721326326678827,-0.24928104385126187,-0.27843402232561326
云南政法,mainstream_only,2023-02-26 14:08:00,2023-02-26 16:15:00,M->M,norisk,0.0,M,0.08819444444444445,2023Q1,41,3,35,-0.5721326326678827,-0.24928104385126187,-0.27843402232561326
云南政法,mainstream_only,2023-02-26 16:15:00,2023-03-03 09:35:00,M->M,norisk,0.0,M,4.722222222222222,2023Q1,41,3,35,-0.5721326326678827,-0.24928104385126187,-0.27843402232561326
人民日报健康客户端,mainstream_only,2023-02-02 19:03:00,2023-02-04 17:19:00,M->M,norisk,0.0,M,1.9277777777777778,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-02-04 17:19:00,2023-02-05 11:39:00,M->M,norisk,0.0,M,0.7638888888888888,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-02-05 11:39:00,2023-02-09 15:55:00,M->M,norisk,0.0,M,4.177777777777778,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-02-09 15:55:00,2023-02-13 09:46:00,M->M,norisk,0.0,M,3.74375,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-02-13 09:46:00,2023-02-15 10:30:00,M->M,norisk,0.0,M,2.0305555555555554,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-02-15 10:30:00,2023-02-16 12:58:00,M->M,norisk,0.0,M,1.1027777777777779,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-02-16 12:58:00,2023-02-18 21:10:00,M->M,norisk,0.0,M,2.341666666666667,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-02-18 21:10:00,2023-02-20 10:48:00,M->M,norisk,0.0,M,1.5680555555555555,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-02-20 10:48:00,2023-02-21 16:59:00,M->M,norisk,0.0,M,1.257638888888889,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-02-21 16:59:00,2023-02-21 18:16:00,M->M,norisk,0.5,M,0.05347222222222222,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-02-21 18:16:00,2023-02-22 13:24:00,M->M,norisk,0.5,M,0.7972222222222223,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-02-22 13:24:00,2023-02-26 22:22:00,M->M,norisk,0.0,M,4.373611111111111,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-02-26 22:22:00,2023-02-28 09:52:00,M->M,norisk,0.0,M,1.4791666666666667,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-02-28 09:52:00,2023-03-02 17:49:00,M->M,risk,1.0,M,2.33125,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-03-02 17:49:00,2023-03-12 15:15:00,M->M,risk,1.0,M,9.893055555555556,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-03-12 15:15:00,2023-03-24 17:46:00,M->M,norisk,0.0,M,12.104861111111111,2023Q1,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-03-24 17:46:00,2023-05-18 14:43:00,M->M,norisk,0.0,M,54.87291666666667,2023Q2,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-05-18 14:43:00,2023-05-18 16:07:00,M->M,norisk,0.0,M,0.058333333333333334,2023Q2,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-05-18 16:07:00,2023-05-21 14:55:00,M->M,norisk,0.0,M,2.95,2023Q2,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-05-21 14:55:00,2023-05-27 13:43:00,M->M,norisk,0.0,M,5.95,2023Q2,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-05-27 13:43:00,2023-05-29 11:46:00,M->M,norisk,0.0,M,1.91875,2023Q2,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-05-29 11:46:00,2023-06-13 15:39:00,M->M,risk,1.0,M,15.161805555555556,2023Q2,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-06-13 15:39:00,2023-06-14 11:45:00,M->M,risk,1.0,M,0.8375,2023Q2,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-06-14 11:45:00,2023-11-10 09:52:00,M->M,risk,1.0,M,148.92152777777778,2023Q4,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-11-10 09:52:00,2023-11-10 12:06:00,M->M,risk,1.0,M,0.09305555555555556,2023Q4,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-11-10 12:06:00,2023-12-13 16:40:00,M->M,risk,1.0,M,33.19027777777778,2023Q4,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-12-13 16:40:00,2023-12-13 17:15:00,M->M,norisk,0.0,M,0.024305555555555556,2023Q4,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-12-13 17:15:00,2023-12-24 21:39:00,M->M,norisk,0.0,M,11.183333333333334,2023Q4,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2023-12-24 21:39:00,2024-04-26 10:26:00,M->M,norisk,0.0,M,123.53263888888888,2024Q2,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2024-04-26 10:26:00,2025-05-18 19:45:00,M->M,norisk,0.0,M,387.3881944444444,2025Q2,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2025-05-18 19:45:00,2025-05-18 20:06:00,M->M,norisk,0.5,M,0.014583333333333334,2025Q2,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
人民日报健康客户端,mainstream_only,2025-05-18 20:06:00,2025-05-24 12:52:00,M->M,norisk,0.5,M,5.698611111111111,2025Q2,33,1,28,-0.6337022045549524,-0.38171307495674667,-0.3946550101173001
今天也想睡够八小时呀,wemedia_only,2020-03-18 19:28:00,2020-03-18 19:35:00,M->M,norisk,0.5,M,0.004861111111111111,2020Q1,2,4,1,-0.5413478467243479,-0.892522337792188,-0.8450113378100864
伯阳先生-段本司,dual,2023-05-19 18:12:00,2023-06-07 19:01:00,M->M,norisk,0.0,M,19.034027777777776,2023Q2,36,22,36,0.012778300259279441,-0.23036218226476404,-0.3510721396954175
余柑果儿,mainstream_only,2023-05-19 13:17:00,2023-05-23 22:27:00,L->L,norisk,0.0,L,4.381944444444445,2023Q2,3,1,3,-0.6337022045549524,-0.8546846146191924,-0.8304837143361256
倪佩婕PeggyNie,wemedia_only,2021-03-23 04:44:00,2022-12-01 16:03:00,L->M,risk,1.0,M,618.4715277777777,2022Q4,37,2,33,-0.6029174186114176,-0.28711876702425754,-0.33654451622145665
倪佩婕PeggyNie,wemedia_only,2022-12-01 16:03:00,2023-02-01 06:02:00,M->M,norisk,0.0,M,61.58263888888889,2023Q1,37,2,33,-0.6029174186114176,-0.28711876702425754,-0.33654451622145665
倪佩婕PeggyNie,wemedia_only,2023-02-01 06:02:00,2023-02-06 10:17:00,M->M,norisk,0.0,M,5.177083333333333,2023Q1,37,2,33,-0.6029174186114176,-0.28711876702425754,-0.33654451622145665
倪佩婕PeggyNie,wemedia_only,2023-02-06 10:17:00,2023-02-18 12:50:00,M->M,norisk,0.0,M,12.10625,2023Q1,37,2,33,-0.6029174186114176,-0.28711876702425754,-0.33654451622145665
倪佩婕PeggyNie,wemedia_only,2023-02-18 12:50:00,2023-02-24 10:36:00,M->M,norisk,0.0,M,5.906944444444444,2023Q1,37,2,33,-0.6029174186114176,-0.28711876702425754,-0.33654451622145665
倪佩婕PeggyNie,wemedia_only,2023-02-24 10:36:00,2023-02-26 06:00:00,M->M,norisk,0.0,M,1.8083333333333333,2023Q1,37,2,33,-0.6029174186114176,-0.28711876702425754,-0.33654451622145665
倪佩婕PeggyNie,wemedia_only,2023-02-26 06:00:00,2023-03-13 12:42:00,M->M,norisk,0.0,M,15.279166666666667,2023Q1,37,2,33,-0.6029174186114176,-0.28711876702425754,-0.33654451622145665
倪佩婕PeggyNie,wemedia_only,2023-03-13 12:42:00,2023-05-03 20:14:00,M->L,norisk,0.0,L,51.31388888888889,2023Q2,37,2,33,-0.6029174186114176,-0.28711876702425754,-0.33654451622145665
