user_name,n_posts,n_transitions,exposure_group,n_total_interactions,active_days,first_post_month,upgrade_rate,cooling_rate,stable_rate,H->H,p_H->H,H->M,p_H->M,H->L,p_H->L,M->H,p_M->H,M->M,p_M->M,M->L,p_M->L,L->H,p_L->H,L->M,p_L->M,L->L,p_L->L
茫茫本尊,2,1,dual,12,1,2023-02,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
茶馆论道,5,4,no_media,0,5,2021-02,0.0,0.25,0.75,0,0.0,1,0.25,0,0.0,0,0.0,3,0.75,0,0.0,0,0.0,0,0.0,0,0.0
荆州发布,2,1,no_media,0,2,2020-06,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
荆楚网,22,21,no_media,0,21,2017-06,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,0,0.0,0,0.0,0,0.0
荆门发布,6,5,no_media,0,6,2021-08,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0
荆门广播电视台,5,4,no_media,0,5,2020-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0
草莓味的山楂酱,3,2,mainstream_only,1,3,2022-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
荔枝新闻,33,32,no_media,0,33,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,32,1.0,0,0.0,0,0.0,0,0.0,0,0.0
荔枝网,4,3,no_media,0,4,2021-07,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0
荔直播,13,12,no_media,0,13,2021-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0
荣耀西安网,4,3,no_media,0,4,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0
药子陌,17,16,wemedia_only,4,16,2022-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,16,1.0,0,0.0,0,0.0,0,0.0,0,0.0
药师驾到助健康,2,1,wemedia_only,1,1,2022-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
荷香物语,3,2,dual,5,3,2023-04,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0,1,0.5,0,0.0
莘县融媒体中心,3,2,mainstream_only,2,3,2023-05,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
莫哭莫闹,6,5,no_media,0,6,2022-12,0.0,0.2,0.0,1,0.2,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.6
莫雨轩C,2,1,wemedia_only,4,2,2023-12,0.0,1.0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
莴苣与土豆,2,1,mainstream_only,2,2,2024-10,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
菁铮,2,1,wemedia_only,2,2,2023-03,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
菲小象,4,3,mainstream_only,4,3,2023-03,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0
萌涼兒,3,2,wemedia_only,3,3,2023-03,0.5,0.0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0
萍妤33,2,1,no_media,0,2,2023-12,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
营养师_梅梅老师,3,2,wemedia_only,1,3,2024-05,0.5,0.5,0.0,0,0.0,1,0.5,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
营养师刘遂谦,2,1,no_media,2,2,2023-01,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
萧亚轩新男朋友是谁,2,1,no_media,0,2,2022-10,0.0,1.0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
萧山发布,2,1,no_media,0,2,2020-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
著名酒后表脸艺术家,3,2,wemedia_only,2,2,2024-02,0.5,0.0,0.0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
葬剑叹箫心,12,11,wemedia_only,10,12,2024-08,0.18181818181818182,0.18181818181818182,0.45454545454545453,1,0.09090909090909091,2,0.18181818181818182,0,0.0,1,0.09090909090909091,5,0.45454545454545453,1,0.09090909090909091,1,0.09090909090909091,0,0.0,0,0.0
葱油拌面2010,3,2,mainstream_only,2,3,2023-03,0.0,0.5,0.5,0,0.0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0
蒙味始觉,7,6,wemedia_only,20,7,2022-08,0.16666666666666666,0.16666666666666666,0.6666666666666666,0,0.0,1,0.16666666666666666,0,0.0,1,0.16666666666666666,4,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0
蓝帆小蓝,28,27,wemedia_only,2,26,2023-05,0.18518518518518517,0.18518518518518517,0.6296296296296297,0,0.0,5,0.18518518518518517,0,0.0,5,0.18518518518518517,17,0.6296296296296297,0,0.0,0,0.0,0,0.0,0,0.0
蓝花甜甜,2,1,mainstream_only,4,2,2023-08,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
蔚蓝森林公园,2,1,wemedia_only,3,2,2023-01,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
蔡子博士,5,4,no_media,0,4,2021-11,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0
薏米薏米酱_,4,3,wemedia_only,6,1,2020-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0
虎座鸟,12,11,no_media,0,12,2020-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0
蚌埠日报,14,13,no_media,0,13,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0
蚌埠检察,7,6,no_media,0,7,2020-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,0,0.0
蜜柚春日酒,2,1,wemedia_only,4,1,2020-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
蜜桃奶茨·,2,1,mainstream_only,2,2,2023-06,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
蜜桃莓莓摇摇冰,2,1,wemedia_only,2,1,2020-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
蠡溪青莲,5,4,mainstream_only,6,5,2023-04,0.25,0.25,0.5,0,0.0,1,0.25,0,0.0,1,0.25,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0
行动的苍鹰,4,3,mainstream_only,2,4,2023-03,0.3333333333333333,0.0,0.3333333333333333,0,0.0,0,0.0,0,0.0,1,0.3333333333333333,1,0.3333333333333333,0,0.0,0,0.0,1,0.3333333333333333,0,0.0
袅袅水芝红nnszh,8,7,mainstream_only,1,7,2022-12,0.2857142857142857,0.42857142857142855,0.14285714285714285,1,0.14285714285714285,2,0.2857142857142857,1,0.14285714285714285,1,0.14285714285714285,1,0.14285714285714285,0,0.0,1,0.14285714285714285,0,0.0,0,0.0
被_的菌菇,2,1,mainstream_only,1,2,2023-06,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
被动发财躺赢人生就是我,8,7,mainstream_only,7,8,2023-08,0.2857142857142857,0.14285714285714285,0.5714285714285714,0,0.0,1,0.14285714285714285,0,0.0,2,0.2857142857142857,4,0.5714285714285714,0,0.0,0,0.0,0,0.0,0,0.0
被辐射的女拖拉机手,5,4,wemedia_only,4,5,2023-05,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西北偏东南2020,4,3,mainstream_only,6,3,2023-06,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西固发布,8,7,no_media,0,8,2021-07,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西墨西墨,3,2,no_media,3,3,2023-01,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0
西宁晚报官方微博,15,14,no_media,0,14,2020-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,14,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西安市红会医院官微,2,1,no_media,0,1,2022-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西安广播电视台,54,53,no_media,0,50,2019-01,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,53,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西安新闻网,55,54,no_media,0,48,2022-01,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,54,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西安晚报,49,48,no_media,0,46,2020-06,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,48,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西安校园学长,5,4,no_media,0,4,2020-02,0.25,0.25,0.5,0,0.0,1,0.25,0,0.0,1,0.25,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0
西安检察,2,1,mainstream_only,4,2,2020-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西安网,55,54,no_media,0,52,2018-11,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,54,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西安网络广播电视台,53,52,no_media,0,48,2020-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,52,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西山不可刘,3,2,wemedia_only,5,3,2023-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西海都市报官方微博,30,29,no_media,0,28,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西藏日报,2,1,no_media,0,2,2022-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西部大开发杂志,29,28,no_media,0,18,2020-02,0.03571428571428571,0.03571428571428571,0.9285714285714286,0,0.0,1,0.03571428571428571,0,0.0,1,0.03571428571428571,26,0.9285714285714286,0,0.0,0,0.0,0,0.0,0,0.0
西部法制报,12,11,no_media,0,10,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西部网,40,39,no_media,0,29,2021-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,39,1.0,0,0.0,0,0.0,0,0.0,0,0.0
西铁资讯,2,1,no_media,27,1,2022-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
要改正要学好,13,12,dual,30,13,2023-09,0.25,0.25,0.4166666666666667,0,0.0,3,0.25,0,0.0,3,0.25,5,0.4166666666666667,1,0.08333333333333333,0,0.0,0,0.0,0,0.0
见识财经,2,1,mainstream_only,1,2,2023-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
观云见月,2,1,mainstream_only,2,2,2023-06,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
观察者网,63,62,no_media,0,45,2022-06,0.0,0.016129032258064516,0.9838709677419355,0,0.0,1,0.016129032258064516,0,0.0,0,0.0,61,0.9838709677419355,0,0.0,0,0.0,0,0.0,0,0.0
观察者网微丢视频,4,3,no_media,0,4,2020-04,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0
观察者网新闻客户端,6,5,no_media,0,6,2020-01,0.2,0.0,0.8,0,0.0,0,0.0,0,0.0,1,0.2,4,0.8,0,0.0,0,0.0,0,0.0,0,0.0
观自在悟如来,4,3,mainstream_only,4,1,2023-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0
观谨,2,1,wemedia_only,4,2,2023-06,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
解放日报,30,29,no_media,0,27,2020-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,29,1.0,0,0.0,0,0.0,0,0.0,0,0.0
言安堂,3,2,no_media,0,3,2023-01,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
认真的吉吉,3,2,wemedia_only,3,3,2024-06,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
让我们唱一首锡安的歌吧,2,1,no_media,5,2,2022-12,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
让我發啦,3,2,wemedia_only,2,3,2023-02,0.5,0.0,0.5,0,0.0,0,0.0,0,0.0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0
许住琪KiKi,2,1,wemedia_only,2,1,2022-03,0.0,1.0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
许昌政府网,2,1,no_media,0,2,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
许昌日报,12,11,no_media,0,12,2021-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0,0,0.0,0,0.0,0,0.0,0,0.0
证券日报之声,9,8,no_media,0,9,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0
证券时报e公司,2,1,no_media,0,2,2022-09,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
诗莉TzeLay,4,3,no_media,0,4,2022-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0
诚顺和中医馆女科病诊治调理中心,3,2,mainstream_only,1,3,2023-02,0.5,0.0,0.5,0,0.0,0,0.0,0,0.0,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0
话匣子FM,6,5,no_media,0,6,2020-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0,0,0.0,0,0.0,0,0.0,0,0.0
话说三秦,2,1,wemedia_only,2,2,2022-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
诞诞旦,2,1,wemedia_only,2,2,2022-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
说是改昵称才能看到发出的评论,11,10,wemedia_only,10,11,2023-02,0.2,0.1,0.6,1,0.1,1,0.1,0,0.0,2,0.2,6,0.6,0,0.0,0,0.0,0,0.0,0,0.0
请你看好说明书,7,6,wemedia_only,5,4,2023-08,0.3333333333333333,0.16666666666666666,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,0,0.0,2,0.3333333333333333,1,0.16666666666666666,0,0.0,0,0.0,0,0.0,0,0.0
谢大海的生活,2,1,no_media,0,2,2023-01,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
谢耘,7,6,mainstream_only,5,7,2023-02,0.16666666666666666,0.16666666666666666,0.6666666666666666,0,0.0,1,0.16666666666666666,0,0.0,1,0.16666666666666666,4,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0
谷妙极,3,2,mainstream_only,3,3,2023-02,0.0,0.5,0.5,0,0.0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0
豬仔錢罌,2,1,wemedia_only,1,2,2023-05,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
貔恘移山,11,10,mainstream_only,8,11,2023-04,0.1,0.2,0.6,0,0.0,2,0.2,0,0.0,1,0.1,6,0.6,1,0.1,0,0.0,0,0.0,0,0.0
贝勒王·,5,4,mainstream_only,10,5,2023-02,0.25,0.25,0.25,1,0.25,1,0.25,0,0.0,1,0.25,1,0.25,0,0.0,0,0.0,0,0.0,0,0.0
贝壳螺旋,5,4,wemedia_only,8,5,2023-11,0.25,0.0,0.5,1,0.25,0,0.0,0,0.0,1,0.25,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0
财入门,5,4,mainstream_only,2,5,2023-03,0.0,0.0,0.75,0,0.0,0,0.0,0,0.0,0,0.0,3,0.75,0,0.0,0,0.0,1,0.25,0,0.0
财经早餐,3,2,wemedia_only,1,3,2021-03,0.0,0.5,0.5,0,0.0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0
财联社APP,29,28,no_media,0,28,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,28,1.0,0,0.0,0,0.0,0,0.0,0,0.0
财越达,2,1,wemedia_only,1,2,2023-10,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
质量与标准化,3,2,mainstream_only,1,3,2023-09,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
贵州市场监管,3,2,mainstream_only,1,3,2024-07,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
贵州戒毒,2,1,mainstream_only,2,2,2022-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
贵阳新闻网,42,41,no_media,0,32,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,41,1.0,0,0.0,0,0.0,0,0.0,0,0.0
贵阳日报官方微博,41,40,no_media,0,31,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,40,1.0,0,0.0,0,0.0,0,0.0,0,0.0
贵阳晚报官方微博,47,46,no_media,0,37,2020-03,0.021739130434782608,0.021739130434782608,0.9130434782608695,0,0.0,1,0.021739130434782608,0,0.0,1,0.021739130434782608,42,0.9130434782608695,1,0.021739130434782608,0,0.0,1,0.021739130434782608,0,0.0
贺荷文化科技,8,7,no_media,1,8,2022-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0
贾斯托愛瓜瓜,2,1,mainstream_only,1,2,2023-06,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
贾老师营养健康ABC,2,1,no_media,0,2,2020-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
赣南日报,2,1,no_media,0,2,2020-04,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
赤jio熊喵,100,99,mainstream_only,30,70,2023-02,0.18181818181818182,0.18181818181818182,0.5757575757575758,5,0.050505050505050504,17,0.1717171717171717,1,0.010101010101010102,18,0.18181818181818182,57,0.5757575757575758,0,0.0,0,0.0,1,0.010101010101010102,0,0.0
赫尔松摸鱼熊,2,1,wemedia_only,3,2,2023-04,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
赵庆英语,13,12,wemedia_only,2,13,2023-03,0.08333333333333333,0.08333333333333333,0.6666666666666666,1,0.08333333333333333,1,0.08333333333333333,0,0.0,1,0.08333333333333333,8,0.6666666666666666,0,0.0,0,0.0,1,0.08333333333333333,0,0.0
赵燚燚燚燚,2,1,no_media,0,2,2023-06,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
赵鹏飞,2,1,no_media,0,1,2022-03,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
超梦的超梦,2,1,no_media,0,2,2023-02,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
路人丁开挖掘机,17,16,no_media,38,17,2022-11,0.0625,0.0625,0.125,0,0.0,1,0.0625,0,0.0,0,0.0,2,0.125,3,0.1875,1,0.0625,3,0.1875,6,0.375
路人甲乙丙丁程,2,1,wemedia_only,2,2,2023-05,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
路西法没有六翼,2,1,mainstream_only,5,2,2024-07,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
踏浪天下,2,1,no_media,0,2,2023-01,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
踩财蔡,4,3,no_media,2,4,2022-10,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,0,0.0
轩辕有巢,2,1,mainstream_only,3,2,2024-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
软件钢琴师,5,4,mainstream_only,2,5,2023-05,0.25,0.25,0.5,0,0.0,1,0.25,0,0.0,1,0.25,2,0.5,0,0.0,0,0.0,0,0.0,0,0.0
轻轻吹一口风,2,1,no_media,2,2,2023-06,0.0,1.0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
辣叶摧秋,2,1,mainstream_only,1,2,2023-11,0.0,1.0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
辰尘kira,7,6,no_media,112,7,2023-05,0.16666666666666666,0.16666666666666666,0.6666666666666666,0,0.0,1,0.16666666666666666,0,0.0,1,0.16666666666666666,4,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0
辽宁交通广播,14,13,no_media,0,13,2020-01,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0
辽宁日报,22,21,no_media,0,21,2020-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,21,1.0,0,0.0,0,0.0,0,0.0,0,0.0
达州发布,8,7,no_media,0,8,2021-07,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,7,1.0,0,0.0,0,0.0,0,0.0,0,0.0
还必须说不定不,11,10,mainstream_only,12,11,2023-04,0.3,0.3,0.2,0,0.0,3,0.3,0,0.0,1,0.1,2,0.2,2,0.2,2,0.2,0,0.0,0,0.0
还是你们的瓜总呀,2,1,no_media,5,2,2022-12,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
还是无敌夹炉石,2,1,mainstream_only,6,2,2023-02,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
这学不上了,2,1,mainstream_only,2,1,2023-02,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
这里是儋州,2,1,mainstream_only,1,2,2023-07,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
进击非洲的小欢总,2,1,dual,10,1,2022-04,0.0,1.0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
远方的诗意生活,2,1,no_media,0,2,2022-10,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
连云港日报,14,13,no_media,0,14,2020-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0,0,0.0,0,0.0,0,0.0,0,0.0
连云港法院,3,2,mainstream_only,4,3,2020-03,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0
逃离陌上的软耳甜兔,4,3,wemedia_only,1,4,2022-01,0.0,0.3333333333333333,0.6666666666666666,0,0.0,1,0.3333333333333333,0,0.0,0,0.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0
逮终钾,11,10,mainstream_only,4,7,2023-05,0.1,0.0,0.9,0,0.0,0,0.0,0,0.0,1,0.1,9,0.9,0,0.0,0,0.0,0,0.0,0,0.0
遇水04,2,1,wemedia_only,7,1,2024-02,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
