state,term,term_type,coef,std_err,z_value,p_value,odds_ratio
H,C(time_fe)[T.2024Q4],time_fe,0.9432637655373297,0.41924994029445883,2.2498840783968426,0.024456304892456426,2.568350246977039
H,C(time_fe)[T.2025Q1],time_fe,-0.17514056718408053,0.7524570208462596,-0.2327582338019873,0.8159491467842839,0.8393390289527242
H,C(time_fe)[T.2025Q2],time_fe,1.2608131285614241,0.47806244209481663,2.6373398484028168,0.008355907115360273,3.528289274049438
H,C(time_fe)[T.2025Q3],time_fe,0.3214874518791563,1.0750363268467493,0.29904798921737796,0.7649034298459512,1.3791776998290985
H,"C(exposure_group, Treatment(reference='dual'))[T.mainstream_only]:C(env_type, Treatment(reference='norisk'))[T.risk]",interaction,0.3997148375462948,0.6840358324546256,0.5843478054533191,0.5589863351484199,1.4913993459000483
H,"C(exposure_group, Treatment(reference='dual'))[T.wemedia_only]:C(env_type, Treatment(reference='norisk'))[T.risk]",interaction,1.9743458792414383,0.17189271577190693,11.485919402549303,0.0,7.201907195732203
H,z_n_total_interactions,control,0.4138324208925937,0.08611606379714706,4.805519465768982,1.543502189615964e-06,1.5126036248788512
H,z_active_days,control,-0.38494352447989744,0.11360493012890209,-3.3884403083838035,0.0007029132662352833,0.6804890660933351
H,z_n_posts,control,0.35617346854930837,0.10655199916598018,3.3427197174825705,0.0008296164858838662,1.4278552147547763
H,z_gap_days,control,-0.01928906442991739,0.10629490764291377,-0.1814674367535735,0.856000690495486,0.9808957791786757
H,z_env_n_target_posts_observed,control,0.138755292670966,0.07523108724947362,1.8443877091771905,0.06512665723691624,1.1488429353172973
M,Intercept,intercept,2.1131946914580073,0.09300883127984158,22.720366038144316,0.0,8.274634006456608
M,"C(exposure_group, Treatment(reference='dual'))[T.mainstream_only]",main_exposure,1.889825138211493,0.3681860504108054,5.132799398844447,2.8546411390273363e-07,6.618211307589868
M,"C(exposure_group, Treatment(reference='dual'))[T.wemedia_only]",main_exposure,1.4990916342736702,0.12719938522443947,11.785368550552098,0.0,4.477619906015004
M,"C(env_type, Treatment(reference='norisk'))[T.risk]",main_risk_env,-0.12513115339047962,0.1148859235071396,-1.0891774167851236,0.27607565568319226,0.8823811677134099
M,C(time_fe)[T.2020Q2],time_fe,0.1100417332123915,1.922494907372967,0.05723902455625243,0.9543547920019495,1.1163246573007763
M,C(time_fe)[T.2021Q1],time_fe,0.27042924358653314,1.848298015757419,0.1463125758297767,0.883674638617262,1.310526865270092
M,C(time_fe)[T.2021Q3],time_fe,-2.046406897507968,1.3072562575055247,-1.5654213821954643,0.11748413805193048,0.12919829329550894
M,C(time_fe)[T.2021Q4],time_fe,0.3060518089201543,1.8078761653188453,0.16928803797033168,0.8655700845036935,1.3580526639673387
M,C(time_fe)[T.2022Q1],time_fe,-0.7509306681849407,0.6994945992213599,-1.0735331895640605,0.28303195558333516,0.4719271407238569
M,C(time_fe)[T.2022Q2],time_fe,0.5161596896947903,0.6770788734495595,0.7623331785041182,0.44586117656654545,1.6755805289776728
M,C(time_fe)[T.2022Q3],time_fe,0.742714882184256,0.5636466688626063,1.317695860215044,0.1876054809385761,2.1016334636125205
M,C(time_fe)[T.2022Q4],time_fe,0.08577940196435684,0.3596371418543122,0.23851652674713386,0.8114804986946211,1.0895659456848148
M,C(time_fe)[T.2023Q1],time_fe,-0.1526697442916769,0.20553744440021804,-0.7427831203077611,0.4576129965448681,0.8584131708532595
M,C(time_fe)[T.2023Q2],time_fe,-0.06846310308378314,0.2969169880610824,-0.2305799460342726,0.8176411485710402,0.9338279148382169
M,C(time_fe)[T.2023Q3],time_fe,-0.4074593244351753,0.20270725727527794,-2.010087502105771,0.044421928585521187,0.6653385138674852
M,C(time_fe)[T.2023Q4],time_fe,-0.1545893039021176,0.32658682170070863,-0.4733482603403595,0.6359647365198449,0.8567669760913862
M,C(time_fe)[T.2024Q1],time_fe,-0.7920919503035869,0.4096654118351161,-1.9335094626499527,0.05317346852326699,0.45289636690348156
M,C(time_fe)[T.2024Q2],time_fe,-0.5429284086641816,0.4402584544540221,-1.233203821917477,0.21749972982684707,0.5810442236067563
M,C(time_fe)[T.2024Q3],time_fe,-0.9353768640208742,0.40255895310655915,-2.3235773463800613,0.02014815774625056,0.39243794191899023
M,C(time_fe)[T.2024Q4],time_fe,-1.1208503255115139,0.3625187052080517,-3.0918413571742485,0.00198919125995789,0.32600246851522235
M,C(time_fe)[T.2025Q1],time_fe,-0.04775619704448492,0.6591650485531064,-0.07244952861094756,0.9422441701896238,0.9533661922411772
M,C(time_fe)[T.2025Q2],time_fe,-0.9690875753833287,0.46946537294573026,-2.0642365363448314,0.038995294931401636,0.3794290806439859
M,C(time_fe)[T.2025Q3],time_fe,-0.22082497322023587,1.071288763647301,-0.20613020570515178,0.8366892046459347,0.8018570144597903
