user_name,exposure_group,prev_time,curr_time,transition,env_type,env_risk_ratio,env_n_target_posts_observed,env_n_risk_posts_observed,env_n_target_accounts_observed,env_mode,next_state,gap_days,time_fe,n_posts,n_total_interactions,active_days,z_n_total_interactions,z_active_days,z_n_posts,z_gap_days,z_env_n_target_posts_observed
干细胞-琦琦,wemedia_only,2023-02-09 22:47:00,2023-02-10 09:21:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.44027777777777777,2023Q1,28,1,22,-0.7652941911661914,-0.7405352060044943,-0.7098347557911281,-0.8894977247598823,-0.3186358236212399
干细胞-琦琦,wemedia_only,2023-02-10 09:21:00,2023-02-10 15:03:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.2375,2023Q1,28,1,22,-0.7652941911661914,-0.7405352060044943,-0.7098347557911281,-0.992012909733418,-0.3186358236212399
干细胞-琦琦,wemedia_only,2023-02-10 15:03:00,2023-02-14 18:15:00,M->M,norisk,0.0,1,0,1,transition_window,M,4.133333333333334,2023Q1,28,1,22,-0.7652941911661914,-0.7405352060044943,-0.7098347557911281,0.9775425276006067,-0.3186358236212399
干细胞-琦琦,wemedia_only,2023-02-14 18:15:00,2023-02-15 10:35:00,M->M,risk,1.0,1,1,1,transition_window,M,0.6805555555555556,2023Q1,28,1,22,-0.7652941911661914,-0.7405352060044943,-0.7098347557911281,-0.7680242521542544,-0.3186358236212399
干细胞-琦琦,wemedia_only,2023-02-15 10:35:00,2023-02-15 14:43:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.17222222222222222,2023Q1,28,1,22,-0.7652941911661914,-0.7405352060044943,-0.7098347557911281,-1.0250143733892823,-0.3186358236212399
干细胞-琦琦,wemedia_only,2023-02-15 14:43:00,2023-02-20 16:10:00,M->M,norisk,0.0,1,0,1,transition_window,M,5.060416666666667,2023Q1,28,1,22,-0.7652941911661914,-0.7405352060044943,-0.7098347557911281,1.4462335273939975,-0.3186358236212399
干细胞-琦琦,wemedia_only,2023-08-23 15:51:00,2023-08-23 19:27:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.15,2023Q3,28,1,22,-0.7652941911661914,-0.7405352060044943,-0.7098347557911281,-1.0362489142083,-0.3186358236212399
干细胞-琦琦,wemedia_only,2023-08-23 19:27:00,2023-08-29 11:48:00,M->M,risk,1.0,1,1,1,transition_window,M,5.68125,2023Q3,28,1,22,-0.7652941911661914,-0.7405352060044943,-0.7098347557911281,1.7600985115253018,-0.3186358236212399
干细胞-琦琦,wemedia_only,2023-08-29 11:48:00,2023-08-30 07:43:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.8298611111111112,2023Q3,28,1,22,-0.7652941911661914,-0.7405352060044943,-0.7098347557911281,-0.6925421810264799,-0.3186358236212399
干细胞-琦琦,wemedia_only,2023-08-30 07:43:00,2023-08-31 19:20:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.4840277777777777,2023Q3,28,1,22,-0.7652941911661914,-0.7405352060044943,-0.7098347557911281,-0.36182538566664907,-0.3186358236212399
干细胞-琦琦,wemedia_only,2023-08-31 19:20:00,2023-09-04 21:47:00,M->M,risk,1.0,1,1,1,transition_window,M,4.102083333333334,2023Q3,28,1,22,-0.7652941911661914,-0.7405352060044943,-0.7098347557911281,0.9617439545738632,-0.3186358236212399
干细胞-琦琦,wemedia_only,2023-09-04 21:47:00,2023-09-10 09:11:00,M->M,risk,1.0,1,1,1,transition_window,M,5.475,2023Q3,28,1,22,-0.7652941911661914,-0.7405352060044943,-0.7098347557911281,1.6558279295487943,-0.3186358236212399
平安古蔺,mainstream_only,2022-10-14 10:00:00,2022-10-14 10:58:00,M->M,risk,1.0,2,2,1,transition_window,M,0.04027777777777778,2022Q4,10,1,5,-0.7652941911661914,-1.0231725513202377,-0.9389215655855997,-1.0917194595021993,0.49343819770287045
平安温州,mainstream_only,2022-03-14 14:47:53,2022-03-14 15:02:00,M->M,risk,1.0,1,1,1,transition_window,M,0.00980324074074074,2022Q1,29,1,22,-0.7652941911661914,-0.7405352060044943,-0.6971077108025463,-1.1071259938649458,-0.3186358236212399
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-14 12:16:00,2023-03-15 12:31:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.0104166666666667,2023Q1,14,1,13,-0.7652941911661914,-0.8901667417598877,-0.8880133856312727,-0.6012615368719618,-0.3186358236212399
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-15 12:31:00,2023-03-16 20:15:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.3222222222222222,2023Q1,14,1,13,-0.7652941911661914,-0.8901667417598877,-0.8880133856312727,-0.443626886005121,-0.3186358236212399
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-16 20:15:00,2023-03-17 20:20:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.0034722222222223,2023Q1,14,1,13,-0.7652941911661914,-0.8901667417598877,-0.8880133856312727,-0.6047723308779048,-0.3186358236212399
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-17 20:20:00,2023-03-18 20:27:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.0048611111111112,2023Q1,14,1,13,-0.7652941911661914,-0.8901667417598877,-0.8880133856312727,-0.6040701720767162,-0.3186358236212399
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-18 20:27:00,2023-03-20 11:58:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.6465277777777778,2023Q1,14,1,13,-0.7652941911661914,-0.8901667417598877,-0.8880133856312727,-0.27967280592758276,-0.3186358236212399
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-20 11:58:00,2023-03-21 12:04:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.0041666666666667,2023Q1,14,1,13,-0.7652941911661914,-0.8901667417598877,-0.8880133856312727,-0.6044212514773105,-0.3186358236212399
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-21 12:04:00,2023-03-23 20:23:00,M->M,norisk,0.0,1,0,1,transition_window,M,2.3465277777777778,2023Q1,14,1,13,-0.7652941911661914,-0.8901667417598877,-0.8880133856312727,0.07421522987147186,-0.3186358236212399
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-23 20:23:00,2023-03-24 20:41:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.0125,2023Q1,14,1,13,-0.7652941911661914,-0.8901667417598877,-0.8880133856312727,-0.600208298670179,-0.3186358236212399
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-24 20:41:00,2023-03-30 20:19:00,M->L,risk,1.0,1,1,1,transition_window,L,5.9847222222222225,2023Q1,14,1,13,-0.7652941911661914,-0.8901667417598877,-0.8880133856312727,1.913520209585011,-0.3186358236212399
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-30 20:19:00,2023-03-31 19:26:00,L->M,norisk,0.0,1,0,1,transition_window,M,0.9631944444444445,2023Q1,14,1,13,-0.7652941911661914,-0.8901667417598877,-0.8880133856312727,-0.6251349361123743,-0.3186358236212399
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-31 19:26:00,2023-03-31 20:21:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.03819444444444445,2023Q1,14,1,13,-0.7652941911661914,-0.8901667417598877,-0.8880133856312727,-1.092772697703982,-0.3186358236212399
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-03-31 20:21:00,2023-04-06 20:29:00,M->M,norisk,0.0,1,0,1,transition_window,M,6.0055555555555555,2023Q2,14,1,13,-0.7652941911661914,-0.8901667417598877,-0.8880133856312727,1.92405259160284,-0.3186358236212399
幸福能量疗愈体系创始人_赵馨,wemedia_only,2023-04-06 20:29:00,2023-04-07 21:08:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.0270833333333333,2023Q2,14,1,13,-0.7652941911661914,-0.8901667417598877,-0.8880133856312727,-0.5928356312576987,-0.3186358236212399
广东天气,mainstream_only,2023-03-03 14:00:00,2023-03-04 14:21:00,M->M,norisk,0.0,1,0,1,transition_window,M,1.0145833333333334,2023Q1,3,3,3,-0.7126322395930571,-1.056424003710325,-1.028010880505672,-0.599155060468396,-0.3186358236212399
康巴什发布,mainstream_only,2023-02-23 20:00:00,2023-03-02 09:18:00,M->M,norisk,0.3333333333333333,3,1,2,transition_window,M,6.554166666666666,2023Q1,11,4,10,-0.68630126380649,-0.9400439203450189,-0.926194520597018,2.2014053180723367,1.3055122190269808
开阳县检察院,mainstream_only,2022-12-16 09:02:00,2022-12-16 09:18:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.011111111111111112,2022Q4,2,6,1,-0.6336393122333558,-1.0896754561004125,-1.0407379254942537,-1.10646479432716,-0.3186358236212399
微博卫生健康,mainstream_only,2023-02-08 18:44:00,2023-02-09 17:55:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.9659722222222222,2023Q1,8,2,7,-0.7389632153796242,-0.9899210989301501,-0.9643756555627633,-0.623730618509997,-0.3186358236212399
快乐de小丸子O,wemedia_only,2023-07-01 08:55:00,2023-07-03 14:49:00,M->M,norisk,0.0,1,0,1,transition_window,M,2.245833333333333,2023Q3,7,17,5,-0.3439985785811175,-1.0231725513202377,-0.977102700551345,0.02330871678529823,-0.3186358236212399
快乐de小丸子O,wemedia_only,2023-07-03 14:49:00,2023-07-03 22:10:00,M->M,risk,1.0,1,1,1,transition_window,M,0.30625,2023Q3,7,17,5,-0.3439985785811175,-1.0231725513202377,-0.977102700551345,-0.9572560490745824,-0.3186358236212399
怡味薯蓣锦,dual,2023-12-06 18:52:00,2023-12-12 22:04:00,M->L,norisk,0.0,2,0,1,transition_window,L,6.133333333333334,2023Q4,18,15,17,-0.39666053015425173,-0.8236638369797129,-0.8371052056769457,1.9886512013121913,0.49343819770287045
慈溪静姨,wemedia_only,2023-02-05 17:55:00,2023-02-06 19:30:00,H->L,risk,1.0,1,1,1,transition_window,L,1.0659722222222223,2023Q1,18,4,16,-0.68630126380649,-0.8402895631747566,-0.8371052056769457,-0.5731751848244178,-0.3186358236212399
成都水务,mainstream_only,2022-10-14 09:59:00,2022-10-14 16:17:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.2625,2022Q4,2,3,1,-0.7126322395930571,-1.0896754561004125,-1.0407379254942537,-0.9793740513120233,-0.3186358236212399
成都高新市场监管,mainstream_only,2023-03-01 10:30:00,2023-03-07 14:20:00,M->M,norisk,0.0,1,0,1,transition_window,M,6.159722222222222,2023Q1,7,3,7,-0.7126322395930571,-0.9899210989301501,-0.977102700551345,2.0019922185347747,-0.3186358236212399
我是希尔瑞思,dual,2021-08-12 16:38:00,2021-08-17 01:42:00,H->H,risk,1.0,2,2,2,transition_window,H,4.377777777777778,2021Q3,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,1.1011224766098004,0.49343819770287045
我是希尔瑞思,dual,2021-08-17 01:42:00,2021-08-17 03:32:00,H->H,risk,1.0,1,1,1,transition_window,H,0.0763888888888889,2021Q3,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-1.0734633306712957,-0.3186358236212399
我是希尔瑞思,dual,2021-08-30 07:43:00,2021-08-31 01:33:00,H->H,risk,1.0,1,1,1,transition_window,H,0.7430555555555556,2021Q3,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.7364271061007674,-0.3186358236212399
我是希尔瑞思,dual,2022-03-09 09:28:00,2022-03-14 19:13:00,M->H,risk,1.0,3,3,2,transition_window,H,5.40625,2022Q1,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,1.6210710688899588,1.3055122190269808
我是希尔瑞思,dual,2022-03-14 19:13:00,2022-03-19 10:12:00,H->H,risk,1.0,2,2,2,transition_window,H,4.624305555555556,2022Q1,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,1.225755663820777,0.49343819770287045
我是希尔瑞思,dual,2022-03-19 10:12:00,2022-03-21 15:49:00,H->H,norisk,0.5,4,2,3,transition_window,H,2.234027777777778,2022Q1,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,0.017340366975195313,2.117586240351091
我是希尔瑞思,dual,2022-03-21 15:49:00,2022-03-23 09:00:00,H->H,risk,1.0,1,1,1,transition_window,H,1.7159722222222222,2022Q1,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.24456486586815276,-0.3186358236212399
我是希尔瑞思,dual,2022-04-08 06:17:00,2022-04-09 14:46:00,H->H,norisk,0.0,3,0,2,transition_window,H,1.3534722222222222,2022Q2,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.42782831297837753,1.3055122190269808
我是希尔瑞思,dual,2022-04-10 11:10:00,2022-04-17 06:41:00,M->M,risk,0.6666666666666666,3,2,3,transition_window,M,6.813194444444444,2022Q2,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,2.3323579344940106,1.3055122190269808
我是希尔瑞思,dual,2022-04-17 06:41:00,2022-04-23 12:34:00,M->H,norisk,0.18181818181818182,11,2,5,transition_window,H,6.245138888888889,2022Q2,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,2.0451749848078737,7.802104389619863
我是希尔瑞思,dual,2022-04-23 12:34:00,2022-04-25 12:34:00,H->M,risk,0.7142857142857143,7,5,3,transition_window,M,2.0,2022Q2,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.10097339102508396,4.5538083043234225
我是希尔瑞思,dual,2022-04-25 12:34:00,2022-04-27 07:48:00,M->H,risk,1.0,2,2,2,transition_window,H,1.801388888888889,2022Q2,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.20138209959505382,0.49343819770287045
我是希尔瑞思,dual,2022-04-27 10:52:00,2022-05-02 17:07:00,M->M,risk,0.5555555555555556,9,5,5,transition_window,M,5.260416666666667,2022Q2,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,1.547344394765156,6.1779563469716425
我是希尔瑞思,dual,2022-05-02 17:07:00,2022-05-07 17:59:00,M->H,norisk,0.16666666666666666,6,1,3,transition_window,H,5.036111111111111,2022Q2,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,1.433945748373197,3.7417342829993117
我是希尔瑞思,dual,2022-05-27 13:47:00,2022-05-28 18:14:00,M->M,norisk,0.5,2,1,1,transition_window,M,1.1854166666666666,2022Q2,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.5127895279221982,0.49343819770287045
我是希尔瑞思,dual,2022-07-04 14:03:00,2022-07-04 22:53:00,H->H,norisk,0.0,1,0,1,transition_window,H,0.3680555555555556,2022Q3,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.9260099824216895,-0.3186358236212399
我是希尔瑞思,dual,2022-07-07 08:55:00,2022-07-08 16:52:00,H->M,norisk,0.0,1,0,1,transition_window,M,1.33125,2022Q3,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.43906285379739507,-0.3186358236212399
我是希尔瑞思,dual,2022-07-08 16:52:00,2022-07-11 00:38:00,M->M,norisk,0.0,2,0,2,transition_window,M,2.323611111111111,2022Q3,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,0.06262960965185994,0.49343819770287045
我是希尔瑞思,dual,2022-07-11 00:38:00,2022-07-14 15:13:00,M->M,risk,1.0,1,1,1,transition_window,M,3.607638888888889,2022Q3,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,0.7117754213507211,-0.3186358236212399
我是希尔瑞思,dual,2022-07-17 19:35:00,2022-07-19 12:57:00,M->M,risk,1.0,1,1,1,transition_window,M,1.7236111111111112,2022Q3,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.24070299246161542,-0.3186358236212399
我是希尔瑞思,dual,2022-07-19 12:57:00,2022-07-21 21:50:00,M->M,risk,1.0,3,3,2,transition_window,M,2.370138888888889,2022Q3,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,0.08615192949167814,1.3055122190269808
我是希尔瑞思,dual,2022-07-21 21:50:00,2022-07-27 23:25:00,M->H,norisk,0.5,4,2,3,transition_window,H,6.065972222222222,2022Q3,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,1.9545964994545442,2.117586240351091
我是希尔瑞思,dual,2022-07-27 23:25:00,2022-07-29 13:56:00,H->M,risk,1.0,2,2,2,transition_window,M,1.604861111111111,2022Q3,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.3007375699632408,0.49343819770287045
我是希尔瑞思,dual,2022-08-24 12:16:00,2022-08-28 13:58:00,M->M,risk,0.6666666666666666,3,2,3,transition_window,M,4.070833333333334,2022Q3,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,0.9459453815471196,1.3055122190269808
我是希尔瑞思,dual,2022-08-28 13:58:00,2022-09-01 21:10:00,M->M,risk,1.0,1,1,1,transition_window,M,4.3,2022Q3,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,1.0618015837432384,-0.3186358236212399
我是希尔瑞思,dual,2022-11-08 09:48:00,2022-11-09 21:22:00,M->H,risk,1.0,1,1,1,transition_window,H,1.4819444444444445,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.36287862386843195,-0.3186358236212399
我是希尔瑞思,dual,2022-11-13 13:15:00,2022-11-14 10:00:00,H->M,norisk,0.0,1,0,1,transition_window,M,0.8645833333333334,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.6749882109967648,-0.3186358236212399
我是希尔瑞思,dual,2022-11-17 00:33:00,2022-11-19 20:48:00,H->M,norisk,0.0,2,0,2,transition_window,M,2.84375,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,0.32558808069699086,0.49343819770287045
我是希尔瑞思,dual,2022-11-21 10:59:00,2022-11-26 08:02:00,M->M,norisk,0.0,2,0,2,transition_window,M,4.877083333333333,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,1.353548565637102,0.49343819770287045
我是希尔瑞思,dual,2022-11-26 08:02:00,2022-11-27 10:03:00,M->H,norisk,0.0,1,0,1,transition_window,H,1.0840277777777778,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.564047120408966,-0.3186358236212399
我是希尔瑞思,dual,2022-11-29 14:17:00,2022-11-30 00:08:00,M->H,norisk,0.25,4,1,4,transition_window,H,0.41041666666666665,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.9045941389854373,2.117586240351091
我是希尔瑞思,dual,2022-12-01 11:14:00,2022-12-02 10:57:00,M->H,norisk,0.2222222222222222,9,2,5,transition_window,H,0.9881944444444445,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.6124960776909795,6.1779563469716425
我是希尔瑞思,dual,2022-12-03 13:14:00,2022-12-04 18:53:00,M->H,norisk,0.0,2,0,2,transition_window,H,1.2354166666666666,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.48751181107940855,0.49343819770287045
我是希尔瑞思,dual,2022-12-04 18:53:00,2022-12-06 10:13:00,H->H,norisk,0.0,2,0,1,transition_window,H,1.6388888888888888,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.28353467933412013,0.49343819770287045
我是希尔瑞思,dual,2022-12-06 10:13:00,2022-12-08 06:50:00,H->H,norisk,0.0,17,0,6,transition_window,H,1.8590277777777777,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.17224250934572694,12.674548517564526
我是希尔瑞思,dual,2022-12-08 06:50:00,2022-12-08 14:24:00,H->H,norisk,0.0,2,0,2,transition_window,H,0.31527777777777777,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.9526920168668565,0.49343819770287045
我是希尔瑞思,dual,2022-12-08 14:24:00,2022-12-08 19:01:00,H->M,norisk,0.0,4,0,2,transition_window,M,0.19236111111111112,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-1.0148330707720477,2.117586240351091
我是希尔瑞思,dual,2022-12-08 19:01:00,2022-12-09 10:14:00,M->M,norisk,0.0,5,0,3,transition_window,M,0.6340277777777777,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.7915465719940725,2.9296602616752017
我是希尔瑞思,dual,2022-12-09 10:14:00,2022-12-09 18:40:00,M->M,norisk,0.0,4,0,4,transition_window,M,0.35138888888888886,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.9344358880359529,2.117586240351091
我是希尔瑞思,dual,2022-12-10 09:23:00,2022-12-11 09:08:00,M->M,norisk,0.0,7,0,4,transition_window,M,0.9895833333333334,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.6117939188897907,4.5538083043234225
我是希尔瑞思,dual,2022-12-11 09:14:00,2022-12-11 10:58:00,M->M,norisk,0.0,1,0,1,transition_window,M,0.07222222222222222,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-1.0755698070748614,-0.3186358236212399
我是希尔瑞思,dual,2022-12-11 10:58:00,2022-12-15 15:44:00,M->H,norisk,0.0,11,0,4,transition_window,H,4.198611111111111,2022Q4,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,1.0105439912564707,7.802104389619863
我是希尔瑞思,dual,2023-01-02 16:41:00,2023-01-03 16:24:00,H->H,norisk,0.25,8,2,2,transition_window,H,0.9881944444444445,2023Q1,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.6124960776909795,5.365882325647532
我是希尔瑞思,dual,2023-01-03 16:24:00,2023-01-04 00:17:00,H->H,norisk,0.5,6,3,4,transition_window,H,0.3284722222222222,2023Q1,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.9460215082555646,3.7417342829993117
我是希尔瑞思,dual,2023-01-04 09:26:00,2023-01-04 22:40:00,H->M,norisk,0.5,2,1,2,transition_window,M,0.5513888888888889,2023Q1,133,75,94,1.1831980170397753,0.45651708003865404,0.6265049680099565,-0.8333250206647943,0.49343819770287045
